Match,Red1,Red2,Red3,RedDP,Blue1,Blue2,Blue3,BlueDP,Pred,Result,Correct?,Brier
2019new_qm44,frc3045,frc6429,frc5026,128.25309259402252,frc3354,frc1706,frc7653,85.00731606022586,0.23905398190983793,
2019new_qm45,frc4415,frc7514,frc2910,210.51083228284668,frc4068,frc4504,frc6388,106.25309259402252,0.05778946289829185,
2019new_qm46,frc6841,frc2682,frc2073,136.72563107393717,frc932,frc973,frc7887,141.87841954766282,0.5344359032171985,
2019new_qm47,frc7583,frc7161,frc6200,124.87110348743693,frc604,frc2471,frc4191,127.66057116838493,0.5186627987065343,
2019new_qm48,frc7500,frc1539,frc1902,65.25065390728057,frc6348,frc3245,frc4153,115.09197670838248,0.7915780412662089,
2019new_qm49,frc5052,frc7042,frc6652,93.17800503556664,frc5026,frc6068,frc5312,126.72269748093822,0.7105658517477103,
2019new_qm50,frc7667,frc3598,frc253,113.88085823440477,frc842,frc3354,frc1817,173.29311279703876,0.8307171354052847,
2019new_qm51,frc3005,frc6106,frc2659,150.50728778840232,frc6388,frc180,frc1540,160.1154690568302,0.5639606042274444,
2019new_qm52,frc2910,frc7521,frc846,242.64689430301866,frc7653,frc538,frc3045,65.39174385355341,0.008612653415376864,
2019new_qm53,frc7761,frc5854,frc1323,129.06015512934977,frc5437,frc4415,frc233,158.8176293214942,0.6892754002145081,
2019new_qm54,frc5499,frc4504,frc1706,118.80543588778443,frc5015,frc1806,frc624,176.39842262194952,0.8237565490063237,
2019new_qm55,frc7843,frc4201,frc4265,91.10224790078186,frc3674,frc6833,frc1983,174.36478576485743,0.9028492421244825,
2019new_qm56,frc5109,frc6059,frc6429,133.66452608608012,frc4635,frc3374,frc5052,129.90575623368034,0.4748616568081708,
2019new_qm57,frc5312,frc2659,frc538,132.64971382105983,frc2682,frc5026,frc1539,98.57234769395453,0.2865098411822935,
2019new_qm58,frc4068,frc1902,frc1817,147.22012913716037,frc3005,frc6652,frc7161,127.203159715179,0.3691327210781279,
2019new_qm59,frc6200,frc3045,frc180,132.96359664125097,frc7761,frc842,frc3245,143.49399175433527,0.5700226052748539,
2019new_qm60,frc6833,frc4504,frc973,134.81031326126833,frc7653,frc7667,frc7500,81.71050404722844,0.19439406989933414,
2019new_qm61,frc4201,frc7583,frc7887,112.8564713669852,frc4415,frc5109,frc1706,157.76921267360393,0.7689700651197654,
2019new_qm62,frc233,frc1983,frc1540,188.9490642220749,frc624,frc604,frc6429,190.32543896207116,0.5092118062518818,
2019new_qm63,frc7843,frc1806,frc846,120.03414161438738,frc4191,frc4635,frc3598,116.59397731206671,0.47698931526393973,
2019new_qm64,frc1323,frc7521,frc5015,211.28331110886907,frc7514,frc3674,frc6841,144.71484304705885,0.144016836906745,
2019new_qm65,frc6106,frc2910,frc6068,167.06189380766824,frc2471,frc2073,frc5499,182.60465831570025,0.6025606041893413,
2019new_qm66,frc253,frc4153,frc7042,115.9460093886257,frc6059,frc5437,frc932,76.01950949393566,0.2555929413669832,
2019new_qm67,frc3374,frc6348,frc3354,93.547465920278,frc5854,frc4265,frc6388,90.58811155569211,0.4802017369795359,
2019new_qm68,frc233,frc6200,frc1539,110.18742499437002,frc3598,frc4201,frc3045,93.56697541421363,0.3905502179156898,
2019new_qm69,frc3005,frc4191,frc3674,133.08219780698994,frc2682,frc5052,frc7514,108.21862375625494,0.33945958130550696,
2019new_qm70,frc4068,frc5312,frc7521,170.82589965566314,frc1983,frc7500,frc4635,165.65871689065636,0.46546820600032546,
2019new_qm71,frc7583,frc6841,frc2659,145.78836508059072,frc6429,frc7843,frc4504,88.85403268024325,0.17881836081009644,
2019new_qm72,frc1540,frc1806,frc973,179.43910662398912,frc4153,frc2910,frc3354,189.21709942896126,0.5650783213457349,
2019new_qm73,frc180,frc932,frc4415,168.66678462825354,frc538,frc5109,frc6068,113.66452608608013,0.1865410775937593,
2019new_qm74,frc3374,frc624,frc6833,137.787727788761,frc6106,frc1323,frc7161,161.80787457452638,0.6554586938300015,
2019new_qm75,frc6652,frc6388,frc7887,100.39418254029536,frc5015,frc846,frc253,161.10956396100772,0.8355671607165821,
2019new_qm76,frc3245,frc2471,frc7042,125.35644309516164,frc7653,frc4265,frc7761,108.24577653379666,0.3874306766429851,
2019new_qm77,frc5026,frc6059,frc7667,96.33339231412677,frc5854,frc5499,frc1902,104.37159926279892,0.5535975117054766,
2019new_qm78,frc604,frc1706,frc6348,109.94896452079922,frc2073,frc5437,frc1817,166.91843975067906,0.8213197647474725,
2019new_qm79,frc842,frc3045,frc6106,119.94896452079922,frc973,frc3674,frc5109,208.12761039929836,0.9137980418187089,
2019new_qm80,frc3005,frc6388,frc7583,128.71892270781157,frc1539,frc6068,frc7521,113.49250734153638,0.3994695563313627,
2019new_qm81,frc7042,frc6833,frc6841,101.55722066724582,frc3354,frc538,frc233,117.47935963388352,0.6049905749648232,
2019new_qm82,frc5499,frc7514,frc6059,119.29565509519581,frc2471,frc846,frc180,187.52923596907988,0.8613923282863974,
2019new_qm83,frc7161,frc2073,frc5026,153.89305166811454,frc1806,frc4415,frc1983,189.25704194644356,0.7204800683064558,
2019new_qm84,frc4635,frc7667,frc5015,154.74726069204934,frc5437,frc4265,frc624,156.8704661956072,0.5142079802150525,
2019new_qm85,frc1323,frc6348,frc7653,130.71782010745432,frc1540,frc5312,frc7887,142.1860140299666,0.5761655829995856,
2019new_qm86,frc1902,frc7843,frc932,65.86378742721107,frc1706,frc6429,frc842,140.56453672747168,0.8808029767505634,
2019new_qm87,frc4201,frc7761,frc2659,133.64483644757593,frc3374,frc253,frc4191,86.63752038735007,0.22121750220138306,
2019new_qm88,frc4504,frc3598,frc5052,96.25586606892892,frc604,frc4153,frc4068,153.49591399564565,0.8223804300034205,
2019new_qm89,frc5854,frc2910,frc2682,149.18821144292747,frc3245,frc7500,frc6652,101.56941410095561,0.21840981506266746,
2019new_qm90,frc1817,frc233,frc973,206.31506097771637,frc6200,frc5015,frc5026,142.64239776083397,0.15384102367792377,
2019new_qm91,frc5437,frc2471,frc538,105.95982186812431,frc7887,frc1983,frc842,171.7022599659397,0.8532352282163274,
2019new_qm92,frc6841,frc624,frc1539,127.31080684161942,frc253,frc180,frc6059,125.88085823440477,0.4904297203004388,
2019new_qm93,frc6068,frc7653,frc4153,94.15520562129302,frc3374,frc7843,frc7514,75.89903386815848,0.38017742403875193,
2019new_qm94,frc3354,frc5052,frc3245,118.01984428210011,frc846,frc1323,frc2073,208.6789780619633,0.9188877432988802,
2019new_qm95,frc7761,frc6388,frc1806,118.01463212045174,frc6833,frc2682,frc1902,96.72563107393714,0.36123753196497943,
2019new_qm96,frc6106,frc1817,frc4201,141.59236349677812,frc4635,frc932,frc4504,122.90786013225784,0.3774787530096775,
2019new_qm97,frc3045,frc4191,frc4068,84.79080376733269,frc7042,frc6348,frc7667,87.17279287391827,0.5159385881583822,
2019new_qm98,frc4415,frc7500,frc6429,147.33583100086872,frc4265,frc6200,frc3005,140.7457482619731,0.4560029633140914,
2019new_qm99,frc5854,frc3598,frc1540,100.98576050506799,frc7161,frc5312,frc3674,159.31467830671954,0.8265989842967721,
2019new_qm100,frc604,frc5499,frc6652,161.27991814818404,frc2659,frc5109,frc7521,203.01838216808562,0.7535276456806932,
2019new_qm101,frc1706,frc7583,frc1983,141.15235535891975,frc2910,frc5052,frc180,209.93577077001157,0.8631406659344684,
2019new_qm102,frc6068,frc233,frc7514,123.83092758176402,frc3245,frc1806,frc7667,127.42344678119883,0.5240282247640553,
2019new_qm103,frc4415,frc6833,frc1539,113.88085823440476,frc2471,frc973,frc5015,181.81873192185145,0.8604443257002724,
2019new_qm104,frc6388,frc4153,frc2073,139.09685408186638,frc4635,frc6841,frc7761,143.27521711839168,0.527938996149618,
2019new_qm105,frc6348,frc6200,frc538,83.78104902036486,frc7843,frc6652,frc6106,74.39418254029536,0.43749708695387834,
2019new_qm106,frc2682,frc7653,frc5499,126.7280697606791,frc4068,frc5437,frc4201,114.49643044107722,0.41885076123696025,
2019new_qm107,frc7500,frc3674,frc3374,121.14920149302714,frc5026,frc932,frc604,141.58160753466538,0.6334537425369656,
2019new_qm108,frc1706,frc2910,frc624,203.4530003693919,frc3598,frc2659,frc7042,126.80787457452638,0.11383880667509329,
2019new_qm109,frc1817,frc1540,frc1323,212.77837752674475,frc3045,frc1902,frc7583,93.47692094714156,0.039384327016618106,
2019new_qm110,frc3354,frc6059,frc7521,124.56549100141476,frc4504,frc7887,frc4191,75.85403268024325,0.2134569083219501,
2019new_qm111,frc4265,frc846,frc5312,163.12663476820143,frc5109,frc7161,frc253,152.84463502022427,0.4316081887864344,
2019new_qm112,frc842,frc5854,frc6833,103.75602705612647,frc6429,frc3005,frc2073,168.66057116838493,0.8504036157479216,
,,,,,,,,,,,0.0,0.0
