Match,Red1,Red2,Red3,RedDP,Blue1,Blue2,Blue3,BlueDP,Pred,Result,Correct?,Brier
2019carv_qm17,frc330,frc1678,frc3240,218.68373052885386,frc7567,frc4911,frc2584,120.72420869004418,0.06768587631367576,
2019carv_qm18,frc7419,frc7179,frc2905,125.38935184553208,frc386,frc2486,frc687,143.42832415468274,0.6184512801085625,
2019carv_qm19,frc4775,frc3931,frc4079,165.85727707051774,frc5515,frc3039,frc3792,146.41613072097297,0.3727301759057518,
2019carv_qm20,frc4400,frc7891,frc2375,104.12708401782879,frc5892,frc4255,frc4188,116.77601712985117,0.5838663539643456,
2019carv_qm21,frc3132,frc7108,frc2990,190.4854443862818,frc6390,frc7529,frc7426,80.35949288783354,0.04980559678234068,
2019carv_qm22,frc6443,frc1746,frc118,232.4595168664319,frc5242,frc2662,frc3481,105.23998665904692,0.0321020457297742,
2019carv_qm23,frc6608,frc6014,frc4534,129.10589619264096,frc368,frc1785,frc2905,123.73001354116408,0.4640781954627153,
2019carv_qm24,frc4290,frc7796,frc1261,131.89684891943153,frc5526,frc3931,frc2643,99.10712527426577,0.29360896996916225,
2019carv_qm25,frc386,frc4255,frc3039,150.19961842807982,frc3024,frc2486,frc5892,116.28087503737724,0.28737880862165904,
2019carv_qm26,frc5006,frc3792,frc587,138.90653457146408,frc2584,frc687,frc7529,97.87598086092085,0.25000940889914297,
2019carv_qm27,frc5515,frc2375,frc7108,142.0,frc7179,frc1746,frc2183,137.92903639127883,0.47277770098162036,
2019carv_qm28,frc5572,frc2990,frc7567,138.86977118344436,frc1939,frc6443,frc4911,186.09928053958754,0.7798057033767679,
2019carv_qm29,frc4400,frc1785,frc3481,115.31937285579433,frc7895,frc7419,frc364,128.96115795450902,0.5903103515511614,
2019carv_qm30,frc2080,frc2881,frc3132,127.17044899272567,frc2147,frc330,frc4079,197.27149615623176,0.8672549509228658,
2019carv_qm31,frc118,frc5126,frc442,147.00461061108965,frc1515,frc368,frc6390,105.56453672747169,0.24795913645617093,
2019carv_qm32,frc6608,frc4561,frc3309,160.97497366381657,frc1678,frc2102,frc7426,196.30140346627056,0.7202774963398221,
2019carv_qm33,frc7767,frc2811,frc4775,161.23113362527272,frc7088,frc6014,frc7891,85.95901837230969,0.11760024457609092,
2019carv_qm34,frc4188,frc2662,frc7725,112.87585192793901,frc3240,frc1339,frc5242,106.64111176499955,0.45836402445979696,
2019carv_qm35,frc1746,frc1261,frc7529,115.78040521662568,frc1785,frc2486,frc2080,114.49643044107722,0.4914064824189413,
2019carv_qm36,frc368,frc5572,frc5006,145.42822315851777,frc3132,frc2375,frc2183,93.17279287391827,0.19795901321246764,
2019carv_qm37,frc4534,frc386,frc4561,194.20128018817638,frc4079,frc3481,frc4255,100.6472616044295,0.07551969672583528,
2019carv_qm38,frc442,frc2905,frc7567,61.24089916031274,frc587,frc4775,frc7088,167.3796829531969,0.9448925254256025,
2019carv_qm39,frc7767,frc7179,frc4290,150.58075258065287,frc3309,frc5126,frc364,188.0135404967084,0.731497709524887,
2019carv_qm40,frc3039,frc2584,frc2147,174.5123953165445,frc2662,frc2643,frc1515,87.78592639384878,0.08931433844757207,
2019carv_qm41,frc7108,frc3931,frc7419,146.17767024740218,frc2811,frc7725,frc3240,114.27871463212233,0.29857968306076854,
2019carv_qm42,frc5242,frc5526,frc7796,120.45407379508654,frc5515,frc4400,frc7426,140.79070497888563,0.6328581340752698,
2019carv_qm43,frc2990,frc3024,frc4911,162.31532213709096,frc7891,frc687,frc6608,98.01219343370978,0.15165647299427656,
2019carv_qm44,frc330,frc1339,frc6014,135.34070837435263,frc6390,frc1939,frc5892,137.54012427600418,0.5147176723301867,
2019carv_qm45,frc3792,frc7895,frc2102,90.79568114081661,frc4188,frc118,frc1678,235.32594267638845,0.9795615805931468,
2019carv_qm46,frc6443,frc7767,frc1261,157.2848388930375,frc2881,frc3240,frc2375,114.71996657528862,0.24238603546879964,
2019carv_qm47,frc7426,frc5572,frc1785,123.91661255891438,frc2643,frc2080,frc386,138.50374650130308,0.5964173807351032,
2019carv_qm48,frc4911,frc4255,frc3309,140.4602697253105,frc2905,frc5515,frc7725,111.94408714731532,0.31788702019117676,
2019carv_qm49,frc2183,frc3481,frc4290,105.40319906702197,frc2584,frc7088,frc2990,163.60018482531606,0.8260920929222596,
2019carv_qm50,frc5526,frc4775,frc2486,147.40718167753766,frc1939,frc4079,frc5126,150.1825476208861,0.5185685387035113,
2019carv_qm51,frc7895,frc6014,frc7179,80.67397042481971,frc442,frc3024,frc2662,66.28577799490911,0.4048653853474902,
2019carv_qm52,frc5892,frc7108,frc7567,143.29190905546557,frc3792,frc6608,frc2147,125.41014741576268,0.3825424551362121,
2019carv_qm53,frc4188,frc2881,frc7419,128.8686306732625,frc1515,frc3039,frc5006,146.50618518804504,0.6159119544162986,
2019carv_qm54,frc687,frc4400,frc3132,129.15147088524836,frc2102,frc3931,frc1339,114.49643044107721,0.4031450618011438,
2019carv_qm55,frc7796,frc7529,frc368,111.32851494064286,frc6443,frc7891,frc1678,187.377772654149,0.8845418272985434,
2019carv_qm56,frc118,frc5242,frc330,220.0766952995906,frc4561,frc587,frc2811,153.72606130069465,0.14473731853719662,
2019carv_qm57,frc2905,frc4534,frc364,183.83347104706309,frc1746,frc5572,frc6390,127.49098675712295,0.18115712109361654,
2019carv_qm58,frc7725,frc3481,frc1515,96.97089917158844,frc1261,frc7567,frc6014,79.99006676359836,0.38825600160118845,
2019carv_qm59,frc3931,frc1939,frc6608,126.95140320754118,frc2375,frc2147,frc4255,101.48069238889909,0.3358242013660052,
2019carv_qm60,frc2662,frc7088,frc2080,112.89578945939914,frc5126,frc4911,frc7108,164.49062558995732,0.7992178058091085,
2019carv_qm61,frc1339,frc4561,frc6443,152.91567386457496,frc3792,frc2183,frc1785,89.25796996750643,0.15389316876808332,
2019carv_qm62,frc7796,frc2584,frc4775,163.32200458394954,frc3024,frc7767,frc4188,114.45844193584554,0.21277396534704957,
2019carv_qm63,frc2643,frc5242,frc2881,107.97968634023628,frc2990,frc2486,frc6390,138.17643893957458,0.6917887607500853,
2019carv_qm64,frc7529,frc7419,frc5515,97.17035418717632,frc330,frc442,frc4290,147.00903005661502,0.7915663487992329,
2019carv_qm65,frc118,frc7891,frc7895,125.07027821074216,frc4079,frc3132,frc3309,164.6047258359613,0.7424047446887475,
2019carv_qm66,frc4400,frc1678,frc3039,213.38531610319887,frc587,frc4534,frc7179,176.04644211483273,0.26899644281061674,
2019carv_qm67,frc5526,frc386,frc3240,146.7613294443525,frc2102,frc364,frc5006,183.44051758839254,0.7275162942678304,
2019carv_qm68,frc687,frc5892,frc1746,166.39856901542595,frc2811,frc7426,frc368,142.37330851668057,0.3445103867765603,
2019carv_qm69,frc2375,frc6390,frc3792,84.24089916031275,frc4911,frc4290,frc2662,143.46307534544297,0.8300002549263255,
2019carv_qm70,frc5126,frc6443,frc6608,140.2291045297866,frc3132,frc330,frc2584,169.282356834926,0.6852227890347599,
2019carv_qm71,frc1785,frc2147,frc7891,116.02571962243512,frc2486,frc442,frc7725,84.40637597400514,0.30014991904969646,
2019carv_qm72,frc386,frc2183,frc5006,137.27260208795815,frc1678,frc5242,frc7895,137.98716971277645,0.5047828563220677,
2019carv_qm73,frc4534,frc7767,frc1746,184.20036271889157,frc7567,frc4561,frc7419,115.85692352196465,0.13825685784603758,
2019carv_qm74,frc2811,frc4079,frc7179,142.7510149665773,frc1261,frc1515,frc5572,108.31848070807624,0.28456987257657346,
2019carv_qm75,frc2080,frc3240,frc2990,168.90850414302363,frc6014,frc5515,frc4255,82.31144413344916,0.08959655929910625,
2019carv_qm76,frc118,frc2905,frc5526,167.86108197807485,frc3024,frc7529,frc3039,102.15688148234605,0.1468930212409053,
2019carv_qm77,frc3309,frc368,frc4775,199.37926449963282,frc2643,frc7108,frc4400,142.98111669807204,0.18093614900383073,
2019carv_qm78,frc7426,frc587,frc1939,164.17841167896748,frc3481,frc4188,frc3931,112.21166939891933,0.19918908579806074,
2019carv_qm79,frc7088,frc2102,frc687,128.52599378652332,frc364,frc2881,frc5892,185.0000692215014,0.819364928599058,
2019carv_qm80,frc7796,frc2990,frc1678,219.55625147728188,frc1339,frc1746,frc1515,120.26482071342693,0.06546991351302335,
2019carv_qm81,frc6390,frc5515,frc2811,100.07704454175757,frc6443,frc2147,frc7895,131.46402038488904,0.698541576030477,
2019carv_qm82,frc7567,frc3132,frc5242,94.91636262177639,frc3039,frc1785,frc4290,154.93848508347858,0.8330010013892185,
2019carv_qm83,frc3240,frc3792,frc5126,111.67371366402242,frc3481,frc3309,frc3024,121.21412786814096,0.5635143722489406,
2019carv_qm84,frc2486,frc330,frc7108,186.80543588778443,frc687,frc2375,frc118,168.08247164445194,0.37723680151881117,
2019carv_qm85,frc7529,frc2643,frc4188,81.72256854795639,frc2183,frc364,frc4911,164.2035683239277,0.900998315056145,
2019carv_qm86,frc6014,frc368,frc4079,139.63264301386616,frc2102,frc7419,frc587,154.2958397382755,0.5969074830692337,
2019carv_qm87,frc4775,frc7725,frc5892,170.1491861259833,frc4534,frc2080,frc7796,156.0426672797304,0.4066838248576611,
2019carv_qm88,frc2584,frc1939,frc4561,161.79857198253802,frc2905,frc4400,frc1261,120.3580499417399,0.24795689893147418,
2019carv_qm89,frc4255,frc442,frc7426,73.975065094506,frc7767,frc5006,frc1339,122.63752038735007,0.7863227299677623,
2019carv_qm90,frc6608,frc386,frc2662,134.7129427339704,frc7891,frc2881,frc3931,101.92467245892902,0.29361704067371386,
2019carv_qm91,frc7088,frc5526,frc3792,105.74982213964239,frc7179,frc5572,frc330,174.17273855647392,0.8619964741713627,
2019carv_qm92,frc3024,frc1678,frc6014,141.36877851961896,frc4290,frc4079,frc2375,137.90678215583316,0.4768434924948267,
2019carv_qm93,frc5515,frc1515,frc2486,107.63508170060811,frc364,frc3132,frc4561,180.88131038938423,0.8766532991414525,
2019carv_qm94,frc7895,frc2643,frc442,42.85403268024324,frc687,frc3240,frc4534,149.61657172971292,0.9457557017030288,
2019carv_qm95,frc2147,frc4400,frc7767,157.29633227327872,frc2990,frc118,frc386,247.2564718972846,0.9174818737731755,
2019carv_qm96,frc368,frc2080,frc4188,145.74207804189203,frc7567,frc2811,frc5526,89.62694914877753,0.18206185503213407,
2019carv_qm97,frc2183,frc2662,frc1261,93.15066620380685,frc4255,frc587,frc7796,113.57801963082122,0.6334223313065811,
2019carv_qm98,frc7891,frc2905,frc2102,110.79568114081661,frc7108,frc7426,frc6443,185.95839309049597,0.8820954513958589,
2019carv_qm99,frc5242,frc5892,frc7529,111.89195017030886,frc3931,frc5126,frc5572,114.0340406182224,0.5143342847681147,
2019carv_qm100,frc3039,frc7725,frc1939,163.12663476820143,frc5006,frc6608,frc1746,147.49352644002988,0.39686026136513486,
2019carv_qm101,frc3309,frc6390,frc2584,134.76044790268588,frc7419,frc7088,frc1785,111.2899719996945,0.34787245083019136,
2019carv_qm102,frc4911,frc3481,frc2881,134.1135951325166,frc1339,frc7179,frc4775,149.06651998190569,0.5987725358397371,
2019carv_qm103,frc442,frc386,frc6014,107.7129427339704,frc7796,frc3792,frc7108,144.24089916031275,0.7267128734812368,
2019carv_qm104,frc364,frc1515,frc330,194.52081730849676,frc4255,frc3024,frc5242,72.50139131642487,0.03672157488181648,
2019carv_qm105,frc2375,frc2811,frc5126,105.01137694210507,frc2990,frc2905,frc2643,141.56818279312802,0.7268662505220774,
2019carv_qm106,frc3931,frc6443,frc2486,140.70114810344427,frc4534,frc4188,frc7088,147.2375785058871,0.5436406697113167,
2019carv_qm107,frc587,frc4290,frc7895,113.1733576532052,frc2080,frc6608,frc1339,104.17523156066024,0.4400601278684125,
2019carv_qm108,frc2147,frc2102,frc2183,133.8846296761623,frc7419,frc4775,frc1261,154.61863810751314,0.635326689948299,
2019carv_qm109,frc2662,frc3309,frc5515,144.59253240225152,frc7529,frc7567,frc1939,83.94408714731532,0.16467922137142324,
2019carv_qm110,frc3481,frc6390,frc687,92.34801090469011,frc7767,frc5526,frc1678,181.6329051317298,0.9161027470527991,
2019carv_qm111,frc3240,frc4561,frc5572,141.27744359579955,frc7891,frc3039,frc7179,143.84920198547997,0.517207424255073,
2019carv_qm112,frc1785,frc5006,frc4079,137.25553128076447,frc5892,frc4911,frc4400,168.97528626290415,0.7004145104219652,
2019carv_qm113,frc7426,frc2584,frc2881,137.05302093341766,frc7725,frc118,frc368,189.4061092116109,0.8024558011460494,
2019carv_qm114,frc1746,frc2643,frc3024,112.23427720140297,frc3132,frc1261,frc386,145.71520293127855,0.7102145976185027,
,,,,,,,,,,,0.0,0.0
