Team,# Events,Adj Qual DP,Adj Alliance DP,Adj Playoff DP,Adj Awards DP,Best Alliance,Best Playoff,Adj DP,Adj DP w/Awards
2471,2,24.622888266898325,19.69831061351866,36.934332400347486,6.155722066724581,16,30,81.25553128076447,87.41125334748905
4513,2,24.622888266898325,19.69831061351866,36.934332400347486,6.155722066724581,16,30,81.25553128076447,87.41125334748905
2910,2,25.854032680243243,18.467166200173743,36.934332400347486,6.155722066724581,16,30,81.25553128076447,87.41125334748905
1189,2,25.854032680243243,18.467166200173743,30.778610333622908,12.311444133449163,15,30,75.0998092140399,87.41125334748905
330,2,24.007316060225868,19.69831061351866,36.934332400347486,6.155722066724581,16,30,80.63995907409202,86.7956811408166
842,2,24.622888266898325,19.082738406846204,36.934332400347486,6.155722066724581,16,30,80.63995907409202,86.7956811408166
2056,2,27.085177093588158,19.69831061351866,30.778610333622908,9.233583100086872,16,30,77.56209804072972,86.7956811408166
2614,3,26.41739423600228,20.39237449796667,32.44241397403788,6.951945851579547,16,30,79.25218270800684,86.20412855958638
1325,3,26.880857292774248,20.855837554738642,27.807783406318187,10.659650305755305,16,30,75.54447825383107,86.20412855958638
179,2,27.085177093588158,19.082738406846204,36.934332400347486,3.0778610333622907,16,30,83.10224790078185,86.18010893414414
340,2,25.854032680243243,19.69831061351866,36.934332400347486,3.0778610333622907,16,30,82.4866756941094,85.56453672747169
4917,2,26.4696048869157,19.082738406846204,36.934332400347486,3.0778610333622907,16,30,82.4866756941094,85.56453672747169
1629,2,25.854032680243243,19.69831061351866,30.778610333622908,9.233583100086872,16,30,76.33095362738482,85.56453672747169
1983,3,25.02700506568637,20.855837554738642,32.44241397403788,6.951945851579547,16,30,78.3252565944629,85.27720244604244
245,3,24.10007895214243,19.00198532765076,32.44241397403788,9.269261135439397,16,30,75.54447825383107,84.81373938927048
1533,2,22.160599440208493,19.082738406846204,36.934332400347486,6.155722066724581,16,30,78.17767024740219,84.33339231412677
88,3,24.5635420089144,19.928911441194703,32.44241397403788,6.951945851579547,15,30,76.93486742414699,83.88681327572654
1318,3,26.41739423600228,21.31930061151061,27.807783406318187,8.342335021895456,16,30,75.54447825383107,83.88681327572654
3536,2,22.160599440208493,18.467166200173743,36.934332400347486,6.155722066724581,16,30,77.56209804072972,83.71782010745432
2791,2,27.085177093588158,19.69831061351866,30.778610333622908,6.155722066724581,16,30,77.56209804072972,83.71782010745432
4476,2,24.622888266898325,19.082738406846204,30.778610333622908,9.233583100086872,16,30,74.48423700736744,83.71782010745432
399,3,21.78276366828258,19.928911441194703,32.44241397403788,9.269261135439397,16,30,74.15408908351517,83.42335021895457
2337,3,26.41739423600228,19.928911441194703,27.807783406318187,9.269261135439397,16,30,74.15408908351517,83.42335021895457
5505,3,25.02700506568637,19.928911441194703,27.807783406318187,10.659650305755305,16,30,72.76369991319926,83.42335021895457
346,2,23.39174385355341,16.62044958015637,36.934332400347486,6.155722066724581,16,30,76.94652583405727,83.10224790078185
148,2,26.4696048869157,19.69831061351866,30.778610333622908,6.155722066724581,16,30,76.94652583405727,83.10224790078185
3641,3,25.02700506568637,20.855837554738642,27.807783406318187,9.269261135439397,16,30,73.6906260267432,82.9598871621826
6705,3,27.34432034954622,20.39237449796667,27.807783406318187,6.951945851579547,16,30,75.54447825383107,82.49642410541063
973,2,22.77617164688095,19.69831061351866,36.934332400347486,3.0778610333622907,16,30,79.4088146607471,82.4866756941094
3656,2,26.4696048869157,19.082738406846204,30.778610333622908,6.155722066724581,16,30,76.33095362738482,82.4866756941094
4561,2,26.4696048869157,19.082738406846204,30.778610333622908,6.155722066724581,16,30,76.33095362738482,82.4866756941094
1156,2,19.082738406846204,17.23602178682883,36.934332400347486,9.233583100086872,15,30,73.25309259402252,82.4866756941094
694,3,28.271246463090158,21.31930061151061,27.807783406318187,4.634630567719698,16,30,77.39833048091896,82.03296104863865
1648,3,23.63661589537046,19.00198532765076,32.44241397403788,6.951945851579547,16,30,75.0810151970591,82.03296104863865
1519,2,25.238460473570786,19.69831061351866,30.778610333622908,6.155722066724581,16,30,75.71538142071235,81.87110348743694
4613,2,24.622888266898325,19.69831061351866,30.778610333622908,6.155722066724581,16,30,75.0998092140399,81.25553128076447
494,2,24.622888266898325,19.69831061351866,30.778610333622908,6.155722066724581,16,30,75.0998092140399,81.25553128076447
1262,2,24.007316060225868,19.69831061351866,30.778610333622908,6.155722066724581,16,30,74.48423700736744,80.63995907409202
6090,2,24.622888266898325,19.082738406846204,30.778610333622908,6.155722066724581,16,30,74.48423700736744,80.63995907409202
5406,2,25.238460473570786,18.467166200173743,30.778610333622908,6.155722066724581,16,30,74.48423700736744,80.63995907409202
1538,2,24.007316060225868,19.082738406846204,30.778610333622908,6.155722066724581,16,30,73.86866480069497,80.02438686741957
6077,2,24.622888266898325,18.467166200173743,30.778610333622908,6.155722066724581,16,30,73.86866480069497,80.02438686741957
4587,2,24.622888266898325,18.467166200173743,30.778610333622908,6.155722066724581,16,30,73.86866480069497,80.02438686741957
3478,2,25.238460473570786,18.467166200173743,30.778610333622908,4.924577653379665,16,30,74.48423700736744,79.4088146607471
3452,2,23.39174385355341,19.082738406846204,30.778610333622908,6.155722066724581,16,30,73.25309259402252,79.4088146607471
4564,2,24.622888266898325,17.851593993501286,30.778610333622908,6.155722066724581,15,30,73.25309259402252,79.4088146607471
217,3,29.661635633406068,21.78276366828258,23.17315283859849,4.634630567719698,16,30,74.61755214028715,79.25218270800684
1640,3,24.5635420089144,19.928911441194703,27.807783406318187,6.951945851579547,15,30,72.30023685642729,79.25218270800684
971,2,25.854032680243243,19.082738406846204,30.778610333622908,3.0778610333622907,16,30,75.71538142071235,78.79324245407464
846,2,22.77617164688095,19.082738406846204,30.778610333622908,6.155722066724581,16,30,72.63752038735007,78.79324245407464
4472,2,24.007316060225868,17.851593993501286,30.778610333622908,6.155722066724581,16,30,72.63752038735007,78.79324245407464
3707,2,24.007316060225868,17.851593993501286,30.778610333622908,6.155722066724581,15,30,72.63752038735007,78.79324245407464
180,2,19.082738406846204,19.69831061351866,30.778610333622908,9.233583100086872,16,30,69.55965935398777,78.79324245407464
772,2,25.238460473570786,17.851593993501286,24.622888266898325,11.080299720104247,15,30,67.7129427339704,78.79324245407464
176,2,22.160599440208493,19.082738406846204,30.778610333622908,6.155722066724581,16,30,72.0219481806776,78.17767024740219
1574,2,26.4696048869157,19.082738406846204,24.622888266898325,8.002438686741955,16,30,70.17523156066024,78.17767024740219
6429,1,22.0,16.0,30.0,10.0,16,30,68.0,78.0
4362,3,24.10007895214243,19.00198532765076,32.44241397403788,2.317315283859849,16,30,75.54447825383107,77.86179353769093
3314,4,29.556473046952764,21.598961072773175,22.735748497655972,3.7892914162759954,15,30,73.89118261738192,77.6804740336579
177,2,25.238460473570786,18.467166200173743,30.778610333622908,3.0778610333622907,16,30,74.48423700736744,77.56209804072972
3005,2,22.160599440208493,18.467166200173743,30.778610333622908,6.155722066724581,15,30,71.40637597400514,77.56209804072972
610,2,27.085177093588158,19.69831061351866,24.622888266898325,6.155722066724581,16,30,71.40637597400514,77.56209804072972
5674,2,27.085177093588158,19.69831061351866,24.622888266898325,6.155722066724581,16,20,71.40637597400514,77.56209804072972
4405,3,24.5635420089144,15.757743930246974,32.44241397403788,4.634630567719698,15,30,72.76369991319926,77.39833048091896
5114,3,25.49046812245834,19.465448384422732,27.807783406318187,4.634630567719698,14,30,72.76369991319926,77.39833048091896
5172,2,27.085177093588158,19.082738406846204,24.622888266898325,6.155722066724581,16,30,70.79080376733269,76.94652583405727
5190,2,26.4696048869157,19.69831061351866,24.622888266898325,6.155722066724581,16,20,70.79080376733269,76.94652583405727
2974,2,24.007316060225868,19.082738406846204,24.622888266898325,9.233583100086872,16,30,67.7129427339704,76.94652583405727
3309,3,26.880857292774248,17.61159615733485,23.17315283859849,9.269261135439397,16,30,67.6656062887076,76.93486742414699
7021,2,24.622888266898325,19.082738406846204,24.622888266898325,8.002438686741955,16,30,68.32851494064286,76.33095362738482
2478,2,24.622888266898325,17.851593993501286,24.622888266898325,9.233583100086872,16,30,67.09737052729794,76.33095362738482
4941,2,20.92945502686358,17.851593993501286,30.778610333622908,6.155722066724581,15,30,69.55965935398777,75.71538142071235
829,3,27.34432034954622,20.39237449796667,23.17315283859849,4.634630567719698,16,20,70.90984768611138,75.54447825383107
1806,2,21.545027233536036,19.69831061351866,30.778610333622908,3.0778610333622907,16,30,72.0219481806776,75.0998092140399
5818,2,23.39174385355341,17.851593993501286,30.778610333622908,3.0778610333622907,15,30,72.0219481806776,75.0998092140399
2052,2,25.238460473570786,16.00487737348391,30.778610333622908,3.0778610333622907,15,30,72.0219481806776,75.0998092140399
4391,2,24.622888266898325,19.69831061351866,24.622888266898325,6.155722066724581,16,30,68.94408714731532,75.0998092140399
1114,2,24.622888266898325,19.69831061351866,24.622888266898325,6.155722066724581,16,30,68.94408714731532,75.0998092140399
3604,2,25.854032680243243,18.467166200173743,24.622888266898325,6.155722066724581,16,30,68.94408714731532,75.0998092140399
3990,2,25.854032680243243,18.467166200173743,24.622888266898325,6.155722066724581,16,30,68.94408714731532,75.0998092140399
3512,2,25.854032680243243,18.467166200173743,24.622888266898325,6.155722066724581,15,30,68.94408714731532,75.0998092140399
957,2,25.854032680243243,18.467166200173743,24.622888266898325,6.155722066724581,15,20,68.94408714731532,75.0998092140399
1885,2,22.77617164688095,18.467166200173743,24.622888266898325,9.233583100086872,16,30,65.86622611395302,75.0998092140399
1023,3,27.34432034954622,19.928911441194703,23.17315283859849,4.634630567719698,16,30,70.4463846293394,75.0810151970591
4145,3,26.41739423600228,18.075059214106822,27.807783406318187,2.317315283859849,14,30,72.30023685642729,74.61755214028715
4039,3,25.49046812245834,19.00198532765076,18.538522270878794,11.586576419299245,15,20,63.0309757209879,74.61755214028715
2834,3,25.95393117923031,20.855837554738642,13.903891703159093,13.903891703159093,16,20,60.71366043712804,74.61755214028715
85,2,25.238460473570786,18.467166200173743,24.622888266898325,6.155722066724581,16,30,68.32851494064286,74.48423700736744
834,2,25.238460473570786,18.467166200173743,24.622888266898325,6.155722066724581,16,30,68.32851494064286,74.48423700736744
3316,2,21.545027233536036,17.23602178682883,24.622888266898325,11.080299720104247,14,30,63.40393728726319,74.48423700736744
5985,2,24.622888266898325,18.467166200173743,24.622888266898325,6.155722066724581,15,30,67.7129427339704,73.86866480069497
2990,2,24.622888266898325,18.467166200173743,24.622888266898325,6.155722066724581,15,20,67.7129427339704,73.86866480069497
422,2,20.313882820191118,14.773732960138997,24.622888266898325,14.158160753466538,14,30,59.71050404722844,73.86866480069497
78,3,25.49046812245834,20.39237449796667,18.538522270878794,9.269261135439397,16,20,64.42136489130381,73.6906260267432
3959,2,24.007316060225868,18.467166200173743,24.622888266898325,6.155722066724581,15,20,67.09737052729794,73.25309259402252
379,2,26.4696048869157,19.082738406846204,18.467166200173743,9.233583100086872,16,20,64.01950949393564,73.25309259402252
1710,2,17.851593993501286,18.467166200173743,24.622888266898325,12.311444133449163,16,30,60.941648460573354,73.25309259402252
141,4,25.76718163067677,18.94645708137998,22.735748497655972,5.683937124413993,16,30,67.44938720971273,73.13332433412671
6907,1,22.0,16.0,30.0,5.0,16,30,68.0,73.0
5472,3,25.95393117923031,16.684670043790913,27.807783406318187,2.317315283859849,12,30,70.4463846293394,72.76369991319926
2826,2,20.92945502686358,14.773732960138997,30.778610333622908,6.155722066724581,15,30,66.48179832062549,72.63752038735007
3847,2,23.39174385355341,18.467166200173743,24.622888266898325,6.155722066724581,16,30,66.48179832062549,72.63752038735007
5654,2,22.77617164688095,16.00487737348391,24.622888266898325,9.233583100086872,16,20,63.40393728726319,72.63752038735007
868,3,26.41739423600228,14.367354759931064,27.807783406318187,3.7077044541757584,16,30,68.59253240225154,72.30023685642729
2054,3,24.5635420089144,16.22120698701894,23.17315283859849,8.342335021895456,16,30,63.95790183453183,72.30023685642729
2771,3,25.02700506568637,19.465448384422732,18.538522270878794,9.269261135439397,15,20,63.0309757209879,72.30023685642729
2403,2,21.545027233536036,10.46472751343179,36.934332400347486,3.0778610333622907,16,30,68.94408714731532,72.0219481806776
364,2,22.77617164688095,18.467166200173743,24.622888266898325,6.155722066724581,15,20,65.86622611395302,72.0219481806776
1025,2,24.007316060225868,18.467166200173743,18.467166200173743,11.080299720104247,16,30,60.941648460573354,72.0219481806776
5663,1,19.0,15.0,30.0,8.0,15,30,64.0,72.0
4903,2,24.007316060225868,16.62044958015637,24.622888266898325,6.155722066724581,15,30,65.25065390728057,71.40637597400514
1506,2,25.238460473570786,18.467166200173743,18.467166200173743,9.233583100086872,16,30,62.172792873918276,71.40637597400514
456,2,24.007316060225868,16.62044958015637,18.467166200173743,12.311444133449163,16,30,59.09493184055599,71.40637597400514
4635,3,26.41739423600228,20.39237449796667,18.538522270878794,6.025019738035607,16,30,65.34829100484774,71.37331074288335
6390,1,17.0,16.0,30.0,8.0,16,30,63.0,71.0
1501,2,21.545027233536036,18.467166200173743,30.778610333622908,0.0,15,30,70.79080376733269,70.79080376733269
1746,2,19.69831061351866,17.23602178682883,30.778610333622908,3.0778610333622907,14,30,67.7129427339704,70.79080376733269
1731,2,24.622888266898325,18.467166200173743,24.622888266898325,3.0778610333622907,16,30,67.7129427339704,70.79080376733269
4392,2,24.622888266898325,18.467166200173743,24.622888266898325,3.0778610333622907,15,30,67.7129427339704,70.79080376733269
5802,2,25.238460473570786,17.851593993501286,24.622888266898325,3.0778610333622907,16,30,67.7129427339704,70.79080376733269
525,2,24.622888266898325,18.467166200173743,24.622888266898325,3.0778610333622907,15,20,67.7129427339704,70.79080376733269
3015,2,21.545027233536036,18.467166200173743,24.622888266898325,6.155722066724581,16,30,64.63508170060811,70.79080376733269
6933,2,24.622888266898325,17.851593993501286,18.467166200173743,9.84915530675933,15,20,60.941648460573354,70.79080376733269
3481,3,25.49046812245834,19.465448384422732,18.538522270878794,6.951945851579547,16,30,63.49443877775986,70.4463846293394
2655,3,26.41739423600228,18.538522270878794,13.903891703159093,11.586576419299245,16,30,58.859808210040164,70.4463846293394
1723,2,24.622888266898325,17.851593993501286,24.622888266898325,3.0778610333622907,16,30,67.09737052729794,70.17523156066024
1024,2,21.545027233536036,17.851593993501286,24.622888266898325,6.155722066724581,16,30,64.01950949393564,70.17523156066024
987,2,21.545027233536036,17.851593993501286,24.622888266898325,6.155722066724581,15,30,64.01950949393564,70.17523156066024
7140,1,19.0,16.0,30.0,5.0,16,30,65.0,70.0
56,2,23.39174385355341,18.467166200173743,24.622888266898325,3.0778610333622907,15,30,66.48179832062549,69.55965935398777
384,2,22.77617164688095,19.082738406846204,24.622888266898325,3.0778610333622907,16,20,66.48179832062549,69.55965935398777
1706,2,23.39174385355341,18.467166200173743,24.622888266898325,3.0778610333622907,15,20,66.48179832062549,69.55965935398777
4976,2,24.007316060225868,17.851593993501286,24.622888266898325,3.0778610333622907,15,20,66.48179832062549,69.55965935398777
1741,2,25.854032680243243,19.082738406846204,12.311444133449163,12.311444133449163,16,20,57.24821522053861,69.55965935398777
95,3,25.95393117923031,20.39237449796667,18.538522270878794,4.634630567719698,16,20,64.88482794807577,69.51945851579548
6829,3,24.10007895214243,19.465448384422732,18.538522270878794,7.415408908351517,16,20,62.104049607443955,69.51945851579548
5453,2,20.313882820191118,17.851593993501286,24.622888266898325,6.155722066724581,16,30,62.78836508059073,68.94408714731532
3098,2,25.854032680243243,18.467166200173743,18.467166200173743,6.155722066724581,16,30,62.78836508059073,68.94408714731532
74,3,21.78276366828258,12.050039476071214,32.44241397403788,2.317315283859849,14,30,66.27521711839168,68.59253240225154
365,2,25.238460473570786,18.467166200173743,18.467166200173743,6.155722066724581,15,20,62.172792873918276,68.32851494064286
5584,1,22.0,16.0,20.0,10.0,16,20,58.0,68.0
1756,2,23.39174385355341,19.69831061351866,18.467166200173743,6.155722066724581,16,30,61.557220667245815,67.7129427339704
3476,2,24.007316060225868,19.082738406846204,18.467166200173743,6.155722066724581,16,20,61.557220667245815,67.7129427339704
291,2,24.007316060225868,19.082738406846204,18.467166200173743,6.155722066724581,16,20,61.557220667245815,67.7129427339704
3230,2,25.238460473570786,17.851593993501286,18.467166200173743,6.155722066724581,15,20,61.557220667245815,67.7129427339704
3770,2,20.313882820191118,14.773732960138997,24.622888266898325,8.002438686741955,13,30,59.71050404722844,67.7129427339704
2557,2,22.77617164688095,17.23602178682883,18.467166200173743,9.233583100086872,15,20,58.479359633883526,67.7129427339704
1923,3,26.41739423600228,20.39237449796667,13.903891703159093,6.951945851579547,16,20,60.71366043712804,67.6656062887076
1747,3,24.10007895214243,20.39237449796667,13.903891703159093,9.269261135439397,16,20,58.39634515326819,67.6656062887076
2130,2,21.545027233536036,17.851593993501286,24.622888266898325,3.0778610333622907,15,20,64.01950949393564,67.09737052729794
1610,2,20.92945502686358,15.389305166811454,24.622888266898325,6.155722066724581,14,30,60.941648460573354,67.09737052729794
5987,2,21.545027233536036,17.851593993501286,18.467166200173743,9.233583100086872,15,20,57.863787427211065,67.09737052729794
604,2,22.77617164688095,16.62044958015637,18.467166200173743,9.233583100086872,15,20,57.863787427211065,67.09737052729794
503,4,26.903969055559568,18.18859879812478,11.367874248827986,10.610015965572787,14,20,56.46044210251233,67.07045806808512
1218,2,24.007316060225868,19.082738406846204,18.467166200173743,4.924577653379665,16,20,61.557220667245815,66.48179832062549
3581,2,24.007316060225868,17.851593993501286,18.467166200173743,6.155722066724581,16,20,60.3260762539009,66.48179832062549
3937,2,24.007316060225868,16.00487737348391,18.467166200173743,8.002438686741955,15,20,58.479359633883526,66.48179832062549
1477,3,19.465448384422732,15.294280873475003,18.538522270878794,12.976965589615155,16,30,53.298251528776525,66.27521711839168
1493,1,21.0,15.0,30.0,0.0,15,30,66.0,66.0
3767,2,22.160599440208493,16.00487737348391,24.622888266898325,3.0778610333622907,14,30,62.78836508059073,65.86622611395302
2231,2,20.313882820191118,14.773732960138997,24.622888266898325,6.155722066724581,13,30,59.71050404722844,65.86622611395302
5050,2,22.77617164688095,18.467166200173743,18.467166200173743,6.155722066724581,15,20,59.71050404722844,65.86622611395302
1599,2,24.007316060225868,17.23602178682883,18.467166200173743,6.155722066724581,15,20,59.71050404722844,65.86622611395302
4061,2,21.545027233536036,17.851593993501286,18.467166200173743,8.002438686741955,15,20,57.863787427211065,65.86622611395302
7179,2,22.77617164688095,16.62044958015637,18.467166200173743,8.002438686741955,15,20,57.863787427211065,65.86622611395302
4607,2,18.467166200173743,17.851593993501286,12.311444133449163,17.23602178682883,15,10,48.6302043271242,65.86622611395302
5254,2,22.77617164688095,17.851593993501286,24.622888266898325,0.0,15,20,65.25065390728057,65.25065390728057
222,2,23.39174385355341,17.23602178682883,24.622888266898325,0.0,14,20,65.25065390728057,65.25065390728057
2147,2,20.92945502686358,16.62044958015637,24.622888266898325,3.0778610333622907,14,30,62.172792873918276,65.25065390728057
5546,2,24.622888266898325,19.082738406846204,18.467166200173743,3.0778610333622907,16,20,62.172792873918276,65.25065390728057
1684,2,17.851593993501286,16.62044958015637,24.622888266898325,6.155722066724581,16,30,59.09493184055599,65.25065390728057
3835,2,21.545027233536036,19.082738406846204,18.467166200173743,6.155722066724581,16,20,59.09493184055599,65.25065390728057
6328,2,21.545027233536036,16.00487737348391,18.467166200173743,9.233583100086872,16,30,56.01707080719369,65.25065390728057
1772,1,20.0,15.0,20.0,10.0,15,20,55.0,65.0
3130,3,27.807783406318187,20.855837554738642,13.903891703159093,2.317315283859849,16,20,62.567512664215926,64.88482794807577
27,3,25.02700506568637,19.00198532765076,13.903891703159093,6.951945851579547,16,30,57.93288209649623,64.88482794807577
1102,2,24.007316060225868,19.082738406846204,18.467166200173743,3.0778610333622907,16,30,61.557220667245815,64.63508170060811
2352,2,24.007316060225868,19.082738406846204,18.467166200173743,3.0778610333622907,16,30,61.557220667245815,64.63508170060811
5572,2,25.238460473570786,17.851593993501286,18.467166200173743,3.0778610333622907,15,20,61.557220667245815,64.63508170060811
1736,2,19.69831061351866,14.158160753466538,24.622888266898325,6.155722066724581,14,30,58.479359633883526,64.63508170060811
3526,2,22.77617164688095,17.23602178682883,18.467166200173743,6.155722066724581,16,30,58.479359633883526,64.63508170060811
1058,2,22.160599440208493,17.851593993501286,18.467166200173743,6.155722066724581,15,20,58.479359633883526,64.63508170060811
836,2,22.160599440208493,17.851593993501286,18.467166200173743,6.155722066724581,15,20,58.479359633883526,64.63508170060811
3075,2,22.160599440208493,16.00487737348391,18.467166200173743,8.002438686741955,13,30,56.63264301386615,64.63508170060811
3504,2,20.92945502686358,16.00487737348391,18.467166200173743,9.233583100086872,15,20,55.401498600521236,64.63508170060811
2659,2,22.77617164688095,13.542588546794079,24.622888266898325,3.0778610333622907,16,30,60.941648460573354,64.01950949393564
3339,2,23.39174385355341,19.082738406846204,18.467166200173743,3.0778610333622907,16,30,60.941648460573354,64.01950949393564
1690,2,22.77617164688095,16.62044958015637,18.467166200173743,6.155722066724581,15,20,57.863787427211065,64.01950949393564
1711,2,16.62044958015637,14.773732960138997,24.622888266898325,8.002438686741955,13,20,56.01707080719369,64.01950949393564
2706,2,19.69831061351866,17.851593993501286,18.467166200173743,8.002438686741955,15,20,56.01707080719369,64.01950949393564
5712,2,22.160599440208493,15.389305166811454,18.467166200173743,8.002438686741955,14,20,56.01707080719369,64.01950949393564
3250,3,24.5635420089144,13.903891703159093,13.903891703159093,11.586576419299245,15,20,52.37132541523259,63.95790183453183
1622,3,24.5635420089144,14.367354759931064,9.269261135439397,15.294280873475003,14,10,48.20015790428486,63.49443877775986
612,2,21.545027233536036,17.23602178682883,24.622888266898325,0.0,15,20,63.40393728726319,63.40393728726319
5843,2,23.39174385355341,18.467166200173743,18.467166200173743,3.0778610333622907,15,20,60.3260762539009,63.40393728726319
5813,2,24.007316060225868,17.851593993501286,18.467166200173743,3.0778610333622907,15,20,60.3260762539009,63.40393728726319
316,3,25.02700506568637,19.465448384422732,13.903891703159093,4.634630567719698,16,20,58.39634515326819,63.0309757209879
968,3,22.24622672505455,13.903891703159093,18.538522270878794,8.342335021895456,16,20,54.68864069909244,63.0309757209879
4188,3,25.02700506568637,18.075059214106822,9.269261135439397,10.659650305755305,15,20,52.37132541523259,63.0309757209879
