Team,2011,2012,2013,2014,2015,2016,2017,2018,Avg
frc321,25.0,41.85891005372716,62.712772939367724,10.46472751343179,78.43977927992971,77.30154489203031,11.080299720104247,65.78209898655128,53.612249073326254
frc3629,19.0,,,,,,,,15
frc117,6.0,7.0,5.0,11.0,12.0,6.0,8.0,11.0,9.850459261980124
frc1249,20.92945502686358,22.160599440208493,61.557220667245815,8.0,19.082738406846204,4.0,,,1.4173175791954935
frc128,22.0,42.105138936396145,113.73383413184139,11.0,16.74356402149086,25.238460473570786,5.0,6.0,8.44482355372678
frc1541,35.0,53.0,48.38397544445521,17.0,7.0,14.773732960138997,,,2.0791328309173003
frc1743,18.0,14.0,15.0,5.0,10.0,10.0,6.0,5.0,5.90863188894671
frc2544,14.0,30.0,6.0,5.0,8.0,17.0,13.0,6.0,8.707779650599756
frc2618,11.0,5.0,,,,,,,15
frc2656,7.0,11.0,8.0,8.0,10.0,12.0,29.0,20.0,20.845878143165635
frc3062,13.0,10.0,10.0,7.0,8.0,7.0,4.0,7.0,6.351690070276218
frc3260,24.0,13.0,47.39905991377928,49.868624908663946,29.547465920277993,55.80095203534516,56.26441509211713,38.16547681369241,43.80382270744413
frc3511,18.0,14.0,20.0,34.0,22.160599440208493,14.0,33.0,9.0,15.873293801348076
frc3567,11.0,16.0,18.0,4.0,,,,,0.1679074173844425
frc1405,11.0,7.0,44.56742776308597,31.0,34.0,54.66281195251428,45.55234329376191,26.4696048869157,33.76234456018287
frc145,47.0,11.0,42.0,57.0,17.0,17.0,24.0,30.039923685615957,27.41001449740453
frc1551,35.0,46.78348770710682,43.09005446707207,28.0,20.0,20.92945502686358,12.927016340121622,30.0,24.93442074160874
frc1585,15.0,,25.0,16.0,9.0,6.0,10.0,8.0,8.493240846917999
frc1591,6.0,10.0,10.0,8.0,7.0,12.0,8.0,6.0,7.0786987836955095
frc1765,9.0,4.0,11.0,6.0,8.0,5.0,4.0,,1.7790870336964981
frc211,7.0,,,,,,,,15
frc2228,37.0,38.16547681369241,32.62532695364028,48.6302043271242,49.590547074600764,27.08517709358816,28.931893713605536,13.62581386909591,20.159958991426624
frc2994,14.0,8.0,53.55478198050386,50.98093624491668,15.201588262120607,,35.70318798700257,28.316321506933075,27.474718209248
frc3003,8.0,32.0,55.1521037558644,33.24089916031274,59.71050404722844,47.39905991377928,32.00975474696782,41.85891005372716,40.53535830067311
frc3157,31.0,15.0,8.0,5.0,34.0,11.0,22.899286088215447,10.0,13.853084132156436
frc3181,7.0,11.0,14.0,10.0,11.080299720104247,11.080299720104247,10.0,4.0,6.396617292373561
frc3613,10.0,13.0,,,,,,,15
frc3838,8.0,24.0,23.0,7.0,20.806340585529085,5.0,31.0,27.0,25.512061040896178
frc3842,10.0,8.0,9.0,,,,,,0.06216017878102632
frc73,4.0,10.0,5.0,9.0,5.0,4.0,,,0.6709649147230062
frc843,12.311444133449164,48.014632120451736,,,,,,,0.09151444222852984
frc100,29.547465920277993,26.139316401939094,22.776171646880954,44.321198880416986,21.504685834219398,15.389305166811454,44.321198880416986,24.748927231623185,28.64235825615938
frc1072,14.158160753466538,19.082738406846204,13.54258854679408,14.773732960138997,16.62044958015637,5.0,46.78348770710682,54.132485030966066,46.08368563816747
frc114,19.69831061351866,25.238460473570786,27.700749300260618,36.93433240034749,19.082738406846204,28.316321506933075,62.28943483015274,33.0,38.99300947858756
frc1159,15.0,16.0,33.0,8.0,11.0,34.102700249654184,10.0,15.0,15.371859409760392
frc1280,30.16303812695045,46.78348770710682,12.311444133449164,51.092493153814026,42.47448226039961,27.700749300260618,12.311444133449164,16.62044958015637,17.901899320088482
frc1351,18.467166200173747,11.080299720104247,8.618010893414414,12.311444133449164,35.08761578033012,18.467166200173747,9.84915530675933,12.927016340121622,13.394090275807022
frc1388,38.78104902036487,27.08517709358816,54.17035418717632,32.62532695364028,26.4696048869157,23.39174385355341,14.773732960138997,35.08761578033012,29.05439579745803
frc1458,12.311444133449164,20.39237449796667,59.09493184055599,16.62044958015637,25.212390288395156,17.851593993501286,33.24089916031274,25.854032680243243,26.878980856413584
frc1516,8.618010893414414,21.0,,,,,,,15
frc1569,23.0,55.0,66.85114164462895,39.0,37.0,52.0,6.0,22.0,21.854046592812413
frc1671,69.0,49.0343914064744,53.761714585548496,87.77990295261108,87.68721034125667,78.2325639831085,82.589116716765,55.401498600521236,65.22941389287983
frc2035,20.31388282019112,35.70318798700257,26.4696048869157,55.1521037558644,15.389305166811454,59.508656489520924,36.93433240034749,22.160599440208493,29.131356507869995
frc2141,23.39174385355341,13.0,27.0,9.233583100086873,10.0,26.0,39.0,37.0,35.16600598611456
frc2144,15.389305166811454,12.927016340121622,38.78104902036487,33.24089916031274,19.69831061351866,34.75972925789773,24.007316060225868,25.238460473570786,25.734510299543956
frc2156,11.0,9.0,4.0,13.0,,,,,0.20209871555751313
frc2204,11.0,14.0,13.0,16.0,15.0,8.0,5.0,17.0,13.287096354436985
frc2390,11.0,,,,,,,,15
frc2456,35.70318798700257,,,,,,,,15
frc2473,28.316321506933075,26.0,10.46472751343179,25.854032680243243,7.386866480069498,11.0,74.61755214028713,14.0,27.887481296999354
frc2489,7.386866480069498,9.0,50.79555102220788,13.54258854679408,22.776171646880954,24.007316060225868,10.46472751343179,25.238460473570786,21.515924831998415
frc2551,15.0,7.0,7.0,24.0,26.0,6.0,11.0,33.8564713669852,25.47978017177064
frc3013,31.39418254029537,16.62044958015637,28.931893713605536,8.0,6.0,,6.0,10.0,8.138289873467102
frc3189,10.0,25.861238567875912,35.96473320550485,18.467166200173747,8.0,16.00487737348391,13.718506480450307,13.54258854679408,13.799571111001672
frc3250,23.0,46.16791550043436,32.00975474696782,70.17523156066024,62.10404960744395,83.42335021895455,26.880857292774248,82.53076704649118,68.38848928580084
frc3257,15.0,8.0,13.0,8.0,15.0,14.0,10.0,5.0,7.37831476521206
frc3296,13.0,8.0,,,,,,,15
frc3482,14.158160753466538,9.0,7.0,21.545027233536036,18.467166200173747,39.39662122703732,24.007316060225868,28.316321506933075,27.72608743828643
frc3495,9.0,17.0,38.78104902036487,11.0,32.44241397403788,41.85891005372716,8.002438686741955,41.61898249812288,32.99479922912554
frc3503,13.54258854679408,,,,,,,,15
frc3554,13.0,11.0,13.0,4.0,,,,,0.1373346720620191
frc3598,12.0,55.401498600521236,45.55234329376191,22.160599440208493,18.467166200173747,13.54258854679408,20.31388282019112,49.68323968595516,38.21025678352817
frc3615,5.0,10.0,4.0,,13.0,4.0,4.0,11.0,8.633779272245658
frc3669,12.0,49.86134874046911,24.0,17.23602178682883,19.69831061351866,32.00975474696782,25.854032680243243,12.927016340121622,18.02485720630069
frc3859,39.0,4.0,21.0,14.0,28.0,28.931893713605536,11.080299720104247,16.00487737348391,16.37252498047049
frc3866,7.0,,,,,,,,15
frc604,75.71538142071236,90.65337390459729,65.81175406161971,74.06139647216078,46.99515395667774,54.22517764232046,96.77108625398729,62.75289788692471,69.66062657177353
frc668,15.389305166811454,,11.0,30.16303812695045,20.948530166093036,10.46472751343179,24.62288826689833,38.65281893478228,31.980679029278093
frc675,12.927016340121622,8.002438686741955,11.695871926776706,,,,,,0.07657268265340803
frc692,13.54258854679408,21.597378445573792,13.54258854679408,29.547465920277993,29.547465920277993,13.0,10.0,11.695871926776706,12.247518875061836
frc841,24.007316060225868,12.927016340121622,22.776171646880954,17.851593993501286,15.389305166811454,10.46472751343179,27.700749300260618,6.155722066724582,12.134093289922223
frc852,17.851593993501286,28.0,37.54990460701995,22.0,11.0,22.776171646880954,19.082738406846204,13.54258854679408,15.811218782108728
frc1026,10.0,,,,,,,,15
frc1051,21.0,15.0,9.0,16.0,12.0,6.0,15.0,32.0,24.72357440829674
frc1102,22.0,45.0,30.0,35.0,34.0,26.0,14.0,85.18327103788438,60.60504755261317
frc1293,25.0,4.0,11.0,10.0,11.0,9.0,11.0,10.0,10.182029564790742
frc1398,10.0,5.0,12.927016340121622,8.002438686741955,14.158160753466538,9.233583100086873,8.0,10.0,9.579576269889202
frc1553,8.0,13.0,28.0,16.0,13.0,12.0,53.0,27.0,31.14301638795755
frc1876,10.0,39.0,13.0,32.62532695364028,36.93433240034749,58.479359633883526,49.86134874046911,48.6302043271242,48.98707599779519
frc1959,5.0,,,,,,,,15
frc2187,7.0,5.0,29.916809244281467,20.0,27.0,16.0,8.0,8.0,9.572708918006548
frc339,30.778610333622908,40.62776564038224,16.62044958015637,57.86378742721107,23.39174385355341,68.35881714961896,51.708065360486486,59.69404171222971,57.10377743907071
frc3475,9.0,7.0,7.0,,,,,,0.05049614821594001
frc3489,9.0,28.316321506933075,49.31246924053759,42.47448226039961,43.09005446707207,24.007316060225868,67.29483584329,73.04177774726243,65.77805810834441
frc3490,8.0,8.0,47.0,50.0,32.62532695364028,39.39435982561743,32.07164352862031,30.778610333622908,32.15404794177541
frc3599,6.0,8.0,,,,,,,15
frc804,8.0,,,,,,,,15
frc1372,12.0,17.0,,,,,,,15
frc1967,9.84915530675933,9.84915530675933,41.89706033218607,24.007316060225868,12.311444133449164,21.545027233536036,23.39174385355341,12.0,15.800260485198304
frc1972,8.0,8.0,6.0,11.0,9.0,12.0,14.0,14.0,13.568769366427826
frc2029,14.0,9.0,12.311444133449164,11.0,21.545027233536036,,,,0.9281912687302503
frc2193,15.0,6.0,9.0,16.0,,,,,0.2597653166880796
frc2493,10.0,13.0,19.69831061351866,25.854032680243243,27.08517709358816,38.16547681369241,24.62288826689833,30.16303812695045,29.31715251880394
frc2658,16.0,13.54258854679408,12.311444133449164,22.0,8.002438686741955,11.0,7.0,41.15551944135091,28.96312628225871
frc2827,12.0,27.0,26.0,3.0,9.0,11.0,12.0,13.0,12.416304708402631
frc2839,13.0,12.0,26.4696048869157,25.238460473570786,43.09005446707207,13.54258854679408,37.67301904835444,37.0,35.037578667104434
frc3021,14.0,27.08517709358816,9.0,15.0,40.32128593916137,62.10404960744395,14.158160753466538,21.545027233536036,23.860622170448707
frc3195,10.0,,,,,,,,15
frc3226,6.0,8.0,,,,,,,15
frc3255,33.0,34.964501338995625,27.700749300260618,40.62776564038224,55.05941114451001,75.71538142071236,75.54447825383107,51.708065360486486,59.220197417912246
frc3470,13.0,6.0,12.0,15.0,15.389305166811454,32.00975474696782,12.0,10.0,12.646210705470025
frc3476,14.0,56.263299689862684,96.95647147669607,100.01532765139109,108.17227745057775,101.86917987847896,41.89706033218607,104.0938025509844,89.21109086320502
frc3480,6.0,11.0,13.0,29.547465920277993,0.0,42.0,14.158160753466538,39.0,31.84087008722129
frc3486,7.0,8.002438686741955,14.0,,,8.0,,,0.7867185749746106
frc3491,13.0,8.0,4.0,29.0,4.0,14.0,7.0,12.0,10.904955617390268
frc3500,12.0,,,,,,,,15
frc3647,9.0,13.0,25.238460473570786,11.0,8.0,15.0,52.000554969815006,35.70318798700257,36.374379448684394
frc3749,7.0,10.0,6.0,5.0,13.0,7.0,9.0,33.0,23.89525410647353
frc3794,10.0,15.0,20.0,59.58738960589395,57.0,19.69831061351866,49.0343914064744,19.69831061351866,28.282792607528894
frc3849,4.0,14.0,12.0,8.0,,,,,0.18150145921095828
frc8,11.080299720104247,30.21779130153243,14.158160753466538,11.695871926776706,15.389305166811454,26.78816468141985,68.03637673412517,45.55234329376191,47.55939178756978
frc812,22.160599440208493,14.0,35.13049970331531,44.93677108708945,14.158160753466538,56.542492926180316,65.86622611395302,32.720491808101066,42.09142774219035
frc115,46.16791550043436,31.978950917265916,28.316321506933075,9.84915530675933,23.636615895370458,19.69831061351866,75.72986347653985,43.70562667374453,47.92590909275809
frc2135,6.0,24.62288826689833,16.62044958015637,34.11088097841697,17.851593993501286,17.851593993501286,32.257028751329095,24.62288826689833,25.658556976748223
frc2159,27.0,,,,,,,,15
frc2367,11.0,9.0,17.23602178682883,11.695871926776706,10.46472751343179,14.773732960138997,10.46472751343179,38.096663266655916,28.160385031425136
frc253,8.0,5.0,9.0,7.0,10.0,5.0,5.0,13.54258854679408,10.549697230033518
frc256,32.0,14.158160753466538,10.46472751343179,24.62288826689833,12.311444133449164,18.0,11.0,5.0,8.091335213882155
frc2643,4.0,17.851593993501286,27.700749300260618,25.238460473570786,48.6302043271242,16.00487737348391,11.695871926776706,35.686655371441674,28.53572664095781
frc2813,12.0,6.155722066724582,13.54258854679408,15.0,17.23602178682883,11.080299720104247,11.080299720104247,14.773732960138997,13.642491355344589
frc2854,9.0,14.773732960138997,18.467166200173747,7.0,9.0,12.927016340121622,14.0,43.47283472521077,32.095793334952006
frc3022,14.0,12.0,6.0,6.0,,,,,0.13199712034422106
frc3045,9.0,8.0,5.0,12.927016340121622,12.0,21.0,19.465448384422732,11.695871926776706,14.319647251264273
frc3501,14.0,17.23602178682883,44.321198880416986,23.39174385355341,30.125098690178035,14.158160753466538,13.54258854679408,21.875456279636975,19.621905680460095
frc3717,11.0,10.0,,,,,,,15
frc581,14.158160753466538,14.773732960138997,10.46472751343179,7.0,27.08517709358816,10.46472751343179,15.389305166811454,11.695871926776706,12.902383939501416
frc649,17.23602178682883,41.85891005372716,43.70562667374453,38.16547681369241,34.66703664654334,55.401498600521236,46.78348770710682,64.88482794807577,58.30219705199649
frc670,32.0,39.0,41.2433378470547,23.39174385355341,38.16547681369241,13.533121257741517,26.4696048869157,51.092493153814026,41.162737585723455
frc971,51.0,72.57831469049046,62.172792873918276,102.42533554660533,72.57831469049046,97.32724192211366,122.16886176509124,94.63915619283623,100.46734140179824
frc1642,14.0,26.602779458711066,10.46472751343179,8.002438686741955,14.773732960138997,14.773732960138997,13.54258854679408,14.773732960138997,14.399339802081805
frc2158,27.0,53.55478198050386,23.0,89.44836995699016,26.973549904128642,70.4463846293394,28.271246463090158,17.23602178682883,25.808728655812352
frc231,16.00487737348391,69.61215112714986,63.40393728726319,50.054010131372735,35.08761578033012,67.85099151141638,66.91888641143407,33.8564713669852,45.0196328068611
frc2468,44.0,46.25361306584258,112.62152279558866,124.44033011050368,85.78955766448854,133.6104153378916,79.87826305509799,86.24427263444166,89.38611502329456
frc2583,33.24089916031274,8.0,12.0,13.0,11.0,32.0,14.527504077470013,43.09005446707207,33.77115055786935
frc2587,65.86622611395302,31.0,72.02194818067761,28.931893713605536,43.10206427979319,40.01219343370978,32.34972136268349,30.778610333622908,32.55222561809864
frc2721,12.0,9.0,11.0,12.0,5.0,12.0,7.0,11.0,9.960306539474164
frc2745,24.0,3.0,,,,,,,15
frc2787,10.0,15.0,,,,,,,15
frc2841,13.0,,,,,,,,15
frc2843,9.0,,,,,,,,15
frc2880,7.0,,,,,,,,15
frc2936,59.71050404722844,76.10063392195744,70.26099940663062,34.47204357365766,,,,,0.9232375779498154
frc2947,9.0,9.0,,,,,,,15
frc2952,16.0,10.46472751343179,,4.0,,,,,0.07808436028586713
frc2966,11.0,10.0,14.0,12.0,17.0,5.0,,8.0,6.239045831639253
frc2969,25.854032680243243,28.931893713605536,7.0,15.0,12.0,14.0,10.0,5.0,7.3816075045122105
frc2982,9.0,8.0,8.0,7.0,,,,,0.14341881654142374
frc2985,13.0,11.0,14.0,5.0,,,,,0.15433516928515595
frc3028,10.0,10.0,14.0,8.0,12.0,,6.0,4.0,4.490551809442007
frc3029,4.0,12.0,6.0,13.0,6.0,10.0,9.0,6.0,7.149779639860618
frc3035,7.0,14.0,7.0,6.0,10.0,10.0,31.64041142296435,30.0,27.516337517060837
frc3240,16.0,13.0,13.0,11.0,10.0,10.0,8.0,23.0,17.69194954268942
frc3305,8.0,19.0,7.0,41.0,15.0,11.0,10.0,,4.38360177388435
frc3325,12.0,22.0,,,,,,,15
frc3343,6.0,,,,,,,,15
frc3345,3.0,15.0,15.0,8.0,7.0,11.0,26.0,46.0,36.246275662219475
frc3366,14.0,31.0,25.238460473570786,9.233583100086873,16.62044958015637,34.47204357365766,33.24089916031274,10.46472751343179,18.207626701537446
frc3417,16.0,11.0,29.0,30.0,14.0,14.0,9.0,,4.337253042208894
frc3545,13.0,15.0,38.0,8.0,12.0,12.0,18.0,9.0,11.60641475282715
frc3552,11.0,38.0,9.0,,,,,,0.1149754906170175
frc3561,15.0,8.0,7.0,15.0,15.0,11.0,9.0,,3.813142692892982
frc3582,27.0,26.0,11.0,,,,,,0.1138163411548279
frc3583,11.0,0.0,,,,,,,15
frc3608,5.0,,,,,,,,15
frc3614,16.0,6.0,13.0,33.0,,,,,0.48915005670911893
frc3679,14.0,14.0,15.0,13.0,11.0,35.0,13.0,41.2433378470547,32.53413072264041
frc3700,6.0,9.0,,14.0,15.0,6.0,11.0,,3.793484435873856
frc3725,10.0,,,,,,,,15
frc3743,15.0,36.0,7.0,13.0,34.0,27.0,24.499773825563835,6.0,13.254732880643651
frc3778,8.0,,,,,,,,15
frc3808,14.0,,,,,,,,15
frc3820,12.0,,,,,,,,15
frc3847,30.16303812695045,46.0682278431338,64.4213648913038,87.68721034125667,27.807783406318187,69.89022896121304,113.60295665995434,103.63033949421244,99.96028001684265
frc457,17.0,35.94941686967156,19.69831061351866,40.318060669176596,28.271246463090158,19.69831061351866,28.931893713605536,30.778610333622908,29.351003828371468
frc653,13.54258854679408,14.773732960138997,13.54258854679408,11.080299720104247,0.0,9.0,6.0,10.46472751343179,8.974116985607223
frc922,20.0,41.0,14.0,,,,,,0.1492433427826621
frc1466,8.0,17.851593993501286,23.0,16.0,47.08784656803213,25.854032680243243,35.08761578033012,33.740110532999395,33.48435071485161
frc1655,15.0,,,,,,,,15
frc1766,15.0,,,,,,,,15
frc2393,13.0,43.0,59.71050404722844,58.0,36.93433240034749,34.57434403518894,77.56209804072974,19.082738406846204,35.44730515850431
frc2775,5.0,,,,,,,,15
frc2817,7.0,11.0,8.0,13.0,12.311444133449164,,,,0.6274157602680391
frc2918,27.0,16.0,8.0,25.0,11.0,13.0,,,1.8971869883369707
frc2973,6.0,12.0,14.773732960138997,51.092493153814026,15.389305166811454,22.776171646880954,13.0,17.851593993501286,17.4422115061003
frc3000,5.0,7.0,8.0,,13.0,7.0,21.0,0.0,6.019685973939492
frc3140,12.0,13.54258854679408,11.080299720104247,20.92945502686358,46.438998288551375,43.09005446707207,39.765130271035005,68.49983979089714,57.80546278946707
frc3214,9.0,,,,,,,,15
frc3514,0.0,,,,,,,,15
frc3516,11.0,33.24089916031274,11.695871926776706,27.08517709358816,8.618010893414414,,,,0.7382095013019936
frc3628,13.0,,,,,,,,15
frc3675,19.0,34.0,16.0,18.0,9.0,,,,0.6649681453334133
frc3783,9.0,16.00487737348391,9.233583100086873,12.311444133449164,10.196187248983335,,,,0.5648898073430562
frc3797,13.0,6.0,10.0,,,,,,0.06527540570224369
frc3821,13.0,8.0,11.0,7.0,10.0,6.0,9.0,9.0,8.753336593929124
frc3829,8.0,,12.0,7.0,,,,,0.14740294779077506
frc3843,9.0,12.0,26.0,33.7333569256507,7.0,12.0,11.0,7.0,8.804932772375103
frc3844,10.0,22.0,20.92945502686358,51.0,13.66570298812857,41.0,6.0,41.52628988676849,32.19397201986396
frc3856,10.0,10.0,16.0,5.0,6.0,,,,0.3577300134089777
frc3861,7.0,14.0,7.0,13.0,5.0,12.0,9.0,,3.551852647362745
frc547,62.0,12.0,24.0,12.0,22.0,9.0,8.0,17.0,14.340429555738229
frc1255,18.0,11.0,7.386866480069498,9.84915530675933,34.29626620112576,19.69831061351866,72.02215902236411,48.014632120451736,49.949993366289576
frc1480,26.0,,,,,,,,15
frc1484,4.0,,,,,,,,15
frc1513,12.0,,,,,,,,15
frc1865,9.0,7.0,10.0,,,,,,0.06440594186934674
frc1898,7.0,,,,,,,,15
frc2072,6.0,14.0,,,,,,,15
frc2276,17.0,,,,,,,,15
frc2582,14.0,25.0,31.0,18.0,28.0,8.0,59.0,12.0,23.378773710294514
frc2585,8.0,13.0,15.0,40.0,10.0,7.0,5.0,27.0,19.58807796361232
frc2613,8.0,22.0,6.0,27.0,19.821425054853155,17.23602178682883,25.238460473570786,15.389305166811454,18.11125044261899
frc2737,11.0,10.0,9.0,,,,,,0.06628978864751421
frc2833,0.0,12.0,31.0,14.0,7.0,,,,0.568480462373719
frc2881,13.0,21.914370557539513,13.0,38.78104902036487,40.01219343370978,66.18252450703729,55.2447963672188,43.09005446707207,47.61282321576671
frc2882,15.0,10.0,10.0,15.0,13.0,24.0,25.0,22.0,22.411619868915274
frc2956,5.0,,,,,,,,15
frc2979,16.0,,,,,,,,15
frc3012,10.0,,,,,,,,15
frc3016,12.0,6.0,,13.0,4.0,,,,0.3108657936028621
frc3080,11.0,11.0,11.0,9.0,,,,,0.1885768535348027
frc3320,37.0,13.0,12.0,21.0,0.0,,,,0.36201134649500166
frc3335,14.0,16.591977432436515,27.08517709358816,35.70318798700257,24.62288826689833,12.927016340121622,42.73129383437561,39.39662122703732,37.19955484045046
frc3353,6.0,4.0,8.0,,,,,,15
frc3363,9.0,7.0,,,,,,,15
frc3696,13.0,34.0,16.00487737348391,,,,,,0.14180330939813773
frc3713,15.0,,,,,,,,15
frc3726,14.0,,,,,,,,15
frc3727,7.0,,,,,,,,15
frc3728,13.0,4.0,5.0,12.0,14.158160753466538,9.0,10.0,9.0,9.415656953689489
frc3731,17.0,,,,,,,,15
frc3735,11.0,13.54258854679408,20.31388282019112,20.31388282019112,39.029701587642755,32.512120351648036,36.225625939598515,37.54990460701995,36.4878331584994
frc3741,10.0,15.0,31.0,41.0,11.0,15.0,26.0,,8.459984527910821
frc3758,15.0,,,,,,,,15
frc3762,9.0,6.0,,,,,,,15
frc3823,8.0,32.0,,,,,,,0.060857280057333624
frc3833,9.0,5.0,8.0,,,,,,0.05165519595973011
frc3834,17.0,12.0,28.0,27.0,9.0,4.0,25.977147121577737,12.06521525078018,14.776445061491382
frc434,30.0,9.0,,,,,,,15
frc441,26.0,36.31876019367503,22.160599440208493,10.46472751343179,11.080299720104247,9.0,24.25354494289485,15.0,16.531836241393258
frc1566,18.0,14.0,30.0,30.0,6.0,8.0,19.0,7.0,10.277518019727745
frc1695,21.0,11.0,14.0,22.0,22.0,,,,1.0950654787253686
frc1696,39.0,10.0,14.0,,,,,,0.10773045039251325
frc2484,14.0,48.0,39.0,15.0,13.0,11.0,22.0,12.0,14.513856021834812
frc2594,17.0,5.0,28.0,22.0,29.916809244281467,23.0,6.155722066724582,20.92945502686358,17.957044445885245
frc2993,60.0,34.0,21.0,36.0,20.0,9.0,26.0,16.0,18.18896075259083
frc3006,8.0,12.0,10.0,11.0,9.0,12.0,52.46401802658698,11.679269030653638,21.16081625048992
frc3191,20.0,,,28.193207065598582,,,,,0.3616191687094637
frc3225,6.0,17.0,7.0,5.0,14.0,41.0,13.0,6.0,10.992394334228859
frc3241,16.0,30.0,13.0,15.0,11.0,45.0,,,4.627210560857311
frc3243,28.0,21.545027233536036,30.16303812695045,17.851593993501286,12.0,28.931893713605536,13.0,11.695871926776706,13.714754522586954
frc3245,13.0,54.132485030966066,53.298251528776525,45.55234329376191,35.70318798700257,49.49785446324637,50.517473188144706,20.92945502686358,31.368693323986435
frc3288,13.0,27.807783406318187,36.31876019367503,25.854032680243243,28.08586124038137,40.13590071645258,26.4696048869157,25.30508289974955,27.024160062518128
frc3289,35.0,8.0,44.0,35.0,13.0,28.0,23.0,19.0,20.8334684587914
frc3334,14.0,24.0,13.0,32.0,,,,,0.506779989184942
frc3405,31.0,10.0,22.0,37.0,9.0,,11.0,13.0,11.599450162252321
frc3513,22.0,8.0,5.0,22.0,9.0,31.0,13.0,11.0,13.269801491617578
frc3644,4.0,,,,,,,,15
frc3665,5.0,,,,,,,,15
frc3682,7.0,,,,,,,,15
frc3716,11.0,14.773732960138997,5.0,,,,,,0.056043844973185784
frc3810,9.0,,,,,,,,15
frc1033,12.0,10.341613072097298,9.0,12.0,25.238460473570786,,,,1.0480003796979793
frc1095,33.0,12.0,7.0,8.0,7.0,,,,0.4045366880661575
frc1137,3.0,19.0,5.0,23.0,16.0,63.73588162176224,35.40857753737849,13.54258854679408,23.240544178115712
frc1262,17.0,49.24577653379666,47.39905991377928,26.0,29.0,62.144379226926326,50.32179000814522,76.4679007804496,66.65815125115185
frc1599,6.0,10.0,11.0,7.0,23.39174385355341,34.38895881248016,32.53510658539228,53.466901883654295,45.00526113723441
frc1610,30.0,40.0,39.20897460290864,63.67982400046865,18.909292716296367,40.46032485619296,65.62636883891092,69.0096491533463,63.76485070242197
frc1793,16.0,18.0,5.0,13.0,14.0,25.854032680243243,51.90786235846061,16.00487737348391,25.134589696194084
frc1908,14.0,27.0,31.0,16.0,14.0,16.00487737348391,17.23602178682883,23.39174385355341,20.930216837584076
frc2021,8.0,3.0,15.0,10.0,,,,,0.20362076467120377
frc2028,12.0,29.547465920277993,15.389305166811454,12.311444133449164,52.32363756715895,45.23399434094425,35.08761578033012,32.48876027971508,34.52055775738418
frc2068,28.0,42.0,27.0,43.70562667374453,9.0,39.579745048326224,9.732724192211366,21.78276366828258,20.432306292807766
frc2106,10.0,24.0,13.0,15.0,15.0,9.84915530675933,28.316321506933075,48.385543126993646,38.54067552982995
frc2107,12.0,9.0,4.0,16.0,3.0,7.386866480069498,,,0.9881739238361129
frc2402,11.0,28.0,17.0,11.0,7.0,,,,0.5014694520844809
frc2434,13.0,8.0,12.0,,,,,,0.07802615161186033
frc2890,15.0,38.0,11.0,22.0,6.0,9.233583100086873,39.39662122703732,32.16433613997471,30.75174723120545
frc2988,15.0,12.0,11.0,8.0,8.0,29.547465920277993,11.695871926776706,14.773732960138997,15.01963666152724
frc2998,13.0,16.0,13.0,4.0,13.0,10.0,9.0,18.467166200173747,15.108335663842725
frc3072,4.0,9.0,38.0,15.0,26.0,44.93677108708945,24.007316060225868,68.0,53.325682029920074
frc3079,5.0,,,,,,,,15
frc3136,11.0,10.0,6.0,14.0,9.0,22.776171646880954,21.545027233536036,25.27457374656089,23.375738825670982
frc3143,9.0,,,,,,,,15
frc3168,9.0,13.0,6.0,7.0,4.0,7.386866480069498,20.92945502686358,,5.830749528346107
frc3258,14.0,9.0,10.0,3.0,13.0,27.700749300260618,44.3997608387547,24.470849397560002,28.6788463166924
frc3274,10.0,15.0,13.0,7.0,9.0,35.70318798700257,25.953931179230306,45.96410487942782,38.43370554227177
frc3359,9.0,12.0,9.0,9.0,11.0,28.931893713605536,43.72842294382499,23.91469372943364,28.28758498712123
frc3361,6.0,,15.0,9.0,14.0,51.092493153814026,10.46472751343179,14.158160753466538,16.44233566834245
frc3373,7.0,7.0,27.08517709358816,28.931893713605536,29.547465920277993,20.92945502686358,37.818585432592734,39.39662122703732,36.808781117033845
frc3625,40.0,,,,,,,,15
frc3709,8.0,7.0,9.0,10.0,10.0,4.0,,,0.8641142881273101
frc384,9.0,77.80832692339872,50.72314982981056,90.61222882218584,82.2404468114404,71.42814319680251,109.5863077587018,84.53909149711745,89.02773111326185
frc3870,11.0,,12.0,,,,,,0.06281183159752692
frc3872,21.0,8.0,8.0,11.0,10.0,50.74920471653069,11.695871926776706,,7.733985040466994
frc388,10.0,16.0,32.0,37.0,25.0,,,,1.4644122503949504
frc405,7.0,4.0,,,,,,,15
frc539,26.0,31.0,15.0,18.467166200173747,8.0,28.316321506933075,5.0,8.618010893414414,9.681611218089326
frc540,34.0,6.0,67.4667138513014,63.034593963259724,36.19564575234054,72.5649306216853,76.79582850711539,49.868624908663946,57.87644602848033
frc617,5.0,16.0,6.0,9.0,5.0,7.386866480069498,24.62288826689833,9.233583100086873,12.529239540169112
frc1294,45.0,55.0,25.0,43.99367334296431,28.931893713605536,31.39418254029537,58.65823112395241,14.773732960138997,27.486017185800783
frc1595,17.0,27.08517709358816,43.194756891147584,77.4910094628441,90.86720816229837,65.48732992187934,125.23608130792165,58.3036525419138,75.7776986168371
