Team,2011,2012,2013,2014,2015,2016,2017,2018,Avg
frc4940,,,,24.74600270823282,22.160599440208493,27.700749300260618,25.854032680243243,20.31388282019112,11.867023534919356
frc4967,,,,56.157298789210245,51.45857743302802,57.40776495658133,64.64531156166848,56.20437077330501,30.96874356611074
frc4979,,,,11.080299720104247,16.0,8.0,11.0,11.0,5.810838596429373
frc4982,,,,27.33140597625714,23.91469372943364,54.87402592180123,39.30166721426304,12.927016340121622,12.12007638058832
frc4991,,,,23.268629412218917,24.62288826689833,25.0,29.670580361612487,11.0,8.99622251452538
frc5098,,,,13.173245222790603,20.31388282019112,38.74551154613667,17.23602178682883,31.793565694557124,15.20501130305644
frc5122,,,,47.47982144593823,36.187733025435755,25.238460473570786,11.080299720104247,25.854032680243243,12.222394464494132
frc5148,,,,15.143076284142472,27.700749300260618,18.467166200173747,21.545027233536036,18.075059214106822,10.201724486746208
frc5320,,,,31.02483921629189,10.0,,,,0.3085466402930793
frc5277,,,,6.0,,,,,0.031016358169922
frc5306,,,,5.0,8.0,4.0,,,0.31425335950263894
frc4972,,,,8.0,,,,30.0,10.508040414531164
frc5350,,,,13.0,9.0,6.0,17.0,6.0,4.618004760602434
frc4926,,,,8.0,14.158160753466538,11.080299720104247,48.73028761330931,24.10007895214243,15.061597548742922
frc5188,,,,17.35913622816332,51.11754120556318,19.00198532765076,41.2945583583825,47.36592440209531,23.20611799316211
frc4927,,,,10.0,,,,,0.051693930283203335
frc5010,,,,20.806340585529085,13.54258854679408,11.695871926776706,12.311444133449164,39.81147657671221,16.193318564484613
frc4416,,,,9.0,8.0,13.0,13.54258854679408,20.80949124906144,9.62581436040385
frc5038,,,,26.0,32.0,52.0,45.23399434094425,23.0341139215669,16.359302990935824
frc5135,,,,30.0,12.0,23.0,20.31388282019112,22.160599440208493,11.513936064829261
frc5174,,,,7.0,,,,,0.036185751198242334
frc5273,,,,9.0,7.0,11.0,15.389305166811454,,2.490637624198196
frc5291,,,,11.572757485442214,18.83650952417722,13.0,45.41937956365304,48.351358471681706,23.288910842624155
frc4978,,,,11.0,9.0,13.0,7.0,26.0,10.665494576066148
frc5028,,,,9.0,,,,,0.046524537254883
frc5040,,,,6.0,9.233583100086873,,,,0.16782763759023966
frc5055,,,,4.0,,,,,0.020677572113281334
frc5168,,,,9.0,14.0,14.0,14.0,7.0,4.994874059711361
frc5169,,,,8.0,,,,,0.04135514422656267
frc5325,,,,14.0,14.0,10.0,3.0,,1.069658925144943
frc4908,,,,35.362231231701294,20.92945502686358,30.778610333622908,39.8578228823894,30.778610333622908,17.39000212503978
frc4929,,,,8.002438686741955,16.00487737348391,27.700749300260618,8.002438686741955,16.62044958015637,8.227696387889944
frc5000,,,,34.47204357365766,19.082738406846204,31.39418254029537,33.24089916031274,31.237410026430766,16.73881308310775
frc5347,,,,10.46472751343179,11.695871926776706,9.84915530675933,12.927016340121622,25.238460473570786,11.024627147646305
frc4905,,,,20.462173647890374,35.54761645441008,56.64990667332613,31.64058332590456,34.672016458925356,18.98641213028937
frc4906,,,,17.851593993501286,25.854032680243243,28.931893713605536,37.957624349624325,34.47204357365766,18.351322619443877
frc4909,,,,29.47625041069728,33.53522903404256,35.037807091960914,34.94511448060652,35.202517257204,18.67269232372096
frc4949,,,,10.474265083046518,12.927016340121622,18.467166200173747,7.386866480069498,7.386866480069498,4.50630680937542
frc5106,,,,16.0,6.0,22.160599440208493,,,1.1127310242392112
frc5115,,,,9.0,5.0,48.385543126993646,50.88824363356228,43.982644087659935,23.71485245311342
frc5269,,,,4.0,,,,,0.020677572113281334
frc1786,,,,24.62288826689833,26.4696048869157,32.62532695364028,29.547465920277993,8.002438686741955,8.293615622173789
frc5265,,,,24.62288826689833,27.08517709358816,6.77129427339704,7.386866480069498,22.776171646880954,9.66168853389371
frc5286,,,,12.311444133449164,13.54258854679408,,,,0.26429923662180665
frc5050,,,,13.54258854679408,14.773732960138997,72.90596684915015,26.4696048869157,74.72482672896263,32.677780688021244
frc5065,,,,21.545027233536036,12.311444133449164,6.77129427339704,7.386866480069498,14.773732960138997,6.634912909151941
frc5066,,,,23.39174385355341,16.00487737348391,26.4696048869157,37.24873462199303,14.773732960138997,11.170638122068162
frc5090,,,,14.158160753466538,22.776171646880954,21.551032139896595,33.32299378190463,28.53336436455825,15.337086101857059
frc5144,,,,11.080299720104247,13.54258854679408,19.69831061351866,32.48876027971508,8.002438686741955,7.84111169700514
frc5217,,,,6.155722066724582,12.311444133449164,30.16303812695045,19.082738406846204,15.389305166811454,9.18719822584039
frc5239,,,,14.830817816703032,11.695871926776706,8.618010893414414,24.62288826689833,8.002438686741955,6.405112555463895
frc5252,,,,9.84915530675933,14.158160753466538,,,,0.26069144988875964
frc5263,,,,15.389305166811454,13.54258854679408,21.545027233536036,16.00487737348391,24.007316060225868,11.519264815635914
frc5068,,,,6.0,11.695871926776706,31.39418254029537,,,1.537564692967202
frc5073,,,,14.773732960138997,11.695871926776706,,,,0.24966551943214454
frc5214,,,,21.545027233536036,11.080299720104247,8.002438686741955,14.773732960138997,10.46472751343179,6.064747202209324
frc5225,,,,7.386866480069498,12.927016340121622,5.561556681263637,13.54258854679408,10.46472751343179,5.765400838079454
frc4956,,,,34.71338295222054,20.31388282019112,38.00397065530152,18.467166200173747,30.125098690178035,14.852617895439352
frc4988,,,,40.46032485619296,19.69831061351866,43.09005446707207,25.238460473570786,20.31388282019112,12.490400096820466
frc5053,,,,33.27664747622743,35.884589712133675,53.740972746332005,68.73774629124655,36.31876019367503,24.024253440932895
frc5162,,,,35.825694288473265,19.00198532765076,35.70318798700257,41.30327643740835,22.160599440208493,14.742189726641872
frc5193,,,,46.29995937151978,24.007316060225868,18.467166200173747,33.24089916031274,41.4335972754141,19.88127804658872
frc5230,,,,17.61159615733485,15.389305166811454,42.74320717559323,34.66703664654334,44.121683004691526,21.747685479431308
frc4970,,,,27.08517709358816,12.311444133449164,25.238460473570786,53.65636645446809,45.465725869330235,23.78803704660959
frc4983,,,,11.080299720104247,23.636615895370458,17.23602178682883,30.16303812695045,37.07704454175758,17.746831995451394
frc4995,,,,10.46472751343179,9.84915530675933,,,,0.20002832083287841
frc5072,,,,5.540149860052123,25.72928871651401,28.316321506933075,30.16303812695045,19.082738406846204,11.941734919497877
frc5110,,,,11.695871926776706,17.851593993501286,16.62044958015637,25.027005065686367,11.080299720104247,7.942987471880256
frc5175,,,,20.92945502686358,8.002438686741955,17.851593993501286,14.158160753466538,28.931893713605536,12.802307792471572
frc5183,,,,15.389305166811454,8.002438686741955,8.618010893414414,34.47204357365766,28.931893713605536,14.854219864684515
frc5213,,,,28.931893713605536,31.978950917265916,12.311444133449164,20.31388282019112,25.854032680243243,12.639113340315314
frc5247,,,,35.08761578033012,8.002438686741955,30.16303812695045,8.618010893414414,35.08761578033012,14.871639874585341
frc5314,,,,12.311444133449164,25.027005065686367,7.386866480069498,14.773732960138997,42.73129383437561,17.45498364969071
frc5152,,,,19.082738406846204,20.92945502686358,17.851593993501286,20.92945502686358,45.651111092039024,19.64168499772389
frc5161,,,,14.773732960138997,11.080299720104247,19.69831061351866,13.54258854679408,24.007316060225868,11.101453591388026
frc5194,,,,11.695871926776706,24.007316060225868,43.09005446707207,35.70318798700257,12.927016340121622,11.102157714222972
frc5204,,,,14.158160753466538,20.92945502686358,22.776171646880954,43.05571797411599,26.4696048869157,15.826434314143842
frc5205,,,,11.080299720104247,9.84915530675933,20.92945502686358,61.992807570275296,42.743207175593234,23.55070871052058
frc5227,,,,9.233583100086873,9.84915530675933,8.618010893414414,24.62288826689833,11.695871926776706,7.637416103135388
frc5248,,,,35.70318798700257,21.545027233536036,32.00975474696782,33.8564713669852,12.927016340121622,10.494428176790105
frc5256,,,,16.00487737348391,19.69831061351866,31.39418254029537,32.30337505700629,17.23602178682883,11.653413246133868
frc5257,,,,12.050039476071214,16.00487737348391,14.158160753466538,12.311444133449164,9.233583100086873,5.620799513700777
frc4961,,,,15.389305166811454,38.53709370352687,25.854032680243243,42.55374260477943,33.8564713669852,18.74049478243866
frc5220,,,,11.080299720104247,,,,,0.05727842412480663
frc5222,,,,11.080299720104247,19.082738406846204,40.64571007890175,32.720491808101066,24.62288826689833,14.639704320637447
frc5229,,,,22.160599440208493,24.62288826689833,22.160599440208493,16.62044958015637,35.70318798700257,15.900080925817402
frc5231,,,,38.16547681369241,8.002438686741955,9.84915530675933,23.39174385355341,8.618010893414414,6.588205538106234
frc3886,,,,14.773732960138997,14.773732960138997,40.18224702212978,,,2.0017365017061417
frc4994,,,,23.39174385355341,29.012787353925308,30.16303812695045,22.776171646880954,43.88995147630554,19.916912433852207
frc4998,,,,16.62044958015637,17.851593993501286,5.540149860052123,24.007316060225868,33.24089916031274,15.105364443441793
frc5017,,,,10.46472751343179,11.695871926776706,9.84915530675933,,,0.6456663563346813
frc5046,,,,32.62532695364028,39.82545278506071,42.47448226039961,27.700749300260618,44.168029310368716,21.344154440495796
frc5081,,,,32.00975474696782,,,,,0.16547100302721915
frc5084,,,,36.31876019367503,19.69831061351866,40.09070318420003,22.160599440208493,47.5049633191269,21.453647215460162
frc5114,,,,41.85891005372716,30.390117158533485,57.67301535572064,59.18873192223104,63.529738590356295,32.48547699636772
frc5150,,,,22.776171646880954,16.62044958015637,69.2682470895252,52.59536485791082,38.60647262910508,23.177201888804582
frc5155,,,,24.007316060225868,33.32299378190463,45.326686952298644,57.521443699069614,47.597655930481295,26.1508391589595
frc5156,,,,10.46472751343179,15.389305166811454,14.158160753466538,26.4696048869157,9.233583100086873,7.326870056172662
frc5166,,,,12.927016340121622,17.23602178682883,35.80880388380815,49.90496795235485,14.773732960138997,13.071968143054598
frc5167,,,,24.007316060225868,32.30337505700629,36.7182338237144,19.69831061351866,33.8564713669852,16.37201235488394
frc5201,,,,22.776171646880954,17.23602178682883,12.311444133449164,19.082738406846204,17.851593993501286,9.447023766946288
frc5203,,,,20.92945502686358,18.467166200173747,38.3747411007191,11.080299720104247,11.080299720104247,7.226058366613566
frc5260,,,,9.233583100086873,37.476092106969595,25.238460473570786,31.39418254029537,20.31388282019112,12.583558526578965
frc5014,,,,12.927016340121622,9.84915530675933,26.4696048869157,,,1.3368730172499543
frc5056,,,,16.00487737348391,18.467166200173747,23.39174385355341,12.927016340121622,21.545027233536036,10.440123718580494
frc5067,,,,9.233583100086873,11.080299720104247,32.62532695364028,41.61898249812288,30.16303812695045,17.187036064351908
frc5173,,,,31.39418254029537,11.080299720104247,8.002438686741955,36.149840111273,24.007316060225868,13.442511330552502
frc5182,,,,8.618010893414414,9.233583100086873,17.23602178682883,13.54258854679408,27.08517709358816,12.011534468594778
frc5233,,,,9.233583100086873,6.77129427339704,,,,0.14806029167890516
frc5234,,,,11.695871926776706,12.927016340121622,31.39418254029537,28.931893713605536,45.736747394451264,21.064024373033785
frc5246,,,,14.158160753466538,11.080299720104247,17.851593993501286,,,0.9954874833543421
frc5251,,,,12.311444133449164,25.238460473570786,15.389305166811454,7.386866480069498,8.618010893414414,4.997041137939396
frc5282,,,,38.78104902036487,24.62288826689833,12.927016340121622,14.773732960138997,19.082738406846204,9.57037499527631
frc5316,,,,28.931893713605536,23.39174385355341,11.695871926776706,24.62288826689833,8.618010893414414,6.9967787122396885
frc5215,,,,9.233583100086873,17.23602178682883,6.155722066724582,30.16303812695045,13.54258854679408,8.960964825969679
frc5216,,,,17.23602178682883,29.29122264781344,24.62288826689833,22.160599440208493,45.8883190511023,20.27621609349876
frc5224,,,,27.700749300260618,24.62288826689833,23.39174385355341,,30.16303812695045,12.024998677724605
frc5226,,,,8.618010893414414,9.84915530675933,12.311444133449164,,0.0,0.7133266413342516
frc5235,,,,11.695871926776706,13.54258854679408,10.46472751343179,22.776171646880954,20.31388282019112,10.565239921735845
frc5238,,,,17.23602178682883,16.62044958015637,38.78104902036487,14.158160753466538,30.16303812695045,14.22927491346913
frc5069,,,,22.776171646880954,28.64201690850773,32.62532695364028,28.781055825539323,19.69831061351866,12.30353380310854
frc5255,,,,12.927016340121622,9.233583100086873,4.924577653379665,24.007316060225868,14.773732960138997,8.489438323327601
frc5008,,,,8.002438686741955,11.695871926776706,32.00975474696782,,,1.5740583217801933
frc5086,,,,24.007316060225868,20.31388282019112,29.547465920277993,43.50106545884842,32.00975474696782,18.14290190798304
frc5048,,,,19.69831061351866,42.47795677645391,35.884589712133675,40.83109530161053,20.31388282019112,14.31258551523236
frc5197,,,,13.54258854679408,,11.080299720104247,12.927016340121622,27.08517709358816,11.56382806103954
frc5223,,,,10.46472751343179,11.123113362527274,,,,0.21890418187709137
frc4986,,,,11.0,7.0,12.0,,,0.6701985167304803
frc5143,,,,13.0,8.0,9.0,9.0,7.0,4.105691012484064
frc5290,,,,40.0,16.0,7.0,9.0,6.0,3.9299723813503857
frc5340,,,,13.0,12.0,4.0,9.0,10.0,4.999285420404297
frc5232,,,,21.0,27.0,36.811217959013,6.0,27.0,12.22227410258202
frc5253,,,,10.0,28.0,7.0,32.0,6.0,6.7523405122320765
frc5278,,,,10.0,5.0,3.0,13.0,39.0,15.442283435641098
frc5348,,,,12.0,11.0,22.0,13.0,14.0,7.626180300879245
frc4993,,,,12.0,15.0,,,,0.2842832954552751
frc5003,,,,12.0,12.0,9.0,14.0,8.0,5.117297397050075
frc5271,,,,14.0,10.0,31.0,11.0,,2.8760151688985003
frc3134,,,,10.0,11.0,14.0,16.0,12.0,6.943488660962053
frc5275,,,,14.0,13.0,7.0,11.0,12.0,6.087902879846583
frc5339,,,,10.095384189428314,18.0,12.0,4.0,10.218498630762806,4.880528488181129
frc4959,,,,12.0,26.4696048869157,46.78348770710682,36.798966707694404,31.39418254029537,17.873449293265033
frc5013,,,,16.0,27.0,16.0,24.007316060225868,36.31876019367503,16.75575063859704
frc5082,,,,14.0,9.0,11.0,5.0,21.545027233536036,8.79832533892813
frc5119,,,,28.0,12.0,37.0,16.0,30.0,14.308133927884253
frc5126,,,,10.0,17.0,10.0,15.389305166811454,16.00487737348391,8.185439690531116
frc5141,,,,6.0,7.0,15.0,9.0,7.0,4.309497684260671
frc5189,,,,11.0,,8.0,7.0,10.0,4.737571144226759
frc5268,,,,10.0,12.0,5.0,20.0,13.0,7.4118767408621355
frc4931,,,,24.0,19.0,44.93677108708945,15.0,21.0,11.466504109071911
frc5060,,,,16.0,9.0,11.0,,8.0,3.4743267764604977
frc5147,,,,8.0,9.0,6.0,26.0,14.0,8.478788873018173
frc5176,,,,20.0,16.0,12.0,10.0,16.0,7.649544440590534
frc4954,,,,30.125098690178035,29.101758076999644,35.176846008992506,31.978950917265916,22.776171646880954,13.919787189262774
frc5113,,,,20.206989275257882,22.43161194776334,32.62779919674667,12.311444133449164,20.92945502686358,10.623128117635853
frc5310,,,,9.170085227387908,8.618010893414414,8.618010893414414,9.84915530675933,29.547465920277993,12.048763978890246
frc5133,,,,19.0,,13.0,34.0,12.0,8.975591263109644
frc5312,,,,28.0,8.0,30.778610333622908,17.851593993501286,28.931893713605536,13.837388105383514
frc5344,,,,12.0,8.0,8.0,5.0,26.046623790584704,10.216325096023029
frc4996,,,,4.0,15.0,,,,0.24292815122871242
frc5160,,,,31.0,30.0,55.626797990931614,45.39571116698642,37.12339084743478,21.444825794633395
frc5190,,,,22.65305720554646,12.0,23.39174385355341,50.47336166479625,84.72855606793127,36.99302621939799
frc1285,,,,68.96510377622312,28.734709519862125,34.75972925789773,67.71103260982362,41.61898249812288,25.020920787577264
frc5016,,,,10.58784195476628,9.0,43.56552733656516,36.057425816859244,25.861238567875912,15.449997012943866
frc5052,,,,12.80390189878713,16.0,12.0,26.0,30.16303812695045,14.501262631396374
frc5057,,,,24.74600270823282,15.0,32.50221251230579,12.0,9.0,6.331174720792236
frc4987,,,,8.0,8.618010893414414,6.155722066724582,12.927016340121622,11.080299720104247,5.869795071494472
frc5163,,,,25.854032680243243,11.080299720104247,8.002438686741955,,,0.6376722625350099
frc5080,,,,11.080299720104247,9.233583100086873,,,,0.1940897035451243
frc265,,,,10.46472751343179,,,9.84915530675933,,1.2529737816533768
frc5049,,,,5.0,6.0,26.0,5.0,4.0,3.2230975693950317
frc5099,,,,7.0,26.0,36.0,24.0,37.0,17.780560039138898
frc5151,,,,13.0,4.0,,,,0.12646893046561264
frc5202,,,,9.0,14.0,19.69831061351866,18.467166200173747,28.316321506933075,13.217672775738027
frc5289,,,,33.0,14.0,,,,0.37802384377564
frc5298,,,,12.0,12.0,3.0,9.0,9.233583100086873,4.684253023426667
frc5240,,,,5.0,7.0,44.93677108708945,7.0,,2.890014373049493
frc5254,,,,21.0,45.790150009070615,57.09864859430668,38.16547681369241,69.14868807037789,31.98279466802231
frc5349,,,,27.0,7.0,,,,0.24329054868518352
frc4975,,,,10.0,,,,,0.051693930283203335
frc5149,,,,10.0,6.0,4.0,38.0,5.0,6.680422260045427
frc5236,,,,26.0,16.0,43.0,37.0,,6.701387500313933
frc5146,,,,10.0,9.0,16.0,16.0,,2.812117518374559
frc5077,,,,11.0,4.0,4.0,10.0,4.0,2.898799827589185
frc5249,,,,6.0,9.0,,,,0.16436670563918065
frc5001,,,,17.0,9.0,4.0,5.0,,0.9997222286035745
frc4902,,,,11.080299720104247,16.62044958015637,16.00487737348391,12.927016340121622,9.233583100086873,5.778263851669313
frc4951,,,,23.39174385355341,13.54258854679408,29.547465920277993,32.62532695364028,23.39174385355341,13.708820720477044
frc4968,,,,7.0,12.0,5.0,28.931893713605536,33.647417921645,15.6872609061843
frc4976,,,,41.2433378470547,26.4696048869157,41.85891005372716,92.04188850134393,61.27284220118284,34.96421591713677
frc4992,,,,33.24089916031274,19.69831061351866,11.080299720104247,12.927016340121622,34.75972925789773,14.635091169836873
frc5035,,,,11.0,12.0,,,,0.23466378660386852
frc5157,,,,9.0,10.0,,,,0.19469158999850372
frc5164,,,,12.0,11.0,,,,0.2250164743578268
frc5324,,,,10.0,5.0,24.0,10.46472751343179,0.0,2.418821305116664
frc5031,,,,27.0,30.0,23.0,19.082738406846204,29.547465920277993,14.192469113512555
frc5051,,,,12.0,14.0,,,,0.269466590180913
frc5158,,,,10.0,8.0,9.0,,,0.5524412648519165
frc746,,,,23.39174385355341,20.31388282019112,38.657934579030375,15.389305166811454,22.160599440208493,11.668485106952051
frc4939,,,,11.0,16.00487737348391,17.851593993501286,88.29337138782171,48.806073441634815,28.82746730678868
frc5091,,,,12.0,,,,,0.062032716339844
frc5092,,,,5.0,12.0,7.0,28.931893713605536,,4.022627378068569
frc5094,,,,9.0,11.0,4.0,,,0.37938104743900647
frc4907,,,,23.0,24.62288826689833,30.0,35.2695386203469,17.851593993501286,12.279151044438349
frc4943,,,,7.0,8.0,10.0,11.080299720104247,,1.9281384525359324
frc5032,,,,5.0,11.0,23.0,33.50837900461342,21.545027233536036,12.761203244426412
frc5033,,,,13.0,8.0,16.0,18.467166200173747,4.0,4.508680094147307
frc5039,,,,23.0,5.0,30.588561746950006,23.39174385355341,35.686655371441674,16.790054072949754
frc4903,,,,8.0,22.406828322877477,19.0,24.62288826689833,53.125865656189454,22.71249700344177
frc4920,,,,6.0,8.98735421741789,30.99640378513764,28.08586124038137,30.778610333622908,15.637594958738777
frc4921,,,,8.0,11.0,10.0,,,0.6290207826598972
frc4922,,,,4.0,,,,,0.020677572113281334
frc4923,,,,9.0,8.0,5.0,,,0.37739911965745543
frc4932,,,,12.0,16.0,6.0,24.62288826689833,15.389305166811454,8.920269983140539
frc4936,,,,24.0,20.0,10.46472751343179,26.4696048869157,40.27493963348417,18.13830472844397
frc4938,,,,7.0,11.0,12.0,19.082738406846204,10.46472751343179,6.682646550942613
frc5221,,,,9.0,,,,,0.046524537254883
frc5198,,,,17.851593993501286,11.695871926776706,16.62044958015637,43.380142113856365,8.618010893414414,9.258549785198802
frc5085,,,,30.03240607882364,19.082738406846204,39.39435982561743,34.80607556357493,18.467166200173747,12.79073114638415
frc5295,,,,18.53852227087879,6.155722066724582,8.002438686741955,46.91142773349682,27.08517709358816,15.68686508156532
frc5181,,,,12.311444133449164,25.854032680243243,29.547465920277993,36.659927790662806,27.700749300260618,15.82843143665471
frc4918,,,,37.54050759852955,26.600825742257488,9.84915530675933,42.932671746407024,14.773732960138997,11.386806243150364
frc4980,,,,26.139316401939098,33.28828649606935,40.83109530161053,24.007316060225868,50.89018372058662,23.039684862239426
frc5111,,,,29.754328244760462,34.29626620112576,6.77129427339704,9.84915530675933,,2.1484115759933315
frc4942,,,,8.0,5.0,13.0,8.0,21.0,8.967995920330317
frc4947,,,,13.0,35.0,44.0,29.0,30.0,16.451065133526015
frc4952,,,,24.0,28.0,11.0,27.0,19.0,10.921528936439966
frc4955,,,,6.0,5.0,8.0,26.0,12.0,7.796340623926847
frc4957,,,,15.0,12.0,13.0,9.0,10.0,5.391837898834754
frc5095,,,,34.0,6.0,12.0,10.0,9.0,5.131522327172325
frc5020,,,,10.0,8.0,6.0,4.0,,0.9119322587166945
frc5063,,,,10.0,13.0,14.0,12.0,5.0,4.043999950450321
frc5130,,,,3.0,5.0,8.0,,10.0,3.9182322998905863
frc5180,,,,8.0,12.0,13.54258854679408,9.0,,1.889799809969412
frc5317,,,,13.0,9.0,11.080299720104247,13.0,37.0,15.16243510574855
frc5337,,,,13.0,,,,,0.06720210936816434
frc4912,,,,7.0,,,,,0.036185751198242334
frc4924,,,,11.0,6.0,11.0,11.0,7.8793242454074655,4.700889975197396
frc4989,,,,11.0,7.0,,,,0.16058026023205818
frc5005,,,,47.0,8.0,5.0,11.0,10.46472751343179,5.563832483290693
frc5022,,,,21.0,16.0,17.851593993501286,12.927016340121622,14.158160753466538,7.616909850820785
frc5034,,,,5.0,9.0,12.927016340121622,,,0.7081842733591432
frc5045,,,,10.0,24.0,37.54990460701995,11.080299720104247,34.66703664654334,15.445673839837465
frc5186,,,,12.0,10.0,10.0,4.0,9.0,4.2617827885795805
frc5212,,,,15.0,12.606195144197578,11.0,14.0,20.670452332029853,9.64731166006688
frc5242,,,,13.0,9.0,25.0,28.316321506933075,24.470849397560002,13.246652579333158
frc5272,,,,9.0,,,,,0.046524537254883
frc5070,,,,4.0,5.0,9.0,5.0,8.0,3.8767103104268648
frc5261,,,,15.0,15.0,9.0,4.0,12.0,5.355574833025276
frc5287,,,,7.0,,,,,0.036185751198242334
frc5307,,,,14.0,6.0,13.0,,,0.7133581785826144
frc5308,,,,13.0,33.0,4.0,27.0,5.0,5.757018697067359
frc5047,,,,12.0,16.0,5.0,11.0,8.0,4.6415197974893445
frc5301,,,,5.0,,,,,0.025846965141601667
frc5302,,,,15.0,,,,,0.077540895424805
frc5304,,,,9.0,,,,,0.046524537254883
frc4981,,,,8.0,,,,,0.04135514422656267
frc5103,,,,11.0,12.0,13.0,11.0,6.0,4.219050069675551
frc5241,,,,7.0,11.0,10.0,9.0,12.0,5.90604050322953
frc5071,,,,11.0,11.0,7.0,4.0,12.0,5.190694063731477
frc5159,,,,9.0,13.0,8.0,14.0,11.0,6.120806262228401
frc5345,,,,8.0,,,,,0.04135514422656267
frc5346,,,,9.0,13.0,,,,0.23914170582158994
frc5279,,,,8.0,16.0,63.319059565971884,48.616608870821025,25.16604398271796,17.665439611663118
frc5323,,,,16.0,4.0,,,,0.14197710955057363
frc5096,,,,13.0,12.0,11.0,6.0,12.0,5.629170086223311
frc5597,,,,,9.0,5.0,6.0,,1.0760346246610097
frc5615,,,,,10.0,,,,0.14816705274362071
frc5620,,,,,24.0,,,,0.3556009265846897
frc5629,,,,,15.0,,,,0.22225057911543109
frc5630,,,,,20.0,15.0,19.69831061351866,24.656234620268794,11.933413501219334
frc5645,,,,,0.0,,,,0.0
frc5725,,,,,12.434558574783654,31.0,10.0,21.0,10.044671603093631
frc5742,,,,,29.0,,,,0.4296844529565001
frc5403,,,,,37.172948793667516,34.11088097841697,15.389305166811454,38.347629132713074,17.251739515490172
frc5464,,,,,8.618010893414414,14.0,31.515487860493945,26.4696048869157,13.793400374514942
frc5505,,,,,32.77737075078736,63.72421738195943,59.79501854883521,66.77105178374183,33.766106391911
frc5536,,,,,16.591977432436515,36.37719759624956,22.160599440208493,,4.48818646493177
frc5571,,,,,25.115346032236292,11.0,,,0.839276748480151
frc5581,,,,,7.8793242454074655,,,,0.11674562510533774
frc5667,,,,,14.181969537222276,13.54258854679408,13.54258854679408,6.155722066724582,4.581382661057885
frc5687,,,,,38.044485819410994,41.94340663786326,90.36781183158845,85.01964506250232,43.007338177479376
frc5692,,,,,28.912293506185843,31.39418254029537,,,1.7616389792185523
frc5409,,,,,6.77129427339704,11.695871926776706,19.69831061351866,23.39174385355341,11.15591977223283
frc5437,,,,,17.605365110832306,46.684070248520264,41.89706033218607,29.754328244760455,17.7242874943332
frc5454,,,,,21.411993222865004,32.53510658539228,9.356697541421363,14.0,7.722348961073866
frc5551,,,,,11.0,9.0,5.0,,1.1538168978785288
frc5568,,,,,12.0,28.0,11.0,11.0,6.543657112037822
frc5721,,,,,9.0,14.0,12.311444133449164,14.158160753466538,7.1661355990672275
frc5729,,,,,0.0,9.0,6.0,13.0,5.648120646489885
frc5743,,,,,0.0,,,,0.0
frc4613,,,,,44.074969997748,61.54789393931759,107.3522929649286,76.00794131060304,42.8525853446869
frc4614,,,,,10.0,0.0,9.0,8.0,4.034798130300961
frc4729,,,,,19.0,40.0,13.0,24.0,11.936003701583463
frc4739,,,,,13.0,28.0,20.92945502686358,13.0,8.464904721791298
frc4788,,,,,12.0,9.0,,,0.5600141556661614
frc5029,,,,,0.0,,,,0.0
frc5087,,,,,23.0,45.55234329376191,30.778610333622908,,6.021801865174155
frc5127,,,,,25.0,,,,0.3704176318590518
frc5128,,,,,25.0,,,,0.3704176318590518
frc5331,,,,,27.0,40.0,38.78104902036487,35.70318798700257,19.275826416497765
frc5333,,,,,13.0,38.41170569636139,7.0,19.0,9.304860606750225
frc5564,,,,,29.0,12.0,8.0,10.0,5.401988915535223
frc5565,,,,,11.0,0.0,0.0,,0.1629837580179828
frc5573,,,,,24.0,24.0,0.0,,1.374837439581534
frc5584,,,,,27.700749300260618,38.0,24.0,47.522174355113776,21.525586409626136
frc5592,,,,,0.0,10.0,,,0.42468188041535176
frc5593,,,,,22.0,26.0,21.0,23.0,12.010800791793672
frc5600,,,,,9.0,,,,0.13335034746925864
frc5601,,,,,19.0,7.0,,0.0,0.5787947165036256
frc5602,,,,,23.0,0.0,,,0.34078422131032765
frc5604,,,,,0.0,,,,0.0
frc5605,,,,,11.0,8.0,11.0,5.0,3.5861395918718357
frc5606,,,,,0.0,15.0,36.0,0.0,5.019082842527479
frc5648,,,,,9.0,10.0,30.9017247749574,27.0,13.739527102943061
frc5663,,,,,12.0,43.70562667374453,29.670580361612487,50.47692094714157,23.256385846197652
frc5731,,,,,14.0,0.0,,,0.207433873841069
frc5761,,,,,31.0,,,,0.45931786350522424
frc5465,,,,,13.54258854679408,13.0,25.0,9.0,6.935845806214784
frc5475,,,,,14.0,26.0,,,1.3116067629209835
frc5539,,,,,15.0,7.0,,8.0,3.310643967487404
frc5101,,,,,9.0,10.0,10.0,,1.7752711228580693
frc5432,,,,,10.0,6.0,8.0,,1.376767296971599
frc5510,,,,,11.572757485442212,43.0,10.0,7.0,5.65706768070401
frc5512,,,,,11.0,10.0,7.0,8.0,4.230848936995983
frc5513,,,,,11.0,,,,0.1629837580179828
frc5521,,,,,8.0,,,,0.11853364219489658
frc5540,,,,,8.0,15.0,,,0.7555564628179242
frc5634,,,,,14.0,10.0,5.0,7.0,3.6829617648142237
frc5647,,,,,12.0,5.0,,,0.39014140350002074
frc5669,,,,,20.0,5.0,7.0,22.160599440208493,9.092342930241358
frc5529,,,,,15.01620303941182,,,,0.2224906547749449
frc4953,,,,,9.356697541421363,10.0,,,0.5633173102279403
