Team,# Events,Adj Qual DP,Adj Alliance DP,Adj Playoff DP,Adj Awards DP,Best Alliance,Best Playoff,Adj DP,Adj DP w/Awards
frc7160,4,26.25600022337637,15.32010519600385,7.578582832551991,1.8946457081379977,15,20,49.154688251932214,51.04933396007021
frc4931,1,21.0,15.0,10.0,5.0,15,10,46.0,51.0
frc876,3,24.5635420089144,12.513502532843185,13.903891703159093,0.0,14,20,50.98093624491668,50.98093624491668
frc1218,5,27.82667376521473,11.66872749618789,6.48262638677105,4.8619697900782874,12,20,45.97802764817367,50.83999743825196
frc4325,4,24.675865702789284,10.988945107200387,11.367874248827986,3.7892914162759954,15,30,47.032685058817655,50.82197647509365
frc772,4,23.463292449580965,10.610015965572787,7.578582832551991,9.09429939906239,15,20,41.65189124770574,50.746190646768135
frc5885,3,24.915773932061096,17.19447940624008,0.0,8.59723970312004,15,0,42.11025333830117,50.70749304142121
frc5933,3,25.675853345167127,11.123113362527276,9.269261135439397,4.634630567719698,15,20,46.0682278431338,50.702858410853494
frc3555,4,23.94074316803174,15.388312441496817,7.578582832551991,3.7892914162759954,12.209999999999999,20,46.90763844208055,50.69692985835655
frc4956,4,20.21208041441616,4.58883190511023,23.98621466502705,1.8946457081379977,8,33.3,48.78712698455344,50.68177269269144
frc4590,4,21.382971462045443,8.082558590916697,15.157165665103982,5.892348152309173,14,30,44.62269571806612,50.515043870375294
frc2338,2,23.39174385355341,17.851593993501286,6.155722066724581,3.0778610333622907,15,10,47.39905991377928,50.47692094714157
frc4571,2,20.92945502686358,17.23602178682883,6.155722066724581,6.155722066724581,14,10,44.321198880416986,50.47692094714157
frc2240,2,23.39174385355341,14.773732960138997,6.155722066724581,6.155722066724581,12,10,44.321198880416986,50.47692094714157
frc7039,4,23.444345992499585,15.657352132052413,7.578582832551991,3.7892914162759954,15,20,46.68028095710399,50.46957237337998
frc4541,4,18.400799117436236,3.9977024441711757,20.196923248751055,7.786993860447171,5.55,33.3,42.595424810358466,50.382418670805635
frc5587,4,23.470871032413516,12.50087238229451,7.995404888342351,6.39632391067388,15,11.1,43.96714830305037,50.36347221372425
frc5216,4,26.41893975427624,12.334143559978365,0.0,11.576285276723167,14,0,38.7530833142546,50.329368590977765
frc865,3,18.27434832851877,17.759904335501883,9.269261135439397,4.889535248944282,14,20,45.30351379946005,50.193049048404326
frc2067,4,21.76190060367304,10.231086823945187,11.367874248827986,6.820724549296792,12,10,43.36086167644622,50.18158622574301
frc2062,3,24.285464174851217,11.95734686471682,9.269261135439397,4.634630567719698,12,20,45.512072175007425,50.14670274272712
frc5990,3,14.979125994870063,5.765480426243304,29.337211493665688,0.0,7,33.3,50.08181791477905,50.08181791477905
frc2502,3,23.17315283859849,11.586576419299245,9.269261135439397,6.025019738035607,14,20,44.02899039333713,50.054010131372735
frc7782,3,22.241592094486833,12.513502532843185,9.269261135439397,6.025019738035607,14,10,44.02435576276941,50.04937550080502
frc2994,4,20.113558837592983,9.93552209347566,12.201518360408707,7.786993860447171,12,22.2,42.25059929147735,50.037593151924526
frc2412,4,21.022988777499222,15.448941104157232,7.578582832551991,5.892348152309173,12.0,20,44.050512714208445,49.94286086651762
frc4290,4,22.44397305860272,9.135981604641424,16.407631832475058,1.8946457081379977,13,33.3,47.987586495719206,49.8822322038572
frc4610,4,22.97447385688136,11.746803390455586,11.367874248827986,3.7892914162759954,16,20,46.08915149616493,49.878442912440924
frc5047,2,16.62044958015637,8.618010893414414,24.622888266898325,0.0,13,30,49.86134874046911,49.86134874046911
frc7021,2,19.69831061351866,14.773732960138997,12.311444133449163,3.0778610333622907,12,10,46.78348770710682,49.86134874046911
frc4130,4,25.433723986044484,14.899493848797215,7.578582832551991,1.8946457081379977,13.32,10,47.911800667393685,49.806446375531685
frc4930,3,20.57775972067546,12.976965589615155,9.269261135439397,6.951945851579547,15,10,42.82398644573001,49.77593229730956
frc2341,3,23.35853806130728,11.123113362527276,4.634630567719698,10.659650305755305,13,10,39.11628199155425,49.77593229730956
frc4941,4,25.206366501067922,13.175366254391635,7.578582832551991,3.7892914162759954,14,10,45.96031558801155,49.74960700428754
frc7660,3,17.708923399256967,7.415408908351517,18.538522270878794,6.025019738035607,8,30,43.66285457848728,49.68787431652288
frc1787,3,18.816600104941973,13.255043423678337,14.830817816703034,2.780778340631819,15.6,20,46.90246134532334,49.68323968595516
frc4152,3,19.562775626344845,16.73101634946811,4.634630567719698,8.59723970312004,14,10,40.928422543532655,49.525662246652686
frc365,4,26.669032987750455,13.34209507670778,7.578582832551991,1.8946457081379977,16,20,47.58971089701023,49.48435660514823
frc4069,3,22.908978896238466,17.29644127872991,4.634630567719698,4.634630567719698,13.32,10,44.84005074268808,49.474681310407775
frc2998,4,21.257924845308334,14.058271154383943,12.201518360408707,1.8946457081379977,14,22.2,47.51771436010098,49.41236006823898
frc2474,3,16.629054476978276,11.892462036768745,18.538522270878794,2.317315283859849,14,30,47.06003878462581,49.37735406848566
frc5505,3,21.569570662167475,11.586576419299245,13.903891703159093,2.317315283859849,15,20,47.06003878462581,49.37735406848566
frc181,4,22.81532361739777,14.020378240221184,7.578582832551991,4.926078841158795,14,10,44.414284690170945,49.340363531329736
frc329,3,25.212390288395156,12.513502532843185,4.634630567719698,6.951945851579547,14,10,42.36052338895804,49.31246924053759
frc4586,3,18.376310201008604,17.65794246301205,4.634630567719698,8.59723970312004,14,10,40.668883231740345,49.266122934860384
frc5818,2,21.545027233536036,18.467166200173743,6.155722066724581,3.0778610333622907,16,10,46.16791550043436,49.24577653379666
frc94,2,17.23602178682883,7.386866480069498,18.467166200173743,6.155722066724581,11,30,43.09005446707207,49.24577653379666
frc314,4,20.272709077076577,10.651698171151823,16.407631832475058,1.8946457081379977,14,33.3,47.33203908070346,49.22668478884145
frc5951,4,23.808117968462078,8.41222694413271,4.547149699531195,12.459190176715472,12,12.0,36.76749461212599,49.22668478884145
frc5719,3,20.026238683116816,10.659650305755305,13.903891703159093,4.634630567719698,12,20,44.58978069203122,49.224411259750916
frc2832,3,18.635849512800906,9.732724192211366,13.903891703159093,6.951945851579547,11,30,42.272465408171364,49.224411259750916
frc2048,3,22.75603608750372,12.513502532843185,9.269261135439397,4.634630567719698,14,20,44.53879975578629,49.17343032350599
frc6479,2,20.806340585529085,6.771294273397039,18.467166200173743,3.0778610333622907,11,30,46.04480105909987,49.122662092462164
frc6838,3,18.909292716296367,11.586576419299245,13.903891703159093,4.634630567719698,16,30,44.3997608387547,49.0343914064744
frc308,3,21.676167165225024,13.440428646387124,9.269261135439397,4.634630567719698,15,10,44.38585694705154,49.02048751477124
frc5338,3,25.842700045605035,11.586576419299245,9.269261135439397,2.317315283859849,13,10,46.69853760034367,49.01585288420352
frc771,4,13.520191773272751,2.6941861969722325,27.775506081303046,4.926078841158795,5,33.3,43.98988405154803,48.91596289270682
frc907,3,21.518589725922556,11.123113362527276,13.903891703159093,2.317315283859849,14,20,46.54559479160893,48.862910075468776
frc2733,4,25.21394508390047,14.475093210174304,9.09429939906239,0.0,14,24.0,48.78333769313717,48.78333769313717
frc4103,3,19.9752577468719,14.877164122380231,13.903891703159093,0.0,11.1,30,48.75631357241122,48.75631357241122
frc4828,3,21.259050414130257,13.588736824554156,9.269261135439397,4.634630567719698,14,20,44.117048374123804,48.7516789418435
frc4192,4,16.138592141919467,4.168220557903595,26.52503991393197,1.8946457081379977,10,30.0,46.831852613755025,48.726498321893025
frc4153,4,24.2628329384152,10.988945107200387,7.578582832551991,5.892348152309173,15,20,42.830360878167575,48.72270903047675
frc5641,3,25.689757236870285,13.440428646387124,7.206850532804131,2.317315283859849,15,10,46.33703641606154,48.65435169992139
frc5544,2,16.62044958015637,13.542588546794079,18.467166200173743,0.0,16,20,48.6302043271242,48.6302043271242
frc7028,2,22.77617164688095,16.62044958015637,6.155722066724581,3.0778610333622907,15,10,45.55234329376191,48.6302043271242
frc207,2,20.92945502686358,15.389305166811454,6.155722066724581,6.155722066724581,13,10,42.47448226039961,48.6302043271242
frc2996,2,24.007316060225868,15.389305166811454,0.0,9.233583100086872,13,0,39.39662122703732,48.6302043271242
frc1296,4,24.36514380665465,9.85215768231759,7.578582832551991,6.820724549296792,13,10,41.79588432152423,48.616608870821025
frc3316,3,21.263685044697972,13.440428646387124,9.269261135439397,4.634630567719698,15,20,43.97337482652449,48.60800539424419
frc3793,3,25.893680981849954,13.440428646387124,9.269261135439397,0.0,15,10,48.60337076367647,48.60337076367647
frc71,3,26.255182166132087,17.606961526767133,4.634630567719698,0.0,15,10,48.49677426061892,48.49677426061892
frc4122,3,24.841619842977583,12.050039476071214,9.269261135439397,2.317315283859849,15,20,46.160920454488185,48.47823573834803
frc2220,3,22.9877676158897,9.732724192211366,0.0,15.757743930246974,11,0,32.720491808101066,48.47823573834803
frc6591,4,24.581133417382386,16.07796347925905,3.7892914162759954,3.7892914162759954,14.43,10,44.44838831291743,48.237679729193424
frc4932,3,23.112902641218135,13.537755888309238,9.269261135439397,2.317315283859849,14,10,45.91991966496677,48.23723494882662
frc5312,3,24.5635420089144,12.050039476071214,9.269261135439397,2.317315283859849,16,20,45.88284262042501,48.20015790428486
frc6424,3,22.70968978182652,18.538522270878794,4.634630567719698,2.317315283859849,15,10,45.88284262042501,48.20015790428486
frc3602,3,16.888593788770578,12.513502532843185,9.269261135439397,9.524165816663979,14,10,38.671357457053155,48.195523273717136
frc4276,3,21.133915388801825,12.976965589615155,13.903891703159093,0.0,15,20,48.01477268157607,48.01477268157607
frc4183,3,27.158935126837427,11.586576419299245,4.634630567719698,4.634630567719698,14,10,43.380142113856365,48.01477268157607
frc2194,2,20.313882820191118,15.389305166811454,6.155722066724581,6.155722066724581,14,10,41.85891005372716,48.014632120451736
frc3158,2,22.160599440208493,13.542588546794079,6.155722066724581,6.155722066724581,12,10,41.85891005372716,48.014632120451736
frc6508,1,22.0,16.0,10.0,0.0,16,10,48.0,48.0
frc7684,1,19.0,14.0,10.0,5.0,14,10,43.0,48.0
frc6738,3,23.163883577463054,14.464682001853179,10.28887986033773,0.0,12.209999999999999,22.2,47.91744543965395,47.91744543965395
frc4005,3,23.265845449952884,10.659650305755305,13.903891703159093,0.0,16,30,47.82938745886728,47.82938745886728
frc4329,3,23.729308506724855,12.513502532843185,4.634630567719698,6.951945851579547,15,10,40.877441607287736,47.82938745886728
frc6090,4,22.637226920832795,9.598275157427096,11.784696304618347,3.7892914162759954,16,20,44.020198382878235,47.80948979915423
frc5046,3,20.2347970586642,13.078927462104987,9.779070497888563,4.634630567719698,16,11.1,43.092795018657746,47.72742558637744
frc2898,4,23.300352918681096,13.046530346238253,7.578582832551991,3.7892914162759954,14.43,20,43.925466097471336,47.71475751374734
frc6364,2,19.205852848180694,12.927016340121622,12.311444133449163,3.0778610333622907,15,20,44.44431332175148,47.522174355113776
frc2415,4,13.921856663398005,3.830973621855031,27.775506081303046,1.8946457081379977,6,33.3,45.52833636655608,47.422982074694076
frc4855,3,23.32146101676552,12.513502532843185,9.269261135439397,2.317315283859849,15,20,45.104224685048095,47.42153996890794
frc2823,2,19.082738406846204,16.00487737348391,12.311444133449163,0.0,14,10,47.39905991377928,47.39905991377928
frc3230,2,24.622888266898325,16.62044958015637,6.155722066724581,0.0,15,10,47.39905991377928,47.39905991377928
frc3360,2,19.69831061351866,15.389305166811454,6.155722066724581,6.155722066724581,13,10,41.2433378470547,47.39905991377928
frc120,3,19.465448384422732,4.634630567719698,18.538522270878794,4.634630567719698,7,20,42.63860122302122,47.273231790740915
frc7491,4,19.77631190154442,5.305007982786393,15.157165665103982,7.029135577191972,11,20,40.23848554943479,47.267621126626764
frc2522,3,19.873295874382062,13.440428646387124,9.269261135439397,4.634630567719698,15,20,42.58298565620858,47.21761622392828
frc2451,4,24.09989340751533,11.746803390455586,3.7892914162759954,7.578582832551991,14,10,39.63598821424691,47.2145710467989
frc3245,3,17.70428876868925,10.010802026274549,19.465448384422732,0.0,12,20,47.18053917938653,47.18053917938653
frc4041,3,24.915773932061096,12.976965589615155,4.634630567719698,4.634630567719698,14,10,42.527370089395944,47.16200065711564
frc341,4,19.098028738031015,14.702450695150862,7.578582832551991,5.683937124413993,13,10,41.379062265733864,47.06299939014786
frc4472,4,18.15070588396202,9.93552209347566,15.157165665103982,3.7892914162759954,12,20,43.24339364254166,47.032685058817655
frc7169,1,18.0,14.0,10.0,5.0,14,10,42.0,47.0
frc5006,3,24.74892723162319,12.976965589615155,4.634630567719698,4.634630567719698,16,10,42.36052338895804,46.99515395667774
frc4783,3,18.065789952971386,8.027180143290517,18.538522270878794,2.317315283859849,13.32,30,44.631492367140694,46.94880765100054
frc6140,3,19.099312569572877,9.269261135439397,18.538522270878794,0.0,16,30,46.90709597589107,46.90709597589107
frc6329,3,20.953164796660754,12.050039476071214,9.269261135439397,4.634630567719698,14,10,42.272465408171364,46.90709597589107
frc6429,2,20.43699726152561,9.233583100086872,12.311444133449163,4.924577653379665,15,20,41.98202449506165,46.906602148441316
frc1987,3,21.411993222865007,9.269261135439397,13.903891703159093,2.317315283859849,11,30,44.58514606146349,46.902461345323346
frc4213,3,25.583160733812736,12.976965589615155,4.634630567719698,3.7077044541757584,15,10,43.194756891147584,46.902461345323346
frc3630,3,20.948530166093036,2.780778340631819,18.538522270878794,4.634630567719698,5,30,42.26783077760364,46.902461345323346
frc2640,3,18.376310201008604,5.0934589939239485,13.903891703159093,9.524165816663979,9.99,30,37.37366089809164,46.897826714755624
frc5468,5,18.494933081457805,13.072216108923822,10.437028482701391,4.8619697900782874,15,22.2,42.00417767308302,46.86614746316131
frc5472,4,23.720964265887734,10.610015965572787,3.7892914162759954,8.71537025743479,12,10,38.12027164773651,46.8356419051713
frc6161,2,19.082738406846204,9.233583100086872,18.467166200173743,0.0,13,20,46.78348770710682,46.78348770710682
frc5618,2,24.622888266898325,9.84915530675933,12.311444133449163,0.0,16,20,46.78348770710682,46.78348770710682
frc2987,2,22.160599440208493,15.389305166811454,6.155722066724581,3.0778610333622907,15,10,43.70562667374453,46.78348770710682
frc287,2,20.313882820191118,14.158160753466538,6.155722066724581,6.155722066724581,13,10,40.62776564038224,46.78348770710682
frc4293,2,24.007316060225868,16.62044958015637,0.0,6.155722066724581,14,0,40.62776564038224,46.78348770710682
frc1322,4,22.125672579635538,11.15567392951653,9.681639568585169,3.7892914162759954,15,20,42.962986077737234,46.75227749401323
frc177,4,23.42161024400193,13.470930984861162,9.85215768231759,0.0,16,20,46.74469891118068,46.74469891118068
frc3534,4,23.016156062460396,11.830167801613658,7.995404888342351,3.7892914162759954,16,11.1,42.84172875241641,46.6310201686924
frc5684,3,16.012648611471555,12.050039476071214,18.538522270878794,0.0,14,30,46.60121035842156,46.60121035842156
frc5152,3,17.403037781787464,12.976965589615155,13.903891703159093,2.317315283859849,16,30,44.28389507456171,46.60121035842156
frc1700,3,25.212390288395156,12.050039476071214,9.269261135439397,0.0,15,20,46.53169089990577,46.53169089990577
frc3875,4,18.81762117322659,10.610015965572787,11.367874248827986,5.683937124413993,16,20,40.795511387627364,46.47944851204136
frc5895,3,21.416627853432725,18.070424583539104,4.634630567719698,2.317315283859849,15,10,44.121683004691526,46.438998288551375
frc4936,3,22.75603608750372,12.050039476071214,9.269261135439397,2.317315283859849,15,20,44.07533669901432,46.39265198287417
frc1596,3,16.216572356451223,6.951945851579547,18.538522270878794,4.634630567719698,12,30,41.70704047890956,46.34167104662926
frc2682,4,18.419745574517613,10.231086823945187,3.7892914162759954,13.887753040651523,15,10,32.4401238147388,46.327876855390315
frc167,2,17.851593993501286,9.84915530675933,18.467166200173743,0.0,12,20,46.16791550043436,46.16791550043436
frc1551,2,23.39174385355341,16.62044958015637,6.155722066724581,0.0,15,10,46.16791550043436,46.16791550043436
frc2853,2,20.313882820191118,10.46472751343179,12.311444133449163,3.0778610333622907,13,10,43.09005446707207,46.16791550043436
frc5224,2,25.238460473570786,17.851593993501286,0.0,3.0778610333622907,16,0,43.09005446707207,46.16791550043436
frc4627,2,17.851593993501286,9.84915530675933,12.311444133449163,6.155722066724581,14,20,40.01219343370978,46.16791550043436
frc5013,3,18.353137048170005,11.123113362527276,13.903891703159093,2.780778340631819,14,30,43.380142113856365,46.160920454488185
frc3824,3,22.895075004535308,13.903891703159093,9.269261135439397,0.0,18.0,20,46.0682278431338,46.0682278431338
frc5992,4,24.774387279612462,13.679342012756344,7.578582832551991,0.0,16,20,46.0323121249208,46.0323121249208
frc6002,3,22.85799795999355,11.586576419299245,9.269261135439397,2.317315283859849,15,20,43.71383551473219,46.03115079859204
frc3637,3,16.832978221957944,9.269261135439397,9.269261135439397,10.659650305755305,11,20,35.37150049283673,46.03115079859204
frc7130,1,21.0,15.0,10.0,0.0,15,10,46.0,46.0
frc4506,1,21.0,15.0,10.0,0.0,15,10,46.0,46.0
frc2130,1,17.0,14.0,10.0,5.0,14,10,41.0,46.0
frc7830,1,18.0,13.0,10.0,5.0,13,10,41.0,46.0
frc3504,3,21.411993222865007,12.976965589615155,9.269261135439397,2.317315283859849,15,20,43.658219947919555,45.9755352317794
frc687,3,22.431611947763336,14.181969537222276,4.634630567719698,4.634630567719698,13,10,41.24821205270531,45.88284262042501
frc2619,5,22.877188518915034,13.681582989280301,0.0,9.253949167115675,12.209999999999999,0,36.558771508195335,45.81272067531101
frc7605,2,21.79125611620502,9.233583100086872,6.155722066724581,8.618010893414414,15,10,37.18056128301647,45.798572176430895
frc7419,3,24.470849397560006,10.659650305755305,4.634630567719698,6.025019738035607,13,10,39.765130271035005,45.790150009070615
frc2080,3,18.445829659524396,6.488482794807577,13.903891703159093,6.951945851579547,11,30,38.83820415749106,45.790150009070615
frc7770,3,20.953164796660754,11.586576419299245,4.634630567719698,8.59723970312004,13,10,37.174371783679696,45.771611486799735
frc1391,4,24.539451211803343,11.746803390455586,3.7892914162759954,5.683937124413993,14,10,40.07554601853492,45.759483142948916
frc4454,3,18.84440788834829,10.659650305755305,13.903891703159093,2.317315283859849,14,30,43.40794989726269,45.72526518112254
frc4992,3,21.004145732905673,8.495277830630206,13.903891703159093,2.317315283859849,13,20,43.403315266694975,45.72063055055482
frc3250,4,18.03702714147374,6.441795407669193,11.367874248827986,9.85215768231759,12,20,35.846696797970914,45.6988544802885
frc6064,2,21.052569468198072,9.233583100086872,12.311444133449163,3.0778610333622907,15,20,42.597596701734105,45.6754577350964
frc6378,3,13.695333327611708,13.384813079574487,13.903891703159093,4.634630567719698,15,20,40.98403811034529,45.618668678064985
frc4905,3,21.982052782694527,12.050039476071214,4.634630567719698,6.951945851579547,14,10,38.66672282648544,45.618668678064985
frc7663,3,19.18737055035955,6.488482794807577,13.903891703159093,6.025019738035607,13,30,39.579745048326224,45.60476478636183
frc6861,3,20.540682676133702,11.123113362527276,13.903891703159093,0.0,12,20,45.567687741820066,45.567687741820066
frc4291,3,18.997350697083043,7.5173707808413495,19.048331633327958,0.0,13,30,45.56305311125235,45.56305311125235
frc7239,2,20.92945502686358,15.389305166811454,6.155722066724581,3.0778610333622907,13,10,42.47448226039961,45.55234329376191
frc1836,2,17.851593993501286,15.389305166811454,6.155722066724581,6.155722066724581,15,10,39.39662122703732,45.55234329376191
frc696,2,22.160599440208493,17.23602178682883,0.0,6.155722066724581,15,0,39.39662122703732,45.55234329376191
frc904,4,20.0794552148465,6.441795407669193,15.157165665103982,3.7892914162759954,12,20,41.678416287619676,45.46770770389567
frc4392,3,19.150293505817793,13.333832143329571,9.269261135439397,3.7077044541757584,11,20,41.75338678458676,45.46109123876251
frc6386,2,20.806340585529085,6.155722066724581,18.467166200173743,0.0,10,30,45.429228852427414,45.429228852427414
frc4728,2,22.037484998874,8.002438686741955,12.311444133449163,3.0778610333622907,13,20,42.35136781906512,45.429228852427414
frc509,4,25.717920842265183,12.12194324066691,7.578582832551991,0.0,16,20,45.41844691548408,45.41844691548408
frc4216,3,19.92427681062698,11.586576419299245,9.269261135439397,4.634630567719698,15,20,40.78011436536563,45.41474493308532
frc1257,3,21.982052782694527,11.586576419299245,4.634630567719698,7.206850532804131,13,10,38.20325976971347,45.4101103025176
frc4311,4,21.28444988522227,11.91353221277173,12.201518360408707,0.0,14,22.2,45.3995004584027,45.3995004584027
frc1279,4,18.143127301129464,7.408064718819571,19.780101192960696,0.0,9,22.2,45.33129321290973,45.33129321290973
frc237,4,24.387879555152306,13.34209507670778,3.7892914162759954,3.7892914162759954,13,10,41.51926604813608,45.308557464412075
frc7671,3,18.84440788834829,11.123113362527276,9.269261135439397,6.025019738035607,15,20,39.23678238631496,45.26180212435057
frc573,3,21.106107605395504,10.196187248983335,9.269261135439397,4.634630567719698,15,20,40.57155598981823,45.206186557537926
frc7887,2,21.914370557539506,7.879324245407464,12.311444133449163,3.0778610333622907,10.799999999999999,20,42.10513893639614,45.18299996975843
frc6336,3,19.201274442062708,12.050039476071214,9.269261135439397,4.634630567719698,13,10,40.52057505357332,45.15520562129302
frc3388,3,20.12820055560665,15.753109299679254,4.634630567719698,4.634630567719698,13,10,40.515940423005596,45.1505709907253
frc4565,3,21.041222777447427,10.196187248983335,13.903891703159093,0.0,12,20,45.141301729589856,45.141301729589856
frc5424,3,17.5049996542773,11.123113362527276,9.269261135439397,7.206850532804131,12,20,37.89737415224397,45.104224685048095
frc5675,3,20.438720803643868,7.929852901368403,14.413701065608262,2.317315283859849,14,11.1,42.78227477062053,45.09959005448038
frc2852,4,24.395458137984857,12.667601204610653,4.206113472066355,3.7892914162759954,14.43,11.1,41.269172814661864,45.05846423093786
frc7416,3,16.990555661260412,5.561556681263638,13.903891703159093,8.59723970312004,11,30,36.456004045683144,45.053243748803176
frc6352,1,20.0,15.0,10.0,0.0,15,10,45.0,45.0
frc1245,1,21.0,14.0,10.0,0.0,14,10,45.0,45.0
frc1712,3,22.496496775711414,12.976965589615155,4.634630567719698,4.889535248944282,14,10,40.10809293304626,44.99762818199054
frc1072,3,12.513502532843185,13.903891703159093,18.538522270878794,0.0,15,20,44.95591650688107,44.95591650688107
frc3218,3,18.538522270878794,10.196187248983335,9.269261135439397,6.951945851579547,14,20,38.00397065530152,44.95591650688107
frc1727,3,19.460813753855014,11.586576419299245,9.269261135439397,4.634630567719698,13,20,40.316651308593656,44.95128187631335
frc5853,2,17.851593993501286,8.618010893414414,18.467166200173743,0.0,9,30,44.93677108708945,44.93677108708945
frc2658,2,22.77617164688095,16.00487737348391,6.155722066724581,0.0,14,10,44.93677108708945,44.93677108708945
frc5507,2,22.77617164688095,16.00487737348391,6.155722066724581,0.0,13,10,44.93677108708945,44.93677108708945
frc1880,2,23.39174385355341,15.389305166811454,6.155722066724581,0.0,13,10,44.93677108708945,44.93677108708945
frc6570,2,12.311444133449163,11.080299720104247,18.467166200173743,3.0778610333622907,14,20,41.85891005372716,44.93677108708945
frc6088,4,22.51218030409569,12.838119318343072,7.578582832551991,1.8946457081379977,15,20,42.92888245499075,44.82352816312875
frc238,3,22.54747771195633,15.289646242907285,4.634630567719698,2.317315283859849,15,10,42.47175452258331,44.78906980644316
frc2158,4,22.94037023413488,10.458444308921749,7.578582832551991,3.7892914162759954,15.6,20,40.97739737560861,44.76668879188461
frc1250,3,19.720353065647313,15.600166490944503,4.634630567719698,4.634630567719698,15,10,39.95515012431151,44.58978069203121
frc4112,3,18.12140551978402,5.561556681263638,18.538522270878794,2.317315283859849,12,30,42.221484471926445,44.53879975578629
frc178,3,21.36564691718781,11.586576419299245,9.269261135439397,2.317315283859849,14,20,42.221484471926445,44.53879975578629
frc4774,3,23.17315283859849,14.367354759931064,4.634630567719698,2.317315283859849,12,10,42.17513816624925,44.492453450109096
frc6845,3,17.606961526767133,8.342335021895456,18.538522270878794,0.0,13,20,44.48781881954138,44.48781881954138
frc3223,3,19.201274442062708,8.805798078667426,9.269261135439397,7.206850532804131,13,10,37.276333656169534,44.48318418897366
frc1474,3,26.255182166132087,13.440428646387124,0.0,4.634630567719698,15,0,39.69561081251921,44.33024138023891
frc7840,2,22.77617164688095,9.233583100086872,12.311444133449163,0.0,15,20,44.321198880416986,44.321198880416986
frc2444,2,15.389305166811454,10.46472751343179,12.311444133449163,6.155722066724581,13,10,38.16547681369241,44.321198880416986
frc3173,2,18.467166200173743,13.542588546794079,6.155722066724581,6.155722066724581,14,10,38.16547681369241,44.321198880416986
frc4500,3,18.353137048170005,9.732724192211366,13.903891703159093,2.317315283859849,14,30,41.98975294354046,44.30706822740031
frc6502,3,20.12820055560665,14.877164122380231,4.634630567719698,4.634630567719698,13,10,39.63999524570657,44.274625813426276
frc6729,3,13.899257072591375,3.8606472629105086,24.192771563496827,2.317315283859849,4,30,41.952675898998706,44.269991182858554
frc5010,3,20.383105236831234,14.10318081757104,5.144439930168865,4.634630567719698,14.43,11.1,39.63072598457113,44.26535655229083
frc6548,4,19.954408598109392,9.09429939906239,15.157165665103982,0.0,14,20,44.20587366227576,44.20587366227576
frc3928,3,22.338919336408946,11.123113362527276,4.634630567719698,6.025019738035607,15,10,38.096663266655916,44.121683004691526
frc3044,3,18.631214882233188,7.415408908351517,4.634630567719698,13.440428646387124,11,10,30.6812543583044,44.121683004691526
frc7869,3,14.413701065608262,1.8538522270878792,23.17315283859849,4.634630567719698,3,30,39.440706131294625,44.07533669901432
frc5991,1,20.0,14.0,10.0,0.0,14,10,44.0,44.0
frc7228,1,17.0,12.0,10.0,5.0,12,10,39.0,44.0
frc7438,3,17.555980590522214,6.488482794807577,13.903891703159093,6.025019738035607,10,20,37.94835508848888,43.97337482652449
frc5827,3,23.576365697990106,11.123113362527276,9.269261135439397,0.0,15,20,43.96874019595678,43.96874019595678
frc3229,3,21.36564691718781,17.708923399256967,0.0,4.889535248944282,14,0,39.07457031644477,43.964105565389055
frc1806,3,16.128514375664547,6.488482794807577,21.31930061151061,0.0,13,20,43.93629778198273,43.93629778198273
frc102,4,25.338991700637585,11.746803390455586,3.7892914162759954,3.0314331330207964,13,10,40.87508650736916,43.90651964038996
frc5866,3,18.793426952103374,13.440428646387124,4.634630567719698,6.951945851579547,15,10,36.8684861662102,43.82043201778974
frc3834,4,19.556532999400414,1.5157165665103982,22.735748497655972,0.0,2,30,43.807998063566785,43.807998063566785
frc2443,3,19.65083360713152,12.513502532843185,9.269261135439397,2.317315283859849,15,20,41.4335972754141,43.75091255927395
frc7427,4,19.253389686098334,9.026092153569422,8.41222694413271,7.029135577191972,11,22.2,36.691708783800465,43.72084436099243
frc7501,3,18.223367392273854,3.2442413974037887,18.538522270878794,3.7077044541757584,5,30,40.00613106055643,43.71383551473219
frc4970,4,24.387879555152306,11.74301409903931,3.7892914162759954,3.7892914162759954,12,10,39.92018507046761,43.709476486743604
frc5104,2,19.69831061351866,11.695871926776706,12.311444133449163,0.0,15,10,43.70562667374453,43.70562667374453
frc4929,2,20.313882820191118,14.158160753466538,6.155722066724581,3.0778610333622907,13,10,40.62776564038224,43.70562667374453
frc6391,3,18.167751825461217,6.951945851579547,18.538522270878794,0.0,12,30,43.658219947919555,43.658219947919555
frc6579,3,19.558140995777126,10.196187248983335,9.269261135439397,4.634630567719698,12,20,39.02358938019986,43.658219947919555
frc6560,3,23.17315283859849,13.440428646387124,4.634630567719698,2.317315283859849,16,10,41.24821205270531,43.56552733656516
frc3240,4,25.365516740551513,4.926078841158795,11.367874248827986,1.8946457081379977,9,30,41.65946983053829,43.55411553867629
frc4468,4,21.182139016982813,12.459190176715472,0.0,9.890050596480348,13,0,33.64132919369829,43.53137979017863
frc25,3,17.35205684554255,14.57127850491073,9.269261135439397,2.317315283859849,14,10,41.19259648589267,43.50991176975252
frc5546,3,18.223367392273854,7.415408908351517,9.269261135439397,8.59723970312004,12,20,34.90803743606476,43.5052771391848
frc3933,3,25.397775511103944,13.440428646387124,0.0,4.634630567719698,16,0,38.83820415749106,43.47283472521077
