Team,# Events,Adj Qual DP,Adj Alliance DP,Adj Playoff DP,Adj Awards DP,Best Alliance,Best Playoff,Adj DP,Adj DP w/Awards
frc2642,3,26.820607095393896,22.54747771195633,27.807783406318187,14.413701065608262,16.65,30,77.17586821366841,91.58956927927667
frc195,4,32.32644507225052,23.781592928548147,31.564797497579043,3.7892914162759954,17.759999999999998,33.3,87.67283549837771,91.46212691465371
frc3310,2,25.238460473570786,19.69831061351866,36.934332400347486,9.233583100086872,16,30,81.87110348743694,91.10468658752382
frc2337,4,31.989198136201956,23.40266378692055,27.775506081303046,7.786993860447171,17.759999999999998,33.3,83.16736800442555,90.95436186487272
frc303,5,28.65969125591481,25.852714030442943,29.52836319174213,6.48262638677105,17.759999999999998,30,84.04076847809989,90.52339486487094
frc180,2,26.4696048869157,19.082738406846204,36.934332400347486,8.002438686741955,16,30,82.4866756941094,90.48911438085135
frc254,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
frc4391,3,26.87158803163881,19.099312569572877,38.606472629105085,4.634630567719698,15,33.3,84.57737323031677,89.21200379803646
frc2619,3,23.78492407353749,17.45401871803238,38.606472629105085,9.269261135439397,16,33.3,79.84541542067494,89.11467655611433
frc330,2,25.854032680243243,19.69831061351866,36.934332400347486,6.155722066724581,16,30,82.4866756941094,88.64239776083397
frc2363,3,25.481198861322902,20.12820055560665,33.46203269893622,9.524165816663979,16,30,79.07143211586578,88.59559793252976
frc1519,3,26.306163102377006,21.569570662167475,33.46203269893622,6.951945851579547,16,30,81.33776646348069,88.28971231506024
frc1746,3,23.423422889255352,21.20806947788534,38.606472629105085,4.634630567719698,17.759999999999998,33.3,83.23796499624576,87.87259556396546
frc2834,3,26.87158803163881,20.744606421113367,29.337211493665688,10.914554986979889,17.759999999999998,33.3,76.95340594641787,87.86796093339777
frc1986,3,30.588561746950006,22.24622672505455,27.807783406318187,6.951945851579547,16,30,80.64257187832274,87.5945177299023
frc1477,3,29.198172576634096,21.31930061151061,27.807783406318187,9.269261135439397,16,30,78.32525659446289,87.5945177299023
frc2122,3,29.198172576634096,20.855837554738642,32.44241397403788,4.634630567719698,16,30,82.49642410541063,87.13105467313032
frc3620,4,29.465530052962137,22.898688028555842,26.941861969722325,7.786993860447171,16,30,79.3060800512403,87.09307391168748
frc365,3,27.747533208937835,21.05512666915059,33.46203269893622,4.634630567719698,16,30,82.26469257702463,86.89932314474433
frc2832,3,27.79851414518275,20.540682676133702,28.317592768767355,9.524165816663979,16,30,76.6567895900838,86.18095540674778
frc2451,3,21.31930061151061,20.39237449796667,37.07704454175759,6.951945851579547,15,30,78.78871965123486,85.74066550281441
frc118,3,29.661635633406068,21.31930061151061,27.807783406318187,6.951945851579547,16,30,78.78871965123486,85.74066550281441
frc48,3,24.10007895214243,18.538522270878794,32.44241397403788,10.659650305755305,14,30,75.0810151970591,85.74066550281441
frc3284,3,27.807783406318187,19.465448384422732,23.17315283859849,15.294280873475003,14,30,70.4463846293394,85.74066550281441
frc125,5,31.18143292036875,22.828568821014255,19.80442361158556,11.701140628121745,16,20,73.81442535296857,85.5155659810903
frc4976,3,28.210996265709806,21.106107605395504,33.46203269893622,2.317315283859849,16,30,82.77913657004153,85.09645185390137
frc5687,4,29.88614140016878,24.118839864596712,23.152570553446335,7.786993860447171,16.65,30,77.15755181821181,84.944545678659
frc3196,3,22.85799795999355,19.099312569572877,33.46203269893622,9.524165816663979,15,30,75.41934322850265,84.94350904516664
frc217,4,29.715623286436358,23.781592928548147,23.569392609236694,7.786993860447171,17.759999999999998,22.2,77.06660882422119,84.85360268466837
frc3130,3,27.807783406318187,21.78276366828258,32.44241397403788,2.317315283859849,16,30,82.03296104863865,84.3502763324985
frc359,3,24.5635420089144,19.928911441194703,32.44241397403788,6.951945851579547,16,30,76.93486742414699,83.88681327572652
frc5803,4,28.62430735854887,20.71226688136459,30.731153385998322,3.7892914162759954,16,30,80.06772762591177,83.85701904218777
frc1114,3,28.465900946934386,22.54747771195633,27.807783406318187,4.634630567719698,16.65,30,78.8211620652089,83.45579263292859
frc2960,4,26.434096919941343,20.162819626004573,34.93726685806468,1.8946457081379977,16,30,81.5341834040106,83.42882911214859
frc3158,2,24.622888266898325,18.467166200173743,36.934332400347486,3.0778610333622907,16,30,80.02438686741957,83.10224790078185
frc4941,3,28.929364003706358,22.134995591429277,29.337211493665688,2.5722199650844324,17.759999999999998,33.3,80.40157108880132,82.97379105388576
frc4253,3,26.880857292774248,19.465448384422732,27.807783406318187,8.342335021895456,16,30,74.15408908351516,82.49642410541063
frc148,3,24.10007895214243,21.78276366828258,27.807783406318187,8.342335021895456,16,20,73.69062602674319,82.03296104863865
frc2590,4,22.603123298086313,23.73991072296911,27.775506081303046,7.786993860447171,16.65,33.3,74.11854010235847,81.90553396280565
frc1619,2,23.39174385355341,19.69831061351866,30.778610333622908,8.002438686741955,16,30,73.86866480069499,81.87110348743694
frc604,2,25.238460473570786,19.082738406846204,30.778610333622908,6.155722066724581,16,30,75.0998092140399,81.25553128076449
frc1732,2,25.854032680243243,17.851593993501286,36.934332400347486,0.0,16,30,80.63995907409202,80.63995907409202
frc3478,3,27.34432034954622,21.31930061151061,23.17315283859849,8.342335021895456,16,30,71.83677379965532,80.17910882155077
frc5053,3,27.386032024655698,20.12820055560665,27.807783406318187,4.634630567719698,16,30,75.32201598658054,79.95664655430024
frc6334,4,28.49547145039549,20.708477589948316,20.196923248751055,10.185615326949875,16.65,33.3,69.40087228909485,79.58648761604472
frc587,4,28.66598956412791,22.015783128563534,23.152570553446335,5.683937124413993,16,30,73.83434324613776,79.51828037055176
frc333,2,22.160599440208493,17.23602178682883,30.778610333622908,9.233583100086872,15,30,70.17523156066024,79.40881466074711
frc1111,3,22.496496775711414,22.134995591429277,23.68296220104766,10.914554986979889,17.759999999999998,30,68.31445456818835,79.22900955516825
frc3770,3,30.26877223777735,22.54747771195633,19.048331633327958,7.206850532804131,16.65,30,71.86458158306164,79.07143211586578
frc1285,4,29.761094783431666,20.8373134981017,22.735748497655972,5.683937124413993,15,30,73.33415677918934,79.01809390360333
frc3663,4,28.578835861553557,23.023734645292947,19.780101192960696,7.578582832551991,17.759999999999998,22.2,71.3826716998072,78.96125453235919
frc340,2,22.160599440208493,19.69831061351866,30.778610333622908,6.155722066724581,16,30,72.63752038735007,78.79324245407464
frc3824,2,26.4696048869157,18.467166200173743,24.622888266898325,9.233583100086872,15,30,69.55965935398777,78.79324245407464
frc5024,3,27.284070152165864,16.42513073199861,23.17315283859849,11.84148110052383,16,30,66.88235372276296,78.7238348232868
frc78,4,28.95776500318116,22.603123298086313,19.363279137170338,7.578582832551991,16.65,30,70.9241674384378,78.5027502709898
frc399,3,26.880857292774248,19.00198532765076,23.17315283859849,9.269261135439397,14,20,69.05599545902349,78.32525659446289
frc234,4,27.90813128087271,23.781592928548147,26.52503991393197,0.0,17.759999999999998,30,78.21476412335282,78.21476412335282
frc2509,2,22.77617164688095,18.467166200173743,36.934332400347486,0.0,15,30,78.17767024740219,78.17767024740219
frc16,2,21.545027233536036,19.69831061351866,30.778610333622908,6.155722066724581,16,30,72.02194818067761,78.17767024740219
frc1710,2,20.313882820191118,16.00487737348391,30.778610333622908,11.080299720104247,16,30,67.09737052729794,78.17767024740219
frc1987,2,25.238460473570786,17.23602178682883,24.622888266898325,11.080299720104247,15,30,67.09737052729794,78.17767024740219
frc3309,3,26.41739423600228,19.00198532765076,23.17315283859849,9.269261135439397,16,30,68.59253240225152,77.86179353769093
frc3847,3,24.5635420089144,19.465448384422732,23.17315283859849,10.659650305755305,15,20,67.20214323193562,77.86179353769093
frc1577,3,21.676167165225024,20.642644548623533,28.317592768767355,7.206850532804131,15.54,30,70.63640448261592,77.84325501542004
frc2648,4,26.85470826714798,13.724813509751655,26.941861969722325,9.681639568585169,16,30,67.52138374662196,77.20302331520713
frc2230,3,19.358851881365176,18.997350697083043,29.337211493665688,9.269261135439397,16,33.3,67.69341407211391,76.9626752075533
frc2062,2,26.4696048869157,19.69831061351866,24.622888266898325,6.155722066724581,16,30,70.79080376733269,76.94652583405727
frc103,3,22.908978896238466,18.172386456028935,27.807783406318187,7.206850532804131,14,30,68.88914875858558,76.09599929138972
frc27,4,21.212453348313023,19.234443229016954,26.52503991393197,8.92378128532997,17.759999999999998,30,66.97193649126194,75.89571777659192
frc1772,2,23.39174385355341,18.467166200173743,30.778610333622908,3.0778610333622907,16,30,72.63752038735007,75.71538142071236
frc2848,2,25.238460473570786,19.69831061351866,24.622888266898325,6.155722066724581,16,30,69.55965935398777,75.71538142071236
frc67,3,27.335051088410783,19.099312569572877,24.192771563496827,4.889535248944282,16,22.2,70.62713522148047,75.51667047042476
frc4206,2,24.622888266898325,16.62044958015637,30.778610333622908,3.0778610333622907,14,30,72.02194818067761,75.0998092140399
frc3211,3,24.656234620268794,19.715718435079594,23.68296220104766,6.951945851579547,15.54,30,68.05491525639604,75.0068611079756
frc469,3,26.10223935739734,14.881798752947951,29.337211493665688,4.634630567719698,16,33.3,70.32124960401099,74.95588017173068
frc1501,4,26.604615033673767,23.27761717018344,18.94645708137998,5.892348152309173,16,30,68.82868928523719,74.72103743754636
frc624,3,21.78276366828258,18.075059214106822,23.17315283859849,11.586576419299245,14,30,63.03097572098789,74.61755214028713
frc3925,2,17.851593993501286,13.542588546794079,36.934332400347486,6.155722066724581,16,30,68.32851494064286,74.48423700736744
frc973,2,25.238460473570786,18.467166200173743,24.622888266898325,6.155722066724581,16,30,68.32851494064286,74.48423700736744
frc5406,4,24.331040183908172,22.140829745300643,18.94645708137998,8.92378128532997,16,30,65.41832701058878,74.34210829591876
frc5401,3,25.63414167005765,18.325329264763685,14.413701065608262,15.804090235924171,15.54,20,58.37317200042959,74.17726223635376
frc5553,1,20.0,14.0,30.0,10.0,14,30,64.0,74.0
frc4143,2,24.622888266898325,18.467166200173743,24.622888266898325,6.155722066724581,16,30,67.7129427339704,73.86866480069499
frc971,2,26.4696048869157,19.082738406846204,18.467166200173743,9.233583100086872,16,30,64.01950949393564,73.25309259402252
frc68,4,25.21394508390047,18.184809506708504,15.157165665103982,14.607718409743962,15,30,58.555920255712955,73.16363866545692
frc3339,3,22.134995591429277,19.303236314552542,19.558140995777126,12.096385781748413,16.65,22.2,60.996372901758946,73.09275868350736
frc1241,4,23.57318190065297,19.742208278797936,15.573987720894342,14.058271154383943,15,11.1,58.889377900345245,72.94764905472918
frc4003,3,23.423422889255352,19.099312569572877,23.17315283859849,7.206850532804131,16,30,65.69588829742672,72.90273883023085
frc6075,3,25.63414167005765,15.595531860376783,29.337211493665688,2.317315283859849,16.65,33.3,70.56688502410012,72.88420030795996
frc4678,3,22.39453490322158,17.5049996542773,28.317592768767355,4.634630567719698,16,30,68.21712732626624,72.85175789398593
frc4063,3,21.31930061151061,14.367354759931064,27.807783406318187,9.269261135439397,16,30,63.49443877775986,72.76369991319926
frc2252,2,20.92945502686358,17.851593993501286,30.778610333622908,3.0778610333622907,16,30,69.55965935398777,72.63752038735007
frc5499,2,23.39174385355341,18.467166200173743,24.622888266898325,6.155722066724581,16,30,66.48179832062549,72.63752038735007
frc1506,3,26.45910591111176,20.12820055560665,23.68296220104766,2.317315283859849,16,30,70.27026866776606,72.5875839516259
frc494,3,27.02453084037356,22.08401465518436,13.903891703159093,9.524165816663979,16.65,30,63.012437198717016,72.536603015381
frc302,4,24.7516515311148,18.900985584384664,22.735748497655972,5.892348152309173,16,30,66.38838561315544,72.28073376546462
frc503,4,25.93012116157664,18.942667789963703,23.569392609236694,3.7892914162759954,15,22.2,68.44218156077703,72.23147297705303
frc5505,3,18.890754194025487,13.125273767782184,32.95222333648705,7.206850532804131,14,30,64.96825129829473,72.17510183109886
frc1720,3,26.357144038621925,19.048331633327958,19.558140995777126,7.206850532804131,16,22.2,64.96361666772701,72.17046720053115
frc272,3,25.842700045605035,14.57127850491073,19.558140995777126,12.096385781748413,14,22.2,59.97211954629288,72.06850532804128
frc2073,2,20.313882820191118,17.851593993501286,30.778610333622908,3.0778610333622907,15,30,68.94408714731532,72.02194818067761
frc2512,2,23.39174385355341,17.851593993501286,24.622888266898325,6.155722066724581,16,20,65.86622611395302,72.02194818067761
frc3419,2,25.238460473570786,18.467166200173743,24.622888266898325,3.0778610333622907,16,30,68.32851494064286,71.40637597400514
frc2481,2,25.854032680243243,17.851593993501286,24.622888266898325,3.0778610333622907,16,30,68.32851494064286,71.40637597400514
frc4481,2,20.92945502686358,19.69831061351866,24.622888266898325,6.155722066724581,16,30,65.25065390728057,71.40637597400514
frc4320,3,21.518589725922556,19.150293505817793,28.317592768767355,2.317315283859849,16,30,68.9864760005077,71.30379128436755
frc558,3,15.238665306662366,20.12820055560665,23.68296220104766,12.096385781748413,16,30,59.04982806331667,71.14621384506508
frc4028,2,24.007316060225868,16.00487737348391,24.622888266898325,6.155722066724581,15,20,64.63508170060811,70.79080376733269
frc1011,2,18.467166200173743,18.467166200173743,24.622888266898325,9.233583100086872,16,30,61.557220667245815,70.79080376733269
frc1481,3,19.51179469009993,15.600166490944503,28.317592768767355,7.206850532804131,16,30,63.429553949811776,70.63640448261592
frc1305,4,22.015783128563534,17.006339876246667,18.94645708137998,12.504661673710785,16,30,57.96858008619017,70.47324175990096
frc5509,3,28.363939074444552,20.179181491851566,19.558140995777126,2.317315283859849,16,22.2,68.10126156207323,70.41857684593309
frc1806,2,22.77617164688095,16.62044958015637,24.622888266898325,6.155722066724581,15,30,64.01950949393564,70.17523156066024
frc6340,3,22.649439584446167,17.65794246301205,23.17315283859849,6.279924419260191,14,30,63.4805348860567,69.7604593053169
frc5172,2,24.007316060225868,14.773732960138997,24.622888266898325,6.155722066724581,15,30,63.40393728726319,69.55965935398777
frc190,3,21.78276366828258,19.928911441194703,23.17315283859849,4.634630567719698,15,20,64.88482794807577,69.51945851579546
frc2415,3,21.62055159841239,19.150293505817793,18.538522270878794,10.140571682170698,16,30,59.30936737510897,69.44993905727966
frc71,3,30.681254358304404,22.033033718939443,14.413701065608262,2.317315283859849,16,20,67.1279891428521,69.44530442671196
frc85,3,23.32146101676552,19.099312569572877,24.702580925945988,2.317315283859849,15,33.3,67.12335451228438,69.44066979614422
frc5511,3,19.77133400189223,16.11461048396139,28.317592768767355,4.889535248944282,16,30,64.20353725462097,69.09307250356525
frc862,3,26.56106778360159,22.08401465518436,14.413701065608262,6.025019738035607,16.65,11.1,63.058783504394206,69.08380324242981
frc2137,3,23.525384761745187,14.362720129363344,24.192771563496827,6.951945851579547,14,30,62.080876454605345,69.0328223061849
frc1778,3,26.87158803163881,18.172386456028935,19.048331633327958,4.889535248944282,15,20,64.0923061209957,68.98184136993999
frc6314,2,24.622888266898325,17.851593993501286,18.467166200173743,8.002438686741955,15,20,60.94164846057336,68.94408714731532
frc95,4,26.013485572734712,22.05746533414257,18.94645708137998,1.8946457081379977,16,30,67.01740798825726,68.91205369639526
frc1018,3,22.38990027265386,20.693625484868452,18.538522270878794,7.206850532804131,16.65,30,61.6220480284011,68.82889856120524
frc75,3,21.004145732905673,14.311739193118427,23.17315283859849,10.140571682170698,13,30,58.48903776462259,68.6296094467933
frc1684,3,24.24838713030946,16.06362954771647,19.558140995777126,8.59723970312004,16,22.2,59.87015767380306,68.4673973769231
frc4967,3,25.532179797567817,16.88395915820286,19.048331633327958,6.951945851579547,16,30,61.46447058909863,68.41641644067818
frc3546,3,26.45910591111176,20.591663612378618,14.413701065608262,6.951945851579547,15,20,61.46447058909863,68.41641644067818
frc744,2,20.92945502686358,16.62044958015637,24.622888266898325,6.155722066724581,15,30,62.172792873918276,68.32851494064286
frc876,2,19.69831061351866,17.851593993501286,24.622888266898325,6.155722066724581,16,20,62.172792873918276,68.32851494064286
frc1255,2,25.238460473570786,18.467166200173743,18.467166200173743,6.155722066724581,16,20,62.172792873918276,68.32851494064286
frc51,3,23.372441953010437,17.143498469995166,23.17315283859849,4.634630567719698,16,30,63.68909326160409,68.3237238293238
frc492,3,24.40132993904421,20.12820055560665,23.68296220104766,0.0,16,30,68.21249269569851,68.21249269569851
frc4488,3,26.510086847356675,21.569570662167475,13.903891703159093,6.025019738035607,16,30,61.98354921268324,68.00856895071885
frc1884,1,18.0,15.0,30.0,5.0,15,30,63.0,68.0
frc5528,1,19.0,14.0,30.0,5.0,14,30,63.0,68.0
frc2611,3,26.357144038621925,20.12820055560665,19.048331633327958,2.317315283859849,16,20,65.53367622755653,67.85099151141638
frc1533,3,27.747533208937835,21.05512666915059,14.413701065608262,4.634630567719698,16,20,63.21636094369668,67.85099151141638
frc1706,2,25.238460473570786,17.851593993501286,18.467166200173743,6.155722066724581,16,30,61.557220667245815,67.7129427339704
frc3256,3,25.49046812245834,19.00198532765076,13.903891703159093,9.269261135439397,15,20,58.39634515326819,67.6656062887076
frc74,4,24.960062559009984,17.510315634611377,23.152570553446335,1.8946457081379977,16,30,65.6229487470677,67.51759445520568
frc1648,3,25.379236988833064,16.216572356451223,13.903891703159093,11.84148110052383,13,30,55.49970104844338,67.34118214896722
frc435,4,28.791036180865017,21.00404232041784,11.784696304618347,5.683937124413993,15,11.1,61.579774805901195,67.2637119303152
frc6026,1,22.0,15.0,30.0,0.0,15,30,67.0,67.0
frc141,5,25.817059585315707,15.662025350438856,16.206565966927624,9.253949167115675,13.32,30,57.68565090268219,66.93960006979788
frc772,3,22.654074215013882,13.440428646387124,18.538522270878794,12.096385781748413,16,20,54.6330251322798,66.72941091402821
frc2059,4,26.184003686467126,18.81762117322659,15.990809776684703,5.683937124413993,15,22.2,60.99243463637841,66.6763717607924
frc3929,3,21.004145732905673,11.688538291789078,33.97184206138539,0.0,15,33.3,66.66452608608012,66.66452608608012
frc6133,2,24.007316060225868,17.851593993501286,24.622888266898325,0.0,15,20,66.48179832062549,66.48179832062549
frc3624,2,20.313882820191118,15.389305166811454,24.622888266898325,6.155722066724581,15,20,60.3260762539009,66.48179832062549
frc6705,3,25.842700045605035,19.201274442062708,19.048331633327958,2.317315283859849,16,20,64.0923061209957,66.40962140485554
frc4405,3,25.893680981849954,20.642644548623533,19.558140995777126,0.0,15.54,22.2,66.09446652625061,66.09446652625061
frc1731,3,26.40812497486684,18.788792321535656,18.538522270878794,2.317315283859849,15.54,30,63.73543956728129,66.05275485114113
frc3737,3,24.86479299581618,20.07721961936173,13.903891703159093,7.206850532804131,16,30,58.845904318337,66.05275485114113
frc191,1,21.0,15.0,30.0,0.0,15,30,66.0,66.0
frc4915,3,26.56570241416931,14.830817816703034,18.538522270878794,6.025019738035607,16,30,59.93504250175113,65.96006223978674
frc1323,2,19.082738406846204,17.23602178682883,24.622888266898325,4.924577653379665,15,30,60.94164846057336,65.86622611395302
frc2791,2,19.69831061351866,15.389305166811454,24.622888266898325,6.155722066724581,13,30,59.71050404722844,65.86622611395302
frc4561,3,26.612048719846506,18.890754194025487,15.433319790506593,4.889535248944282,17.759999999999998,33.3,60.9361227043786,65.82565795332287
frc192,3,24.5635420089144,15.757743930246974,18.538522270878794,6.951945851579547,16,30,58.859808210040164,65.81175406161971
frc894,3,25.842700045605035,19.048331633327958,18.538522270878794,2.317315283859849,16,30,63.42955394981179,65.74686923367163
frc4917,3,24.554272747778963,17.708923399256967,18.538522270878794,4.634630567719698,14,30,60.801718417914714,65.43634898563441
frc1002,3,26.973549904128642,18.788792321535656,14.92351042805743,4.634630567719698,15.54,22.2,60.685852653721724,65.32048322144142
frc987,2,24.007316060225868,16.62044958015637,18.467166200173743,6.155722066724581,14,30,59.09493184055599,65.25065390728057
frc5675,3,21.982052782694527,12.819388150312685,27.807783406318187,2.317315283859849,11,30,62.6092243393254,64.92653962318525
frc3538,3,27.747533208937835,18.635849512800906,13.903891703159093,4.634630567719698,16,30,60.28727442489783,64.92190499261753
frc696,2,19.082738406846204,17.851593993501286,24.622888266898325,3.0778610333622907,16,30,61.557220667245815,64.63508170060811
frc2052,2,23.39174385355341,19.69831061351866,18.467166200173743,3.0778610333622907,16,30,61.557220667245815,64.63508170060811
frc4539,2,24.007316060225868,19.082738406846204,18.467166200173743,3.0778610333622907,16,30,61.557220667245815,64.63508170060811
frc5190,3,21.416627853432725,12.768407214067768,23.17315283859849,7.206850532804131,16,30,57.35818790609898,64.56503843890312
frc25,3,20.953164796660754,15.753109299679254,27.807783406318187,0.0,15,30,64.51405750265819,64.51405750265819
frc5895,3,23.47440382550027,20.07721961936173,18.538522270878794,2.317315283859849,15,30,62.09014571574079,64.40746099960064
frc314,3,25.685122606302567,19.81768030756943,13.903891703159093,4.889535248944282,17.759999999999998,30,59.406694617031086,64.29622986597538
frc4970,3,25.277275116343233,17.092517533750243,19.558140995777126,2.317315283859849,14,22.2,61.9279336458706,64.24524892973045
frc3357,4,23.614864106232005,17.131386492983776,15.573987720894342,7.786993860447171,15,30,56.320238320110114,64.10723218055729
frc4946,4,24.539451211803343,14.520564707169616,19.363279137170338,5.683937124413993,13.32,30,58.42329505614329,64.10723218055728
frc135,3,25.221659549530596,19.81768030756943,9.269261135439397,9.779070497888563,17.759999999999998,10,54.30860099253942,64.08767149042798
frc1538,2,23.39174385355341,19.082738406846204,18.467166200173743,3.0778610333622907,16,30,60.94164846057336,64.01950949393564
frc1155,2,24.622888266898325,17.851593993501286,18.467166200173743,3.0778610333622907,15,20,60.94164846057336,64.01950949393564
frc3489,2,17.851593993501286,18.467166200173743,18.467166200173743,9.233583100086872,16,20,54.785926393848776,64.01950949393564
frc5114,3,21.106107605395504,11.225075235017108,24.702580925945988,6.951945851579547,15,33.3,57.0337637663586,63.98570961793815
frc2486,3,23.63661589537046,18.075059214106822,13.903891703159093,8.342335021895456,15,20,55.615566812636374,63.95790183453183
frc5205,3,26.973549904128642,20.642644548623533,13.903891703159093,2.317315283859849,15.54,20,61.52008615591127,63.83740143977112
frc245,4,22.985841731130186,18.98434999554274,11.784696304618347,9.681639568585169,15,20,53.754888031291266,63.436527599876435
frc263,2,22.77617164688095,16.00487737348391,24.622888266898325,0.0,16,30,63.40393728726319,63.40393728726319
frc1507,2,26.4696048869157,18.467166200173743,18.467166200173743,0.0,16,20,63.40393728726319,63.40393728726319
frc935,2,19.69831061351866,9.84915530675933,30.778610333622908,3.0778610333622907,9,30,60.3260762539009,63.40393728726319
frc694,2,23.39174385355341,18.467166200173743,12.311444133449163,9.233583100086872,15,20,54.17035418717632,63.40393728726319
frc1511,2,16.00487737348391,11.695871926776706,24.622888266898325,11.080299720104247,15,30,52.32363756715895,63.40393728726319
frc3452,3,22.802382393180917,16.008013980903836,18.538522270878794,6.025019738035607,15.54,30,57.34891864496355,63.37393838299915
frc1073,3,17.759904335501883,7.002926787824464,33.97184206138539,4.634630567719698,9,33.3,58.734673184711724,63.36930375243142
frc4910,3,24.503291811534044,16.318534228941058,13.903891703159093,8.59723970312004,13,30,54.7257177436342,63.322957446754245
frc1023,3,22.496496775711414,20.23016242809648,14.413701065608262,6.025019738035607,16.65,20,57.14036026941615,63.16538000745176
frc219,4,24.70996932553577,17.46863342903234,18.94645708137998,1.8946457081379977,13,20,61.12505983594808,63.01970554408608
frc3653,2,22.77617164688095,15.389305166811454,24.622888266898325,0.0,13,30,62.78836508059074,62.78836508059074
frc6328,3,23.62734663423502,14.877164122380231,13.903891703159093,10.140571682170698,13,30,52.40840245977435,62.548974141945045
frc6753,3,26.306163102377006,15.49820461845467,14.413701065608262,6.279924419260191,15,11.1,56.21806878643993,62.49799320570012
frc829,3,21.518589725922556,18.223367392273854,15.433319790506593,7.206850532804131,15,33.3,55.175276908703,62.38212744150713
frc834,3,24.141790627251908,19.562775626344845,13.903891703159093,4.634630567719698,15,30,57.60845795675585,62.243088524475546
frc222,3,25.944661918094873,14.881798752947951,19.048331633327958,2.317315283859849,16,20,59.87479230437077,62.19210758823062
frc225,3,26.769626159148974,23.061921704973216,5.144439930168865,7.206850532804131,17.759999999999998,11.1,54.97598779429105,62.182838327095176
frc3277,2,22.160599440208493,9.233583100086872,24.622888266898325,6.155722066724581,14,30,56.0170708071937,62.172792873918276
frc599,2,22.160599440208493,15.389305166811454,18.467166200173743,6.155722066724581,15,20,56.0170708071937,62.172792873918276
frc3528,2,24.622888266898325,19.082738406846204,12.311444133449163,6.155722066724581,16,10,56.0170708071937,62.172792873918276
frc20,2,25.238460473570786,18.467166200173743,12.311444133449163,6.155722066724581,16,10,56.0170708071937,62.172792873918276
frc3005,2,25.854032680243243,17.851593993501286,12.311444133449163,6.155722066724581,15,10,56.0170708071937,62.172792873918276
frc4738,1,17.0,15.0,30.0,0.0,15,30,62.0,62.0
frc4342,3,22.552112342524048,13.903891703159093,23.17315283859849,2.317315283859849,16,30,59.62915688428163,61.946472168141476
frc1425,3,24.350349002799295,16.476111668243526,13.903891703159093,7.206850532804131,16,30,54.730352374201914,61.937202907006046
frc3683,3,26.046623790584704,19.66473749883468,13.903891703159093,2.317315283859849,14.43,20,59.61525299257847,61.93256827643832
frc2992,3,27.807783406318187,19.928911441194703,9.269261135439397,4.634630567719698,15,10,57.00595598295228,61.64058655067198
