Team,# Events,Adj Qual DP,Adj Alliance DP,Adj Playoff DP,Adj Awards DP,Best Alliance,Best Playoff,Adj DP,Adj DP w/Awards
frc359,4,32.58790617997356,23.872535922538773,37.89291416275996,5.683937124413993,16,30,94.35335626527228,100.03729338968628
frc5190,3,28.002437890162415,22.598458648201248,38.606472629105085,10.140571682170698,17.759999999999998,33.3,89.20736916746876,99.34794084963944
frc4910,3,30.319753174022267,22.134995591429277,33.97184206138539,12.096385781748413,17.759999999999998,33.3,86.42659082683693,98.52297660858534
frc2468,3,30.73223529454932,22.08401465518436,32.95222333648705,12.457886966030548,16.65,30,85.76847328622073,98.22636025225127
frc230,4,31.905833725043884,22.898688028555842,34.93726685806468,7.786993860447171,16,30,89.74178861166439,97.52878247211157
frc78,4,31.318493555521105,23.235934964604404,34.10362274648396,8.71537025743479,16,30,88.65805126660946,97.37342152404426
frc3647,3,26.41739423600228,21.78276366828258,41.711675109477284,6.951945851579547,16,30,89.91183301376213,96.86377886534169
frc2054,4,30.602317477844938,21.2162426397293,38.726558274340675,5.683937124413993,16,30,90.54511839191491,96.2290555163289
frc133,4,32.32644507225052,23.698228517390074,34.52044480227432,5.683937124413993,16,30,90.54511839191491,96.2290555163289
frc1241,3,26.357144038621925,22.598458648201248,38.606472629105085,7.206850532804131,17.759999999999998,33.3,87.56207531592825,94.7689258487324
frc2930,3,26.306163102377006,22.033033718939443,38.096663266655916,7.206850532804131,16,30,86.43586008797236,93.6427106207765
frc5460,3,28.929364003706358,22.134995591429277,33.97184206138539,8.59723970312004,17.759999999999998,33.3,85.03620165652103,93.63344135964107
frc1807,4,30.05287022248492,24.539451211803343,30.731153385998322,7.786993860447171,17.759999999999998,30,85.32347482028658,93.11046868073376
frc1023,3,30.166810365287517,22.033033718939443,33.46203269893622,7.206850532804131,16,30,85.66187678316317,92.8687273159673
frc234,4,31.18965764736772,24.160522070175748,27.775506081303046,9.681639568585169,17.759999999999998,33.3,83.12568579884652,92.80732536743169
frc5406,3,29.703347308515546,22.08401465518436,33.46203269893622,7.206850532804131,16.65,30,85.24939466263612,92.45624519544026
frc5883,2,26.4696048869157,19.69831061351866,36.934332400347486,9.233583100086872,16,30,83.10224790078185,92.33583100086872
frc1305,3,28.160015329464883,21.569570662167475,32.95222333648705,9.524165816663979,16,30,82.6818093281194,92.20597514478338
frc3641,4,29.169965322492615,22.857005822976806,31.147975441788684,8.92378128532997,16,30,83.1749465872581,92.09872787258807
frc1684,4,30.306752747375413,22.98205243971391,31.147975441788684,7.578582832551991,16.65,30,84.436780628878,92.01536346142998
frc3707,3,28.776421194971608,23.061921704973216,32.95222333648705,7.206850532804131,17.759999999999998,30,84.79056623643187,91.997416769236
frc4338,3,29.703347308515546,21.05512666915059,38.606472629105085,2.317315283859849,16,33.3,89.36494660677121,91.68226189063105
frc225,3,27.075511776618477,22.54747771195633,33.97184206138539,7.206850532804131,16.65,33.3,83.59483154996019,90.80168208276433
frc3075,3,25.481198861322902,21.518589725922556,38.606472629105085,4.889535248944282,16,33.3,85.60626121635053,90.49579646529482
frc1325,3,28.776421194971608,21.62055159841239,28.827402131216523,10.914554986979889,16.65,22.2,79.22437492460051,90.1389299115804
frc1323,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
frc987,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
frc1619,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
frc2052,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
frc5172,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
frc20,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
frc176,3,30.166810365287517,21.518589725922556,33.46203269893622,4.634630567719698,16,30,85.1474327901463,89.782063357866
frc245,4,28.033177897609818,21.00404232041784,30.731153385998322,9.681639568585169,16,30,79.76837360402598,89.45001317261115
frc2767,3,30.217791301532433,22.54747771195633,29.337211493665688,7.206850532804131,16.65,33.3,82.10248050715444,89.30933103995856
frc4414,2,26.4696048869157,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.10224790078185,89.25796996750644
frc330,2,26.4696048869157,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.10224790078185,89.25796996750644
frc971,2,26.4696048869157,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.10224790078185,89.25796996750644
frc2791,2,26.4696048869157,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.10224790078185,89.25796996750644
frc3324,2,25.238460473570786,19.082738406846204,36.934332400347486,8.002438686741955,16,30,81.25553128076449,89.25796996750644
frc364,2,26.4696048869157,19.082738406846204,36.934332400347486,6.155722066724581,16,30,82.4866756941094,88.64239776083397
frc3750,2,26.4696048869157,19.082738406846204,36.934332400347486,6.155722066724581,16,30,82.4866756941094,88.64239776083397
frc694,3,27.807783406318187,21.31930061151061,32.44241397403788,6.951945851579547,16,30,81.56949799186668,88.52144384344622
frc5511,3,28.109034393219968,22.033033718939443,33.46203269893622,4.889535248944282,16,30,83.60410081109562,88.4936360600399
frc1718,3,26.922568967883727,21.569570662167475,32.95222333648705,6.951945851579547,16,30,81.44436296653825,88.39630881811779
frc868,3,31.246679287566206,23.061921704973216,33.97184206138539,0.0,17.759999999999998,33.3,88.28044305392481,88.28044305392481
frc4451,2,25.854032680243243,19.082738406846204,36.934332400347486,6.155722066724581,16,30,81.87110348743694,88.02682555416152
frc254,2,25.854032680243243,19.082738406846204,36.934332400347486,6.155722066724581,16,30,81.87110348743694,88.02682555416152
frc870,2,25.854032680243243,19.082738406846204,36.934332400347486,6.155722066724581,16,30,81.87110348743694,88.02682555416152
frc1533,3,24.707215556513713,22.134995591429277,33.97184206138539,7.206850532804131,17.759999999999998,33.3,80.81405320932838,88.0209037421325
frc1747,4,21.678536192514972,24.118839864596712,31.147975441788684,10.185615326949875,16.65,30,76.94535149890037,87.13096682585024
frc3339,3,24.04446338532979,20.026238683116816,33.46203269893622,9.524165816663979,16,30,77.53273476738283,87.05690058404682
frc747,3,28.827402131216523,21.62055159841239,29.337211493665688,7.206850532804131,16.65,33.3,79.78516522329458,86.99201575609872
frc3847,3,25.842700045605035,21.569570662167475,33.46203269893622,6.025019738035607,16,30,80.87430340670872,86.89932314474433
frc48,3,25.95393117923031,19.00198532765076,41.711675109477284,0.0,15,30,86.66759161635835,86.66759161635835
frc525,2,26.4696048869157,19.69831061351866,30.778610333622908,9.233583100086872,16,30,76.94652583405727,86.18010893414414
frc2200,3,28.41492001068947,21.62055159841239,28.827402131216523,7.206850532804131,16.65,30,78.86287374031839,86.06972427312252
frc303,5,31.901004449300338,24.556188753088733,23.04573680497108,6.48262638677105,17.759999999999998,20,79.50293000736016,85.98555639413121
frc2337,4,30.306752747375413,22.478076681349204,23.152570553446335,9.681639568585169,16,30,75.93739998217094,85.61903955075613
frc319,4,28.95776500318116,23.781592928548147,26.941861969722325,5.892348152309173,17.759999999999998,30,79.68121990145163,85.57356805376081
frc5050,3,31.246679287566206,23.061921704973216,20.06795035822629,10.914554986979889,17.759999999999998,33.3,74.37655135076572,85.29110633774562
frc2990,3,27.437012960900613,22.08401465518436,32.95222333648705,2.317315283859849,16.65,30,82.47325095257202,84.79056623643187
frc4362,4,28.116542308767887,21.045724525996878,27.775506081303046,7.786993860447171,15.54,33.3,76.93777291606781,84.724766776515
frc346,3,27.18210827967603,19.562775626344845,32.95222333648705,4.889535248944282,16,30,79.69710724250791,84.5866424914522
frc302,4,28.62430735854887,21.803582809252077,23.152570553446335,10.818426993467968,16,30,73.58046072124726,84.39888771471524
frc624,4,26.138532189471817,21.720218398094005,26.52503991393197,9.681639568585169,15,30,74.3837905014978,84.06543007008297
frc188,3,27.9514569539175,22.08401465518436,24.192771563496827,9.524165816663979,16.65,30,74.2282431725987,83.75240898926268
frc1676,4,29.84445919458974,22.898688028555842,22.735748497655972,7.786993860447171,16,30,75.47889572080155,83.26588958124873
frc4488,3,30.26877223777735,21.569570662167475,24.192771563496827,7.206850532804131,16,30,76.03111446344165,83.23796499624578
frc7457,3,27.696552272692916,19.048331633327958,27.807783406318187,8.59723970312004,16,30,74.55266731233907,83.1499070154591
frc832,3,29.239884251743575,20.591663612378618,28.317592768767355,4.634630567719698,16,30,78.14914063288954,82.78377120060924
frc4775,3,26.41739423600228,19.928911441194703,27.807783406318187,8.342335021895456,15,30,74.15408908351516,82.49642410541063
frc3604,3,25.740738173115204,20.179181491851566,29.337211493665688,6.951945851579547,15.54,33.3,75.25713115863245,82.209077010212
frc910,4,30.05287022248492,24.160522070175748,18.94645708137998,8.92378128532997,17.759999999999998,30,73.15984937404065,82.08363065937061
frc1986,3,29.661635633406068,22.24622672505455,23.17315283859849,6.951945851579547,16,20,75.0810151970591,82.03296104863865
frc4020,2,26.4696048869157,18.467166200173743,30.778610333622908,6.155722066724581,16,30,75.71538142071236,81.87110348743694
frc1730,2,24.622888266898325,18.467166200173743,30.778610333622908,8.002438686741955,15,30,73.86866480069499,81.87110348743694
frc7521,3,28.827402131216523,21.05512666915059,23.68296220104766,7.82325639831085,16,30,73.56549100141476,81.3887473997256
frc973,2,25.238460473570786,19.082738406846204,30.778610333622908,6.155722066724581,16,30,75.0998092140399,81.25553128076449
frc2075,3,28.26197720195472,22.08401465518436,23.68296220104766,7.206850532804131,16.65,30,74.02895405818673,81.23580459099087
frc1690,3,31.19569835132129,23.061921704973216,19.048331633327958,7.206850532804131,17.759999999999998,20,73.30595168962245,80.51280222242659
frc1918,3,28.465900946934386,20.744606421113367,23.68296220104766,7.206850532804131,17.759999999999998,30,72.8934695690954,80.10032010189954
frc2478,2,26.4696048869157,19.69831061351866,30.778610333622908,3.0778610333622907,16,30,76.94652583405727,80.02438686741957
frc2481,2,23.39174385355341,19.69831061351866,30.778610333622908,6.155722066724581,16,30,73.86866480069499,80.02438686741957
frc3986,2,23.39174385355341,19.69831061351866,30.778610333622908,6.155722066724581,16,30,73.86866480069499,80.02438686741957
frc1885,3,27.18210827967603,22.134995591429277,18.538522270878794,12.096385781748413,17.759999999999998,30,67.85562614198409,79.9520119237325
frc5414,4,30.306752747375413,21.29960705088737,18.94645708137998,8.92378128532997,15,20,70.55281687964276,79.47659816497273
frc111,2,22.160599440208493,17.23602178682883,36.934332400347486,3.0778610333622907,15,30,76.33095362738482,79.40881466074711
frc3102,2,24.622888266898325,17.851593993501286,30.778610333622908,6.155722066724581,15,30,73.25309259402252,79.40881466074711
frc5431,3,26.769626159148974,19.562775626344845,18.538522270878794,14.413701065608262,16,30,64.87092405637262,79.28462512198087
frc1771,3,29.290865187988494,21.569570662167475,23.68296220104766,4.634630567719698,16,20,74.54339805120362,79.17802861892332
frc1983,5,32.011209097875444,22.68595104050529,19.44787916031315,4.8619697900782874,16,20,74.14503929869389,79.00700908877218
frc3015,2,25.238460473570786,19.69831061351866,30.778610333622908,3.0778610333622907,16,30,75.71538142071236,78.79324245407464
frc3542,3,24.762831123326347,20.540682676133702,28.827402131216523,4.634630567719698,16,30,74.13091593067657,78.76554649839626
frc67,4,32.74705641945715,24.539451211803343,15.157165665103982,5.892348152309173,17.759999999999998,30,72.44367329636448,78.33602144867366
frc379,3,28.73470951986213,20.39237449796667,18.538522270878794,10.659650305755305,16,20,67.6656062887076,78.32525659446289
frc2826,2,25.854032680243243,18.467166200173743,30.778610333622908,3.0778610333622907,15,30,75.0998092140399,78.17767024740219
frc4028,2,24.622888266898325,16.62044958015637,30.778610333622908,6.155722066724581,14,30,72.02194818067761,78.17767024740219
frc3039,2,22.160599440208493,17.23602178682883,30.778610333622908,8.002438686741955,14,30,70.17523156066024,78.17767024740219
frc614,3,24.813812059571262,17.5049996542773,33.46203269893622,2.317315283859849,15,30,75.78084441278477,78.09815969664463
frc6647,3,26.41739423600228,21.31930061151061,23.17315283859849,6.951945851579547,16,20,70.90984768611138,77.86179353769093
frc3309,3,25.49046812245834,19.928911441194703,23.17315283859849,9.269261135439397,15,20,68.59253240225152,77.86179353769093
frc1817,3,25.583160733812736,18.325329264763685,28.827402131216523,4.889535248944282,15.54,22.2,72.73589212979293,77.62542737873723
frc2655,4,27.404155522507995,20.416702150895063,22.735748497655972,7.029135577191972,16,30,70.55660617105903,77.58574174825101
frc1025,3,28.674459322481773,20.489701739888787,18.538522270878794,9.524165816663979,16,30,67.70268333324935,77.22684914991333
frc1481,3,27.79851414518275,19.66473749883468,23.68296220104766,6.025019738035607,15,30,71.14621384506508,77.17123358310069
frc3620,3,26.922568967883727,19.715718435079594,24.192771563496827,6.279924419260191,16,22.2,70.83105896646013,77.11098338572033
frc2992,2,22.77617164688095,17.23602178682883,30.778610333622908,6.155722066724581,14,30,70.79080376733269,76.94652583405727
frc5985,2,24.622888266898325,18.467166200173743,24.622888266898325,9.233583100086872,16,30,67.7129427339704,76.94652583405727
frc6569,3,27.233089215920945,19.562775626344845,27.807783406318187,2.317315283859849,16,30,74.60364824858398,76.92096353244382
frc4476,3,25.99564285433979,18.73781138529074,28.317592768767355,3.7077044541757584,16,30,73.05104700839787,76.75875146257364
frc7498,2,21.545027233536036,17.851593993501286,30.778610333622908,6.155722066724581,16,30,70.17523156066024,76.33095362738482
frc5801,2,26.4696048869157,19.082738406846204,24.622888266898325,6.155722066724581,16,30,70.17523156066024,76.33095362738482
frc6443,4,27.741402458556568,18.81762117322659,22.735748497655972,7.029135577191972,15,30,69.29477212943912,76.3239077066311
frc27,4,29.548894464120213,22.099147539721606,18.94645708137998,5.683937124413993,16,30,70.5944990852218,76.27843620963579
frc4004,3,21.004145732905673,17.143498469995166,33.46203269893622,4.634630567719698,14,30,71.60967690183705,76.24430746955674
frc1501,4,27.10859079203847,20.458384356474102,18.94645708137998,9.681639568585169,16,30,66.51343222989254,76.19507179847771
frc619,3,22.751401456935998,16.832978221957944,29.337211493665688,7.206850532804131,14,33.3,68.92159117255962,76.12844170536376
frc1640,4,21.382971462045443,22.05746533414257,22.735748497655972,9.890050596480348,16,30,66.17618529384397,76.06623589032432
frc930,3,28.271246463090158,22.24622672505455,18.538522270878794,6.951945851579547,16,20,69.05599545902349,76.00794131060304
frc179,2,26.4696048869157,18.467166200173743,24.622888266898325,6.155722066724581,16,30,69.55965935398777,75.71538142071236
frc1868,2,24.622888266898325,17.23602178682883,24.622888266898325,9.233583100086872,14,30,66.48179832062549,75.71538142071236
frc4635,3,19.465448384422732,19.00198532765076,27.807783406318187,9.269261135439397,16,30,66.27521711839168,75.54447825383107
frc1259,2,22.160599440208493,19.082738406846204,30.778610333622908,3.0778610333622907,16,30,72.02194818067761,75.0998092140399
frc5199,3,23.63661589537046,19.00198532765076,27.807783406318187,4.634630567719698,16,30,70.4463846293394,75.0810151970591
frc1519,3,27.696552272692916,19.51179469009993,23.17315283859849,4.634630567719698,16,30,70.38149980139134,75.01613036911104
frc6377,3,27.645571336447997,16.42513073199861,23.68296220104766,7.206850532804131,16,30,67.75366426949427,74.96051480229839
frc4026,3,28.26197720195472,19.562775626344845,18.538522270878794,8.59723970312004,16,30,66.36327509917835,74.96051480229839
frc1418,3,26.510086847356675,20.591663612378618,23.17315283859849,4.634630567719698,15,30,70.27490329833377,74.90953386605348
frc1720,3,28.363939074444552,19.76669937132451,24.192771563496827,2.5722199650844324,16.65,22.2,72.32341000926588,74.89562997435033
frc836,3,29.392827060478325,21.671532534657306,18.538522270878794,4.889535248944282,17.759999999999998,30,69.60288186601443,74.49241711495871
frc3667,3,26.56106778360159,19.303236314552542,19.048331633327958,9.524165816663979,16.65,30,64.91263573148208,74.43680154814608
frc4678,3,25.842700045605035,20.026238683116816,23.68296220104766,4.634630567719698,16,20,69.5519009297695,74.1865314974892
frc180,2,20.313882820191118,19.69831061351866,30.778610333622908,3.0778610333622907,16,30,70.79080376733269,73.86866480069499
frc1756,2,26.4696048869157,19.69831061351866,24.622888266898325,3.0778610333622907,16,30,70.79080376733269,73.86866480069499
frc5205,3,23.423422889255352,19.9752577468719,23.17315283859849,7.206850532804131,16,30,66.57183347472574,73.77868400752986
frc3414,3,23.316826386197803,16.522457973920723,24.192771563496827,9.524165816663979,16.65,30,64.03205592361536,73.55622174027934
frc494,3,23.988847818517158,21.15708854164042,28.317592768767355,0.0,16.65,30,73.46352912892492,73.46352912892492
frc449,3,25.944661918094873,18.58486857655599,24.192771563496827,4.634630567719698,15,30,68.72230205814769,73.35693262586739
frc3656,3,25.32825605258815,17.555980590522214,23.17315283859849,7.206850532804131,15,30,66.05738948170885,73.26424001451299
frc1506,3,28.776421194971608,21.05512666915059,13.903891703159093,9.524165816663979,16,20,63.73543956728129,73.25960538394527
frc4415,2,24.622888266898325,17.851593993501286,24.622888266898325,6.155722066724581,15,20,67.09737052729794,73.25309259402252
frc294,3,27.807783406318187,19.928911441194703,18.538522270878794,6.951945851579547,15,20,66.27521711839168,73.22716296997122
frc2851,3,27.900476017672585,21.62055159841239,19.048331633327958,4.634630567719698,16.65,20,68.56935924941293,73.20398981713262
frc3990,1,22.0,16.0,30.0,5.0,16,30,68.0,73.0
frc7108,1,22.0,16.0,30.0,5.0,16,30,68.0,73.0
frc4391,3,24.609888314591597,17.91748177480435,23.17315283859849,7.206850532804131,16,30,65.70052292799443,72.90737346079857
frc4534,3,28.363939074444552,20.693625484868452,19.048331633327958,4.634630567719698,16.65,30,68.10589619264096,72.74052676036065
frc1922,3,25.226294180098318,17.041536597505328,23.17315283859849,7.206850532804131,15,30,65.44098361620213,72.64783414900626
frc340,2,23.39174385355341,18.467166200173743,24.622888266898325,6.155722066724581,16,20,66.48179832062549,72.63752038735007
frc56,3,28.776421194971608,20.591663612378618,18.538522270878794,4.634630567719698,15,30,67.90660707822902,72.54123764594871
frc3536,4,25.17226287832144,16.881293259509558,23.569392609236694,6.820724549296792,14,22.2,65.6229487470677,72.44367329636448
frc1746,3,18.42729113725352,14.205142690060875,33.46203269893622,6.279924419260191,16.65,30,66.09446652625061,72.37439094551081
frc4613,3,26.41739423600228,20.39237449796667,18.538522270878794,6.951945851579547,16,30,65.34829100484774,72.30023685642729
frc548,3,22.751401456935998,20.693625484868452,20.06795035822629,8.59723970312004,16.65,33.3,63.51297730003075,72.1102170031508
frc95,4,25.1305806727424,20.416702150895063,22.735748497655972,3.7892914162759954,16,30,68.28303132129344,72.07232273756942
frc5499,2,20.313882820191118,17.851593993501286,30.778610333622908,3.0778610333622907,15,30,68.94408714731532,72.02194818067761
frc1410,2,21.545027233536036,16.62044958015637,30.778610333622908,3.0778610333622907,16,30,68.94408714731532,72.02194818067761
frc2403,2,22.160599440208493,16.00487737348391,24.622888266898325,9.233583100086872,16,20,62.78836508059074,72.02194818067761
frc3035,3,19.9752577468719,13.02794652586007,33.97184206138539,4.634630567719698,14,33.3,66.97504633411735,71.60967690183705
frc5109,3,27.437012960900613,20.179181491851566,19.048331633327958,4.889535248944282,16,20,66.66452608608013,71.55406133502441
frc51,3,26.204201229887172,17.5049996542773,23.17315283859849,4.634630567719698,15,30,66.88235372276296,71.51698429048265
frc1188,3,24.350349002799295,13.542390518876957,28.827402131216523,4.634630567719698,15,30,66.72014165289276,71.35477222061246
frc6829,3,19.099312569572877,17.143498469995166,27.807783406318187,7.206850532804131,16,30,64.05059444588622,71.25744497869036
frc2059,3,25.740738173115204,19.613756562589764,18.538522270878794,7.206850532804131,16,30,63.89301700658376,71.0998675393879
frc1403,4,22.731959206239697,13.387566573703092,23.152570553446335,11.784696304618347,15,30,59.272096333389115,71.05679263800747
frc2607,4,28.791036180865017,20.583430973211208,19.780101192960696,1.8946457081379977,16,22.2,69.15456834703691,71.04921405517491
frc3674,3,25.944661918094873,17.245460342484996,23.17315283859849,4.634630567719698,15,30,66.36327509917835,70.99790566689805
frc5012,3,20.39237449796667,15.757743930246974,27.807783406318187,6.951945851579547,15,30,63.95790183453183,70.90984768611138
frc862,4,24.205993567171056,16.79792884835149,20.196923248751055,9.681639568585169,16,33.3,61.2008456642736,70.88248523285877
frc226,4,25.8884389559976,20.625113178790244,15.573987720894342,8.71537025743479,15,20,62.08753985568218,70.80291011311697
frc386,2,25.854032680243243,17.23602178682883,24.622888266898325,3.0778610333622907,15,30,67.7129427339704,70.79080376733269
frc1671,2,20.313882820191118,16.62044958015637,24.622888266898325,9.233583100086872,14,30,61.557220667245815,70.79080376733269
frc4680,3,26.153220293642256,18.997350697083043,23.17315283859849,2.317315283859849,16,30,68.3237238293238,70.64103911318364
frc2714,3,18.019443647294185,14.520297568665812,33.46203269893622,4.634630567719698,16,30,66.00177391489622,70.63640448261592
frc610,3,23.835905009782408,20.591663612378618,23.68296220104766,2.317315283859849,16,30,68.11053082320868,70.42784610706853
frc612,3,23.58100032855782,14.367354759931064,27.807783406318187,4.634630567719698,16,30,65.75613849480708,70.39076906252677
frc11,4,22.015783128563534,20.96236011483881,21.674746901098697,5.683937124413993,16,22.2,64.65289014450103,70.33682726891503
frc1102,3,28.41492001068947,19.76669937132451,14.92351042805743,7.206850532804131,16.65,22.2,63.10512981007142,70.31198034287556
frc1421,2,24.622888266898325,17.851593993501286,24.622888266898325,3.0778610333622907,16,30,67.09737052729794,70.17523156066024
frc16,2,26.4696048869157,19.082738406846204,18.467166200173743,6.155722066724581,16,20,64.01950949393564,70.17523156066024
frc846,2,26.4696048869157,19.082738406846204,18.467166200173743,6.155722066724581,16,20,64.01950949393564,70.17523156066024
frc649,2,25.238460473570786,18.467166200173743,18.467166200173743,8.002438686741955,16,20,62.172792873918276,70.17523156066024
frc604,2,25.238460473570786,17.23602178682883,18.467166200173743,9.233583100086872,15,20,60.94164846057336,70.17523156066024
frc1414,3,24.86479299581618,19.51179469009993,18.538522270878794,7.206850532804131,16,30,62.9151099567949,70.12196048959903
frc1577,3,28.465900946934386,22.598458648201248,14.413701065608262,4.634630567719698,17.759999999999998,20,65.47806066074389,70.11269122846359
frc1610,3,23.372441953010437,21.15708854164042,23.17315283859849,2.317315283859849,16.65,30,67.70268333324934,70.01999861710918
frc2383,3,28.271246463090158,18.538522270878794,18.538522270878794,4.634630567719698,15,20,65.34829100484774,69.98292157256743
frc384,3,25.79171910936012,15.600166490944503,23.68296220104766,4.634630567719698,14,20,65.07484780135228,69.70947836907197
frc1816,2,25.238460473570786,16.62044958015637,18.467166200173743,9.233583100086872,15,30,60.3260762539009,69.55965935398777
frc2638,2,20.313882820191118,15.389305166811454,18.467166200173743,15.389305166811454,15,30,54.17035418717632,69.55965935398777
frc1477,3,24.86479299581618,13.440428646387124,13.903891703159093,17.34742221497483,16,20,52.2091133453624,69.55653556033722
frc3284,3,23.63661589537046,18.075059214106822,13.903891703159093,13.903891703159093,16,20,55.615566812636374,69.51945851579546
frc4917,3,23.112902641218135,20.642644548623533,18.538522270878794,7.206850532804131,15.54,30,62.29406946072046,69.50091999352459
frc1310,3,27.437012960900613,20.642644548623533,19.048331633327958,2.317315283859849,16,20,67.1279891428521,69.44530442671196
frc4063,4,27.44583772808704,16.756246642772453,15.573987720894342,9.47322854068999,14,20,59.776072091753825,69.24930063244382
frc6919,3,27.233089215920945,19.51179469009993,13.903891703159093,8.59723970312004,16,30,60.64877560917997,69.24601531230002
frc2073,2,24.007316060225868,18.467166200173743,18.467166200173743,8.002438686741955,16,20,60.94164846057336,68.94408714731532
frc1937,3,28.363939074444552,19.715718435079594,18.538522270878794,2.317315283859849,15.54,30,66.61817978040294,68.9354950642628
frc107,3,26.306163102377006,19.048331633327958,13.903891703159093,9.524165816663979,15,20,59.25838643886406,68.78255225552803
frc461,3,24.039828754762077,18.172386456028935,14.413701065608262,12.096385781748413,15,20,56.62591627639927,68.72230205814768
frc6672,3,27.284070152165864,18.070424583539104,18.538522270878794,4.634630567719698,16,30,63.89301700658376,68.52764757430346
frc3357,3,22.185976527674196,19.099312569572877,18.538522270878794,8.59723970312004,15,20,59.82381136812587,68.42105107124591
frc4607,2,13.542588546794079,17.851593993501286,24.622888266898325,12.311444133449163,15,20,56.0170708071937,68.32851494064286
frc3196,3,27.849495081427666,21.15708854164042,14.413701065608262,4.889535248944282,16.65,20,63.42028468867635,68.30981993762063
frc2590,4,25.0055340560053,18.522056442757066,18.94645708137998,5.683937124413993,15,30,62.47404758014234,68.15798470455633
frc222,3,25.99564285433979,20.642644548623533,19.048331633327958,2.317315283859849,15.54,30,65.68661903629128,68.00393432015112
frc5401,3,18.172386456028935,8.907759951157258,33.97184206138539,6.951945851579547,14,33.3,61.05198846857157,68.00393432015112
frc4561,3,25.842700045605035,18.635849512800906,13.903891703159093,9.524165816663979,16,30,58.382441261565035,67.90660707822902
frc3996,2,23.39174385355341,16.62044958015637,24.622888266898325,3.0778610333622907,14,30,64.63508170060811,67.7129427339704
frc2614,2,14.158160753466538,16.62044958015637,30.778610333622908,6.155722066724581,14,30,61.557220667245815,67.7129427339704
frc842,2,24.007316060225868,19.082738406846204,18.467166200173743,6.155722066724581,16,30,61.557220667245815,67.7129427339704
frc6485,2,25.238460473570786,17.851593993501286,18.467166200173743,6.155722066724581,15,20,61.557220667245815,67.7129427339704
frc1768,4,25.00174476458902,17.93092698181801,18.94645708137998,5.683937124413993,15,20,61.87912882778701,67.563065952201
