Team #,2010 DP,2010 OPR,2010 Rank,2011 DP,2011 OPR,2011 Rank,2012 DP,2012 OPR,2012 Rank,2013 DP,2013 OPR,2013 Rank,2014 DP,2014 OPR,2014 Rank,2015 DP,2015 OPR,2015 Rank,2016 DP,2016 OPR,2016 Rank,2017 DP,2017 OPR,2017 Rank,2018 DP,2018 OPR,2018 Rank,
2135,6.0,0.3955108001779503,46.0,6.0,-8.135574357192676,51.0,24.62288826689833,-0.10200594608398217,24.5,16.62044958015637,11.430884940176501,28.0,34.11088097841697,10.728867295177118,50.333333333333336,17.851593993501286,19.136750935573247,21.0,17.851593993501286,23.223234045065052,46.0,32.257028751329095,89.38368708430276,33.333333333333336,24.62288826689833,91.01597514145928,27.5,
2159,8.0,0.1020124202122549,41.0,27.0,10.370745462973431,10.0,,,,,,,,,,,,,,,
2367,9.0,0.046345038887843235,40.0,11.0,4.984900982528117,35.0,9.0,4.291341858589172,38.0,17.23602178682883,13.902216296113917,33.0,11.695871926776706,10.690554370103053,41.0,10.46472751343179,11.306697531801591,40.5,14.773732960138997,15.599055212934603,32.5,10.46472751343179,48.19579696317935,38.5,39.765130271035005,102.82056911383883,34.666666666666664,
2456,12.0,-0.27096219360798235,26.0,26.4696048869157,16.817190787236974,11.5,,,,,,,,,,,,,,,
2489,5.0,-0.38292749692468053,48.0,7.386866480069498,0.09788797486769951,50.0,9.0,-0.3045999630177992,40.0,46.160920454488185,36.46833960629985,23.666666666666668,13.54258854679408,15.414053377246365,33.0,22.776171646880954,21.418493380284787,25.0,24.007316060225868,18.412786678035353,21.5,10.46472751343179,35.06035713949191,41.5,25.238460473570786,104.75325776522698,23.5,
253,7.0,-0.9457987044413729,45.0,8.0,-2.893409991032596,48.0,5.0,2.2539845809722188,48.0,9.0,5.523334127851432,40.0,7.0,-0.6132936362448597,48.0,10.0,4.860779276366915,39.0,4.0,8.896219077688173,63.0,5.0,61.53273009811208,58.0,10.46472751343179,60.128266361723696,41.0,
256,16.0,1.1684362392856733,14.0,32.0,15.590185617183696,8.0,14.158160753466538,8.523395213279061,29.0,10.46472751343179,9.12445341832987,45.0,24.62288826689833,28.969316874675236,17.5,12.311444133449164,2.7900652550125447,34.5,17.0,16.301547025069535,11.0,11.0,67.24642744153749,40.0,5.0,24.25736006748256,57.0,
2643,10.0,-0.030146016779885054,36.0,4.0,-0.1202720383216347,56.0,17.851593993501286,3.4106549252529894,33.5,27.08517709358816,18.654251608452007,30.5,19.082738406846204,15.57942408616834,27.0,35.70318798700257,35.06693746708304,8.5,16.00487737348391,12.685752355939513,26.0,11.695871926776706,50.13843527709325,40.0,32.905877030809854,103.28837400910703,20.666666666666668,
295,9.0,0.6530923082184215,39.0,33.647417921645,24.289069181940846,17.0,20.92945502686358,3.366721640811394,27.0,38.74551154613667,31.29197762088508,19.0,8.618010893414414,38.64179267699386,44.0,32.07164352862031,24.55833185658875,23.0,38.46743371207349,28.527584197193608,20.333333333333332,24.62288826689833,94.8170136338218,14.5,19.082738406846204,103.43118196316703,27.0,
3022,7.0,0.006765372844354475,44.0,14.0,5.860203602841156,22.0,12.0,2.6682502179665337,27.0,5.0,1.0131912490536523,56.0,6.0,-5.339322087134894,42.0,,,,,,,,,
3129,21.0,2.447565593531163,13.0,,,,,,,,,,,,,,,,,
581,10.0,0.4304900861779435,34.0,14.158160753466538,3.3850684156302644,32.5,14.773732960138997,1.8531269954298775,28.5,10.46472751343179,6.0199876290426175,36.0,7.0,23.322290185880746,52.0,27.08517709358816,26.05987197695152,14.5,10.46472751343179,14.92850100532477,51.0,15.389305166811454,75.10671003606626,25.0,11.695871926776706,76.99937172165556,40.0,
670,29.0,1.9122935124657021,8.0,32.0,13.279135636704472,5.0,39.0,16.63098146603632,10.0,41.2433378470547,33.96475390171325,8.5,23.39174385355341,48.24853012056522,23.0,44.321198880416986,43.63819769874557,7.0,13.533121257741517,21.585322918128814,47.666666666666664,17.23602178682883,48.158335910769836,20.5,51.092493153814026,175.0981374839649,5.5,
840,13.0,1.4126052672824123,24.0,,,33.740110532999395,10.928577569448487,14.333333333333334,41.52628988676849,41.78803865672183,35.666666666666664,14.773732960138997,40.122519792825486,31.0,8.618010893414414,-0.6796994308394309,45.0,,,,,,,
1255,13.0,0.33061477508675347,33.0,18.0,4.538680559218471,7.0,11.0,6.527365660190131,34.0,6.155722066724582,0.28706933421600433,49.0,9.84915530675933,2.702361306085497,48.5,53.298251528776525,27.62693032017046,22.333333333333332,13.54258854679408,20.26511391149338,56.0,53.483636751485314,111.26330104156256,14.333333333333334,44.93677108708945,80.94467525084892,16.0,
1480,26.0,0.15495143223535904,12.0,16.0,-0.11052001556943308,13.0,,,,,,,,,,,,,,,
1484,25.0,-0.666801578785661,21.0,4.0,1.162038850082881,54.0,,,,,,,,,,,,,,,
1513,8.0,-0.6292154360802048,55.0,12.0,4.608874724788609,31.0,,,,,,,,,,,,,,,
1642,14.0,1.3591051606415558,25.0,14.0,2.784644387693779,27.0,26.602779458711066,1.6504256352532358,50.666666666666664,10.46472751343179,9.48598882668174,42.0,8.002438686741955,11.83768943624006,49.5,14.158160753466538,0.21790771151690924,28.5,14.773732960138997,18.407490191074785,44.0,12.927016340121622,40.04667431455121,27.5,14.158160753466538,40.20045427714565,24.5,
1801,21.0,0.5398000231772391,22.0,32.748441394974776,7.563102322717098,34.5,31.0,14.364285282332245,6.0,33.92549575570819,7.573408763792625,48.0,33.8564713669852,30.983376842234915,19.5,,,,,,,,,
1865,31.0,2.975529871706305,8.0,8.0,-2.1151453312160435,44.0,7.0,1.797764362833856,49.0,10.0,6.306228364602905,41.0,,,,,,,,,,,
1898,9.0,0.11321316487154066,49.0,6.0,-3.8479494907222214,50.0,,,,,,,,,,,,,,,
2072,9.0,0.255481316922981,52.0,6.0,0.29850033293547945,51.0,14.0,0.0894958309808302,22.0,,,,,,,,,,,,,
2158,16.0,0.7967167780229767,15.0,27.0,13.575272259926251,13.0,10.46472751343179,2.6151098625718965,65.5,16.0,6.34450178126398,17.0,41.24821205270531,44.04152805617489,36.666666666666664,40.413978550515765,30.98235516206506,31.333333333333332,54.22517764232046,34.29825855341344,9.333333333333334,21.31930061151061,73.96828930393099,31.0,17.23602178682883,115.78802027378893,28.0,
2276,10.0,0.14661654529877824,46.0,17.0,1.5659194084958217,10.0,,,,,,,,,,,,,,,
2582,11.0,-0.30187597287752127,43.0,14.0,-1.5386874785981672,23.0,25.0,12.061819851729648,12.0,26.0,29.400403372759854,13.0,18.0,18.699743129668164,40.0,38.0,37.348608027540614,16.0,8.0,17.910941785744647,56.0,39.0,96.21128615790596,10.0,12.0,82.38504086053123,16.0,
2613,9.0,0.1893579661008658,50.0,7.0,-1.9827756748125385,47.0,12.0,6.753564975696839,21.0,6.0,-1.2456799548167665,38.0,27.0,36.584421453770275,16.0,31.517296981629862,2.9954393466763376,45.5,17.23602178682883,22.056524904271427,20.0,25.238460473570786,68.533353208321,14.0,15.389305166811454,89.28163213011733,25.5,
2721,28.0,0.5680262125952436,11.0,12.0,4.61378706594389,35.0,9.0,6.3915474290212,48.0,11.0,4.982945984545019,38.0,12.0,-0.9693585041186449,37.0,3.0,-6.412434369955492,60.0,12.0,19.22457790633269,38.0,6.0,34.72947054640146,38.0,11.0,78.62280373045104,34.0,
2737,14.0,0.834061702983053,26.0,11.0,-4.114922831074912,36.0,10.0,-4.3567456395185,37.0,9.0,5.888737488956501,44.0,,,,,,,,,,,
2745,13.0,0.7550220242853839,32.0,24.0,7.8591052224946525,41.0,3.0,-2.366261679218857,63.0,,,,,,,,,,,,,
2787,9.0,-0.14872647713887238,51.0,10.0,-3.246135579839521,46.0,15.0,-0.1395982854109805,20.0,,,,,,,,,,,,,
2833,9.0,0.15388780025560006,53.0,,,12.0,2.9270475760699477,37.0,11.0,11.650597643449549,40.0,9.0,10.577009390029493,50.0,7.0,10.354395429443699,54.0,,,,,,,
2880,13.0,0.551516569309083,29.0,7.0,-3.845384665297153,56.0,,,,,,,,,,,,,,,
2881,22.0,2.358419073212652,13.0,13.0,5.504990455448276,27.0,21.914370557539513,4.7617384867795955,51.0,13.0,9.207000497992059,27.0,32.62532695364028,31.25480529686064,24.0,39.39662122703732,29.158308921379234,15.0,24.470849397560002,36.19096481289315,40.333333333333336,20.485067109321065,72.9666071592795,32.0,27.700749300260618,62.76128142810841,18.5,
2882,8.0,0.826020551095361,56.0,15.0,-8.093156235043468,17.0,10.0,8.092140186867352,40.0,9.0,15.85813450139262,43.0,15.0,10.18072458397941,19.0,13.0,4.058499601979483,26.0,24.0,40.69821192685306,12.0,25.0,84.82846517349127,13.0,22.0,70.6574199715362,17.0,
2934,14.0,-0.09517217083457025,27.0,,,,,,,,,,,,,,,,,
2952,11.0,0.596689448531416,41.0,16.0,0.8139892069867634,16.0,10.46472751343179,3.262031776243009,47.5,,,4.0,-8.821896121134762,63.0,,,,,,,,,
2956,10.0,0.921981850315205,45.0,4.0,-4.103357827168856,53.0,,,,,,,,,,,,,,,
2966,3.0,0.16687261111191087,66.0,11.0,-1.034500498856128,39.0,10.0,-0.492255883760748,45.0,14.0,-5.858002293055088,19.0,12.0,3.0084405439308393,35.0,11.0,14.517090251422086,33.0,5.0,9.374429652293685,63.0,,,8.0,74.90119322089966,33.0,
2969,6.0,-0.8280649564979355,60.0,12.927016340121622,0.9477513277240979,39.0,16.62044958015637,2.1521109947445103,34.0,7.0,-1.615795045336125,54.0,15.0,13.432741791799968,21.0,12.0,6.885764333959826,33.0,14.0,12.347215649920312,25.0,10.0,8.791699371025377,35.0,5.0,5.28676363784594,49.0,
2979,22.0,1.078700691706058,23.0,16.0,-5.961578314327083,14.0,,,,,,,,,,,,,,,
2982,6.0,-0.029622813694415284,61.0,9.0,-2.0693880322171587,49.0,8.0,0.15796301620132353,52.0,7.0,-5.0904661777300735,50.0,7.0,18.934011883199855,58.0,,,,,,,,,
2991,10.0,0.11330026015630495,48.0,,,,,,,,,,,,,,,,,
3012,14.0,0.18121448487921746,28.0,10.0,3.615967659773232,39.0,,,,,,,,,,,,,,,
3016,12.0,-0.10198441163817669,37.0,12.0,-3.6393376681649503,30.0,6.0,6.191583451404437,51.0,,,13.0,13.290290878041375,27.0,4.0,-12.994287166416857,55.0,,,,,,,
3028,11.0,0.13918892572522773,40.0,10.0,-1.050252496743417,47.0,10.0,3.70648076007863,44.0,14.0,17.904854401180707,24.0,8.0,30.9218816334697,47.0,12.0,10.80962126287189,30.0,,,6.0,37.426213085694286,39.0,4.0,30.107207667924158,50.0,
3029,28.0,0.03678979376844368,24.0,4.0,1.4957058503238112,63.0,12.0,-0.6536814631834876,33.0,6.0,-3.253886840184405,57.0,13.0,-4.777597256553594,31.0,5.0,0.20523637019769153,58.0,10.0,10.643827020814072,48.0,9.0,30.109292316292496,38.0,6.0,76.34059940506395,34.0,
3035,10.0,0.322883145528178,47.0,7.0,0.6671926509866477,57.0,14.0,10.089470821341832,25.0,6.0,1.542666530337403,52.0,6.0,15.423287675365783,60.0,9.0,1.6649935851616178,45.0,10.0,12.667451509711867,45.0,28.56255038960206,62.905097375826216,33.5,25.0,73.95766353074681,37.0,
3080,11.0,-0.24361153325507512,42.0,11.0,3.5138693219012795,34.0,11.0,2.0054131326110083,41.0,11.0,-3.7414068737724437,37.0,9.0,-3.9333538600365583,49.0,,,,,,,,,
3103,35.0,1.1667176810637403,31.0,21.597378445573792,9.597741134942224,27.0,27.344320349546216,16.6347131702998,26.666666666666668,22.776171646880954,12.306081279217963,23.0,38.65281893478228,36.623602248606964,32.666666666666664,28.456631685798943,25.48189625450856,31.666666666666668,17.23602178682883,26.827972287190864,26.0,42.63860122302122,89.27826605418102,11.0,18.816600104941973,43.00448277721214,37.666666666666664,
3305,16.0,0.0535246710525074,17.0,8.0,-3.1172290022460554,55.0,9.0,-1.4175714119060399,31.0,7.0,-8.023962791111085,51.0,41.0,2.4762443652497366,6.0,15.0,22.204905897245627,19.0,11.0,11.046270643468413,42.0,9.0,19.374612854361864,34.0,,,
3320,7.0,-0.9632246856547213,57.0,12.0,10.903009233238993,29.0,8.0,0.4915686728184341,45.0,12.0,5.493912365063408,35.0,21.0,15.876409587902538,19.0,,,,,,,,,
3325,7.0,0.447833328047867,58.0,12.0,-0.3159693569270043,33.0,22.0,3.1000095065951623,39.0,,,,,,,,,,,,,
3343,11.0,0.07060676494087952,44.0,6.0,-3.7497764645790355,60.0,,,,,,,,,,,,,,,
3345,12.0,-0.5061435268611555,34.0,3.0,3.5783365854043434,64.0,15.0,0.19560047921055135,22.0,10.0,4.395999372938969,44.0,8.0,6.516369758667391,53.0,6.0,-2.293344634281655,55.0,11.0,10.297018549706753,41.0,26.0,77.31607118252164,10.0,26.0,121.83886995032955,17.0,
3363,12.0,0.5087668620903338,36.0,9.0,0.9054467066336276,43.0,7.0,-3.627442095980199,47.0,,,,,,,,,,,,,
3377,5.0,-0.3725357307830896,63.0,,,,,,,,,,,,,,,,,
3417,6.0,-0.7931773156548634,62.0,16.0,-3.03548439161749,18.0,11.0,-3.3369692760250866,42.0,9.0,3.160261692180923,48.0,10.0,9.265653965560523,31.0,14.0,13.760547060308081,19.0,4.0,4.2091142589898,40.0,9.0,33.31397861235151,33.0,,,
434,17.0,0.30056840662387496,14.0,10.0,-4.905268574452861,37.0,9.0,-0.6755583284579206,42.0,,,,,,,,,,,,,
441,42.0,2.278600052421017,6.0,11.0,9.272805256049537,33.0,24.007316060225868,7.410013878597953,17.0,21.545027233536036,1.0411051573361312,21.0,10.46472751343179,9.809731923302516,45.5,11.080299720104247,11.563807749423418,43.5,9.0,20.64159848113204,53.0,24.25354494289485,88.89986209926565,32.0,15.0,126.1746146475706,25.0,
653,8.0,0.18884548607716778,54.0,13.54258854679408,5.56127958811788,38.0,14.773732960138997,3.8313489231142652,31.5,13.54258854679408,3.4215693433801433,36.0,11.080299720104247,14.503950296297052,44.5,,,9.0,15.352615827084986,50.0,6.0,35.09631072176698,44.0,10.46472751343179,21.253120311456737,36.0,
922,25.0,-0.05452227639014684,38.0,15.0,3.285279672775043,23.0,41.0,0.8833558397716748,17.0,14.0,13.07039785064256,25.0,,,,,,,,,,,
1566,17.0,0.6430983703032696,7.0,13.0,6.2959783599468215,15.0,14.0,-0.01757447394578103,34.0,20.0,18.905872398997214,18.0,30.0,42.50024334337993,20.0,6.0,-1.4813470159379065,50.0,8.0,12.745298295583135,26.0,19.0,57.94359373722224,18.0,7.0,39.712491945716394,34.0,
1569,11.0,0.542868049110101,22.0,18.0,9.259281214826363,8.0,55.0,10.413138786942199,4.0,54.53969751117979,50.478416445345204,6.5,39.0,55.4548711362372,7.0,32.0,54.139646914254726,8.0,42.0,43.25803474129167,4.0,6.0,61.518770768069814,36.0,22.0,90.2216561037642,20.0,
1695,14.0,0.7249437374657318,14.0,11.0,1.0179585294558837,19.0,11.0,2.8404928474060633,31.0,14.0,6.864867096348528,18.0,22.0,19.57656733979087,20.0,22.0,12.206354098128184,18.0,,,,,,,
1891,12.0,0.22435619449840982,20.0,20.190768378856628,12.667798233242998,20.5,13.0,4.683241480705986,39.0,53.0,29.463385343081953,7.0,12.0,11.227070686282403,25.0,12.0,10.16875161918015,31.0,27.08517709358816,24.824989749413703,16.5,14.158160753466538,51.86844909731105,23.5,33.24089916031274,87.45251389998035,19.5,
2594,12.0,0.3162881971592485,19.0,12.0,6.379277765138937,17.0,5.0,-1.3254452421787872,42.0,28.0,12.5749206381251,14.0,22.0,17.88482309781278,29.0,17.605365110832306,24.814217881498145,51.0,23.0,32.08249669683086,13.0,6.155722066724582,57.33906062927316,41.0,20.92945502686358,95.80065282059562,19.0,
2993,15.0,1.3390581245761168,11.0,20.0,30.003052380563588,3.0,29.0,10.710004904038314,8.0,16.0,15.369915923245017,35.0,31.0,42.50302882187094,9.0,20.0,15.46576054315264,23.0,9.0,20.041537299366997,28.0,26.0,92.62818314004447,19.0,16.0,35.04303821654733,44.0,
3191,13.0,0.37440368074314323,17.0,10.0,4.907248060140278,23.0,,,,,28.193207065598582,2.6054960704713217,68.0,,,,,,,,,
3216,18.0,1.2946389486705803,5.0,7.0,-0.26703092255795785,45.0,20.0,4.90724226228559,38.0,26.0,18.81113319384832,16.0,9.0,18.726833856185177,28.0,8.0,8.701690533105934,45.0,21.0,30.058962561645117,15.0,7.0,64.72561489227785,43.0,40.0,106.04795238647573,10.0,
3225,10.0,-0.4217192714012224,24.0,6.0,0.42109149735687346,29.0,12.0,-0.43326878032233157,25.0,7.0,0.4336056092199981,40.0,5.0,12.97431570122447,47.0,14.0,11.158026092968921,21.0,41.0,34.56180284463257,6.0,13.0,49.8584876259933,24.0,6.0,21.72609360856885,49.0,
3239,14.0,0.788424324105743,13.0,10.58784195476628,5.485004904841156,52.0,28.0,3.5006140991178207,9.0,29.793694802946973,11.009137588754022,60.5,11.0,8.230166384502295,30.0,35.08761578033012,30.375877953018588,13.0,21.0,30.088572671551454,22.0,26.4696048869157,63.3850580808025,29.5,42.08244555489485,120.34567518411897,22.666666666666668,
3241,7.0,-0.14641067759478704,29.0,16.0,8.541540770175986,9.0,30.0,8.457232000843444,35.0,13.0,8.76668376040452,21.0,15.0,21.294047928943915,16.0,11.0,17.126541048829427,32.0,40.0,32.091062315158474,8.0,,,,,
3243,6.0,0.08128700629138555,31.0,18.0,0.8189469049914117,5.0,15.389305166811454,5.620514055466872,23.0,16.00487737348391,19.18375924582081,21.0,17.851593993501286,10.588786172204344,17.5,12.0,19.32583204813523,29.0,28.931893713605536,20.8073754603591,16.5,13.0,43.350711063411914,23.0,11.695871926776706,44.163476993372555,34.0,
3245,11.0,-0.21928244983542175,21.0,13.0,2.825919251982393,16.0,40.228593327806976,12.282274323402076,21.0,30.125098690178035,30.871639430979275,26.333333333333332,45.55234329376191,44.84824106374441,11.5,41.85891005372716,25.053185228859938,12.5,47.18053917938652,34.40030804256089,19.333333333333332,45.88284262042501,94.57808783178628,24.0,20.92945502686358,70.46031616837803,22.0,
3251,15.0,0.24503993233219015,12.0,5.0,-4.660679572720103,55.0,9.0,4.464901658074726,33.0,34.0,13.542438137044321,25.0,8.0,21.853275412437938,39.0,9.0,10.19192713608704,40.0,8.0,17.04740751334186,25.0,,,,,
3253,4.0,-0.7609351596740238,33.0,,,,,,,,,,,,,,,,,
3288,10.0,0.17559452096367847,23.0,8.0,-7.692086670223571,27.0,18.53852227087879,10.75686831874519,27.0,23.39174385355341,23.076386439509406,20.5,25.854032680243243,41.09191594211369,14.5,28.08586124038137,24.039960229977794,21.666666666666668,40.13590071645258,30.036011669487394,26.0,26.4696048869157,88.30386576291752,12.0,25.30508289974955,76.35253520846253,37.0,
3289,13.0,0.44398861789548255,16.0,15.0,-4.4022201686251075,11.0,8.0,1.369227835854414,36.0,44.0,13.484792376552955,4.0,35.0,28.431078525461828,19.0,13.0,16.41119106695139,27.0,28.0,33.05923168599769,9.0,23.0,81.86619381393527,9.0,19.0,33.11100685691659,27.0,
3326,7.0,1.1737371201855236,30.0,,,,,,,,,,,,,,,,,
3334,5.0,-0.11099594343367648,32.0,14.0,3.7842355851701113,12.0,24.0,4.3371871835465745,18.0,13.0,5.849401349065432,22.0,32.0,24.30472033079973,5.0,,,,,,,,,
3374,9.0,0.6351067256937091,27.0,10.834070837435265,4.576441567139913,51.0,11.0,0.2862844327422781,28.0,19.821425054853155,9.767409045459164,52.5,19.0,8.596848184469994,15.0,27.0,37.78899330153758,10.0,31.64041142296435,27.127611900000648,33.0,17.0,59.51857976122921,41.0,51.722477135751824,97.95401528875304,24.666666666666668,
1095,13.0,-0.03869659582186402,31.0,33.0,14.890886203579022,5.0,12.0,2.3787059752631814,35.0,7.0,6.267900194176625,58.0,8.0,5.340172503379714,55.0,7.0,4.813942839332123,58.0,,,,,,,
1137,11.0,0.8380013379614832,40.0,3.0,-1.6163082515538445,64.0,19.0,5.577553639384647,38.0,5.0,6.030876731428246,63.0,23.0,46.918187047183935,20.0,16.0,19.518890430489247,18.0,51.21606278238635,32.134625804160265,8.25,33.591802354832375,68.29650617967792,28.0,13.54258854679408,57.89238860046798,30.5,
1236,6.0,0.10675751740906458,58.0,,,,,,,,,,,,,,,,,
1262,11.0,2.610857692257003,41.0,12.0,-14.891868027615638,37.0,33.8564713669852,10.152346711069743,59.0,44.321198880416986,34.30757560420247,44.5,26.0,38.65076431155333,23.0,29.0,22.2913322626837,10.0,48.07852948970983,35.878460162535035,10.0,39.980813733128024,92.8520074109593,20.25,54.675685845446345,141.3725523370515,16.5,
1413,13.0,0.12803784966961734,29.0,7.0,3.070985514388697,46.0,23.0,9.814629570073436,19.0,35.0,58.94209041357441,4.0,32.00975474696782,28.700822528669697,18.0,18.0,9.066188111348254,33.0,32.26629801246454,28.990013689234928,13.666666666666666,22.776171646880954,79.75995722804592,18.5,28.316321506933075,103.43484782409925,14.5,
1541,9.0,0.36565216712581916,50.0,30.0,10.883951743515825,33.0,53.0,13.117911381497706,9.0,45.30611441109292,48.47014041376666,42.0,12.0,31.954291114796114,37.0,7.0,10.012105500377888,57.0,11.080299720104247,19.30976257443777,26.5,,,,,
1599,14.0,0.26123257487106444,23.0,6.0,-1.979216279937208,60.0,10.0,2.3110302611636513,40.0,11.0,5.836359854991227,43.0,7.0,18.9189615915477,57.0,23.39174385355341,18.061733145106174,32.0,28.011707151297852,29.787087303181323,21.666666666666668,28.475170208069823,72.86126109186733,21.0,44.59617067815219,136.57610898713708,14.5,
1610,14.0,0.3462414690067337,26.0,30.0,24.38818007762253,11.0,40.0,10.561997571683586,7.0,39.20897460290864,19.136581807911533,49.333333333333336,54.410562865029256,46.33225382892263,22.333333333333332,37.44781498717516,8.174220283180789,50.0,36.06206044742697,32.09986988627742,20.666666666666668,47.56057888593954,81.82824096843218,19.0,47.426174599475665,119.42755280264605,23.333333333333332,
1655,7.0,0.5251072206806473,56.0,15.0,7.532885515751669,16.0,,,,,,,,,,,,,,,
1731,32.0,2.364198525343823,11.0,29.670580361612487,32.77592659232315,15.0,50.47692094714157,14.944568606288936,8.0,13.0,19.674983025615923,28.0,58.11826731920501,69.49603240018511,19.333333333333332,46.78348770710682,34.814639131229406,5.0,61.91702174194977,40.65963114134785,9.25,47.229728212464,104.29091436087168,17.25,60.651398408913586,172.77791904075266,3.5,
1793,11.0,-0.3992456237840748,42.0,16.0,12.639970869861841,15.0,18.0,4.967288492898303,19.0,4.0,-2.891905625086825,64.0,13.0,10.210086433292272,32.0,14.0,16.71257391066355,27.0,25.854032680243243,25.076796163379477,22.5,39.255320908585844,63.189068737775294,24.0,15.389305166811454,74.10124891090419,25.0,
1908,11.0,-0.21698751685194773,47.0,14.0,10.708772915344454,27.0,27.0,6.354390723897273,10.0,31.0,17.286416445744162,6.0,16.0,26.472735807453876,18.0,24.0,11.098894129870098,31.0,16.00487737348391,16.040555362390606,22.5,16.62044958015637,66.719494003422,24.5,10.46472751343179,47.7554551675846,29.0,
2021,8.0,0.5075596942768876,53.0,8.0,3.9890912872443063,53.0,3.0,1.9838064337038304,59.0,15.0,8.8743472859013,20.0,10.0,16.657786152172854,45.0,,,,,,,,,
2028,14.0,-0.18167928018917529,27.0,12.0,9.947421637954077,38.0,17.23602178682883,2.923594837140481,46.5,15.389305166811454,12.961849883056168,34.0,12.311444133449164,19.808194825330347,39.0,27.700749300260618,14.200129539345014,20.0,27.16820438797287,29.279901291756488,20.333333333333332,19.082738406846204,48.63018192238264,22.5,28.767151933836164,86.48072459504608,27.333333333333332,
2106,11.0,0.6653652232594263,38.0,10.0,11.556337432315821,43.0,24.0,12.06134693954227,23.0,13.0,10.636030757883221,30.0,15.0,20.790616018157408,19.0,15.0,0.07661215612441796,23.0,9.84915530675933,11.109404894588256,30.0,28.316321506933075,57.739739922440776,19.5,34.37968955134472,114.1883584953021,13.0,
2107,7.0,-0.34985867678298066,57.0,12.0,5.568085518030971,36.0,9.0,3.269497748680433,47.0,3.0,-5.040398657982252,65.0,16.0,10.279994027566477,17.0,3.0,3.8951155788747744,64.0,7.386866480069498,13.605804071771281,33.0,,,,,
2186,12.0,0.2224099784426773,34.0,11.695871926776706,3.335572670130604,45.0,12.0,4.5275557438937355,31.0,11.080299720104247,0.4797657049135422,47.5,6.0,11.940718819224115,60.0,11.0,6.521732503672281,31.0,36.93433240034749,11.72825067883055,16.0,14.773732960138997,54.20531040747557,24.5,28.316321506933075,72.10579644198847,20.0,
2402,14.0,0.6263511307919185,25.0,11.0,-3.543095608441833,41.0,28.0,2.4647132011892836,8.0,17.0,15.721108359151383,14.0,11.0,10.14087982007197,39.0,7.0,-0.5146876387449499,56.0,,,,,,,
2434,6.0,-0.06934246132859773,59.0,13.0,2.7680583750811887,32.0,8.0,-0.010385894079710193,50.0,12.0,-1.5358809677829066,34.0,,,,,,,,,,,
2890,10.0,0.09248824421668621,45.0,10.0,-1.0868272302379198,45.0,33.0,1.5342061436156555,5.0,11.0,15.294147777466444,41.0,22.0,18.075268405169602,19.0,6.0,7.8006021496040905,52.0,8.618010893414414,5.878117816108571,31.0,27.08517709358816,78.50308778491052,16.0,22.793113132045473,101.44475378076255,18.0,
2988,8.0,-0.15595120208312094,54.0,15.0,-3.8810824131084853,21.0,7.0,-0.24128633369466124,52.0,11.0,6.265268451388013,42.0,8.0,11.036195844293758,53.0,8.0,7.199368005950108,52.0,29.547465920277993,26.65287109917571,11.0,11.695871926776706,47.277024185727626,29.0,14.773732960138997,40.46827271913553,26.5,
2998,14.0,0.3973300649266206,24.0,13.0,12.444393421222319,28.0,16.0,0.6995939408120737,16.0,13.0,26.702670290042334,32.0,4.0,-6.363225984740809,63.0,13.0,17.09072485650652,28.0,10.0,13.590554164037497,28.0,9.0,52.72846333704736,30.0,17.851593993501286,49.120806103242835,24.5,
3072,13.0,-0.08595501682831105,28.0,4.0,0.3704371595896639,63.0,9.0,3.656016856991724,45.0,38.0,15.644646125838666,1.0,15.0,23.035617485304716,21.0,26.0,25.85034458492093,12.0,32.00975474696782,25.807076494064773,10.0,23.39174385355341,43.62380181915747,22.0,48.0,112.88287697722322,1.0,
3079,3.0,-1.5008891918413982,63.0,5.0,2.7566339126048125,62.0,,,,,,,,,,,,,,,
3136,35.0,2.7726044165636776,3.0,11.0,1.9342911589397525,39.0,10.0,-3.5110064566231958,42.0,6.0,6.236172810727686,60.0,14.0,13.010287668773351,26.0,9.0,5.065006188539954,48.0,22.776171646880954,18.842093589718907,23.5,18.467166200173747,52.496539956945526,24.0,21.06467098307826,85.60935816523717,31.25,
3143,4.0,-0.5804406885742284,62.0,9.0,-4.527446910053705,50.0,,,,,,,,,,,,,,,
3258,10.0,0.2736583514508877,44.0,14.0,3.4873043361935947,26.0,9.0,2.903336984069189,46.0,10.0,7.232768849501024,48.0,3.0,-8.086852585278992,64.0,13.0,13.120865622280853,30.0,26.4696048869157,21.418331489755204,21.5,41.22967353043443,65.17904405482419,21.333333333333332,24.007386340788035,116.05594639271963,30.666666666666668,
3274,16.0,1.0552093083255762,17.0,10.0,-5.391411790602514,47.0,15.0,1.3625493594336682,18.0,13.0,15.581592674248084,29.0,7.0,13.493941231289217,56.0,9.0,6.15529535827596,51.0,23.39174385355341,15.338735488525472,22.0,25.953931179230306,74.42787777214114,29.0,49.287313451501866,108.96198127609546,25.5,
3359,10.0,-0.2727294857434539,46.0,9.0,0.20627197542692488,49.0,12.0,-0.09796370334852512,32.0,9.0,5.892098630052324,51.0,9.0,-2.0582775437013354,50.0,11.0,5.6216740602160264,40.0,28.931893713605536,19.407884173567172,30.0,39.85576711639092,80.55917746904825,19.5,23.91469372943364,42.24758076906736,37.666666666666664,
